FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,MO,620,L6,00,000,0020527,620L600US29113,29113,2,4,29,01779791,113,55617469,2974314,113,State House District 113,N,35329,14246,+38.3911537,-090.3768928,LL,29113,35329,32941,31881,374,61,355,14,256,2388,2309,259,963,179,9,888,1,1,0,6,1,0,1,1,0,0,76,21,1,0,11,11,2,20,8,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,35329,931,34398,32450,31577,366,54,351,13,89,1948,1895,249,934,173,9,522,0,1,0,5,1,0,0,1,0,0,51,21,1,0,3,11,2,4,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,27219,25682,24928,245,53,271,12,173,1537,1503,83,701,94,8,609,0,0,0,5,1,0,1,1,0,0,32,7,1,0,3,6,2,5,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,27219,583,26636,25364,24737,243,46,267,11,60,1272,1244,81,683,94,8,372,0,0,0,4,1,0,0,1,0,0,26,7,1,0,1,6,2,2,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,14246,13688,558,40,0,0,0,0,0,40,0,0,40
PLST,MO,620,L6,00,000,0020528,620L600US29114,29114,2,4,29,01779791,114,191684490,4494981,114,State House District 114,N,38577,15757,+38.2522366,-090.4438506,LL,29114,38577,35930,34477,797,141,252,17,246,2647,2530,420,1106,154,28,796,0,0,0,15,1,0,3,7,0,0,111,46,6,1,8,6,3,28,7,4,0,0,0,0,0,0,0,0,0,0,2,6,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38577,821,37756,35483,34209,791,111,242,17,113,2273,2200,402,1078,152,28,521,0,0,0,11,1,0,0,7,0,0,70,38,5,0,5,6,3,4,7,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29295,27638,26598,590,117,184,13,136,1657,1619,140,832,86,14,531,0,0,0,5,1,0,3,7,0,0,33,9,1,0,3,2,0,14,2,0,0,0,0,0,0,0,0,0,0,0,2,5,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29295,498,28797,27345,26431,589,87,175,13,50,1452,1432,134,815,86,14,374,0,0,0,1,1,0,0,7,0,0,17,7,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15757,14923,834,436,372,0,0,343,29,64,0,0,64
PLST,MO,620,L6,00,000,0020529,620L600US29115,29115,2,4,29,01779791,115,923398195,10287710,115,State House District 115,N,36083,15114,+38.0454669,-090.4405051,LL,29115,36083,34205,32400,1407,88,118,10,182,1878,1825,171,931,61,7,635,1,0,0,8,1,2,0,8,0,0,50,15,4,0,1,9,1,11,5,2,0,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36083,555,35528,33853,32145,1396,82,118,10,102,1675,1642,165,913,61,7,479,1,0,0,8,1,0,0,7,0,0,32,13,3,0,0,9,1,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28555,27214,25583,1347,77,88,9,110,1341,1314,54,744,31,4,468,1,0,0,2,1,2,0,7,0,0,26,9,2,0,0,2,0,10,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28555,359,28196,26969,25401,1343,71,88,9,57,1227,1211,50,734,31,4,381,1,0,0,2,1,0,0,7,0,0,15,9,2,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15114,12871,2243,2724,2668,2377,0,291,0,56,0,0,56
PLST,MO,620,L6,00,000,0020530,620L600US29116,29116,2,4,29,01779791,116,1850443462,26640985,116,State House District 116,N,38726,17251,+37.8311497,-090.1105813,LL,29116,38726,37003,35866,549,93,305,3,187,1723,1671,172,815,125,12,519,0,4,0,4,0,0,3,8,6,3,39,13,4,0,6,5,3,1,0,2,1,0,2,0,0,0,2,0,0,0,0,11,1,0,1,0,4,0,3,1,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,38726,643,38083,36601,35619,545,86,305,3,43,1482,1438,172,796,122,12,319,0,4,0,4,0,0,0,8,1,0,35,13,4,0,6,5,2,1,0,0,0,0,2,0,0,0,2,0,0,0,0,7,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,30274,29094,28186,468,65,241,1,133,1180,1142,60,613,62,6,385,0,0,0,4,0,0,3,7,2,0,27,8,4,0,2,4,2,1,0,1,1,0,2,0,0,0,2,0,0,0,0,9,1,0,0,0,3,0,3,1,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,30274,403,29871,28832,28035,465,58,241,1,32,1039,1006,60,603,62,6,264,0,0,0,4,0,0,0,7,0,0,24,8,4,0,2,4,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,7,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,17251,15404,1847,1415,1106,500,8,593,5,309,0,0,309
PLST,MO,620,L6,00,000,0020531,620L600US29117,29117,2,4,29,01779791,117,537279010,3920603,117,State House District 117,N,36497,15129,+37.7691689,-090.5470309,LL,29117,36497,34715,33068,1147,138,115,12,235,1782,1721,199,891,84,8,510,0,6,0,6,1,5,1,10,0,0,53,23,0,0,1,5,0,13,6,4,0,0,0,0,0,0,1,0,0,0,0,8,5,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36497,611,35886,34297,32791,1144,128,115,12,107,1589,1547,198,871,83,8,363,0,6,0,6,1,1,0,10,0,0,36,23,0,0,1,5,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,6,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28747,27535,26070,1063,121,99,6,176,1212,1186,76,667,38,6,375,0,5,0,3,1,4,1,10,0,0,22,15,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28747,427,28320,27228,25875,1061,113,99,6,74,1092,1074,75,654,38,6,282,0,5,0,3,1,0,0,10,0,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15129,13398,1731,4011,3506,2728,62,383,333,505,425,0,80
PLST,MO,620,L6,00,000,0020532,620L600US29118,29118,2,4,29,01779791,118,1209890886,6426058,118,State House District 118,N,35849,15076,+38.0773662,-090.7781044,LL,29118,35849,33844,32779,669,117,85,3,191,2005,1956,191,1025,98,7,615,0,3,0,11,2,0,2,1,1,0,42,15,3,0,1,13,0,6,1,2,1,0,0,0,0,0,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,35849,469,35380,33602,32628,665,115,85,3,106,1778,1745,183,1000,98,7,444,0,3,0,6,2,0,0,1,1,0,30,12,3,0,0,13,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27568,26160,25268,611,108,59,2,112,1408,1382,53,778,53,2,481,0,0,0,10,2,0,2,1,0,0,22,7,0,0,0,8,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27568,302,27266,26020,25184,609,106,59,2,60,1246,1229,51,759,53,2,356,0,0,0,5,2,0,0,1,0,0,15,6,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15076,13489,1587,1355,1285,1077,16,181,11,70,0,0,70
PLST,MO,620,L6,00,000,0020533,620L600US29119,29119,2,4,29,01779791,119,1522355724,4239018,119,State House District 119,N,34921,15828,+38.2502330,-091.0159782,LL,29119,34921,33180,32382,283,140,140,5,230,1741,1689,212,820,89,16,540,3,0,0,1,0,0,4,0,0,4,44,16,1,0,1,10,0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,6,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,34921,554,34367,32807,32160,280,121,136,3,107,1560,1516,204,808,88,14,395,3,0,0,1,0,0,3,0,0,0,38,16,1,0,1,9,0,3,6,2,0,0,0,0,0,0,0,0,0,0,0,6,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27247,26042,25428,225,100,119,4,166,1205,1173,63,632,50,9,408,3,0,0,0,0,0,4,0,0,4,28,6,0,0,1,10,0,3,6,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27247,337,26910,25815,25300,225,92,115,2,81,1095,1064,60,631,50,7,310,3,0,0,0,0,0,3,0,0,0,27,6,0,0,1,9,0,3,6,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15828,13941,1887,187,146,0,0,146,0,41,0,0,41
PLST,MO,620,L6,00,000,0020534,620L600US29120,29120,2,4,29,01779791,120,2422981566,5252812,120,State House District 120,N,34763,16366,+37.9605995,-091.3734446,LL,29120,34763,32660,31627,267,185,287,21,273,2103,2030,164,1133,124,16,572,1,0,2,6,2,3,4,3,0,0,70,22,3,0,7,16,3,15,1,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,34763,774,33989,32171,31367,266,162,272,17,87,1818,1772,164,1108,123,13,349,0,0,2,5,1,3,1,3,0,0,43,13,3,0,5,15,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26638,25190,24464,174,139,214,17,182,1448,1416,53,856,70,7,418,0,0,2,2,1,0,4,3,0,0,29,14,0,0,1,2,0,9,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26638,458,26180,24893,24311,173,132,209,13,55,1287,1270,53,844,69,4,291,0,0,2,2,1,0,1,3,0,0,14,11,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16366,13846,2520,718,558,89,65,404,0,160,0,0,160
PLST,MO,620,L6,00,000,0020535,620L600US29121,29121,2,4,29,01779791,121,1037138669,5629325,121,State House District 121,N,35530,16477,+37.9128466,-092.0567607,LL,29121,35530,33132,30179,940,194,1344,53,422,2398,2291,302,949,357,26,589,16,14,4,14,1,1,9,5,4,0,96,33,11,0,5,8,2,16,9,7,0,0,0,0,0,5,0,0,0,0,0,11,4,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35530,1127,34403,32440,29767,922,174,1335,50,192,1963,1891,294,897,354,26,273,12,14,4,7,1,1,4,2,2,0,69,31,9,0,3,8,2,6,9,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28605,27010,24588,757,158,1155,37,315,1595,1541,115,723,226,13,425,10,7,4,9,1,0,3,3,2,0,45,13,2,0,0,6,1,9,6,3,0,0,0,0,0,5,0,0,0,0,0,9,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28605,741,27864,26553,24334,744,146,1147,34,148,1311,1279,115,688,224,13,216,6,7,4,2,1,0,0,1,2,0,30,13,0,0,0,6,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16477,14473,2004,2625,834,411,0,388,35,1791,1735,0,56
PLST,MO,620,L6,00,000,0020536,620L600US29122,29122,2,4,29,01779791,122,443029401,3971822,122,State House District 122,N,39805,13674,+37.7940904,-092.2612248,LL,29122,39805,35858,26702,5602,351,1619,348,1236,3947,3634,710,694,492,79,1313,36,70,19,114,4,1,15,65,17,5,288,92,33,1,37,19,9,41,24,24,0,0,0,1,3,0,0,0,4,0,0,23,9,0,6,3,1,1,2,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,39805,5167,34638,32172,24482,5364,253,1570,340,163,2466,2287,625,634,468,77,253,34,65,19,30,4,0,5,65,7,1,164,73,32,0,6,19,5,2,24,1,0,0,0,0,2,0,0,0,0,0,0,15,8,0,0,3,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30635,28307,21011,4481,284,1398,234,899,2328,2173,266,536,254,35,898,23,37,3,62,2,0,4,36,12,5,146,47,1,1,14,15,9,25,19,8,0,0,0,1,2,0,0,0,4,0,0,9,1,0,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30635,3767,26868,25429,19213,4338,204,1358,226,90,1439,1349,236,511,247,35,193,21,37,3,20,2,0,0,36,7,1,88,44,0,0,0,15,5,2,19,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13674,11997,1677,8503,174,63,35,76,0,8329,0,8329,0
PLST,MO,620,L6,00,000,0020537,620L600US29123,29123,2,4,29,01779791,123,2445475386,30054793,123,State House District 123,N,36854,18892,+37.8239055,-092.6174863,LL,29123,36854,34593,33632,220,198,152,24,367,2261,2158,207,1035,143,39,710,1,1,0,11,2,2,2,0,3,2,89,34,2,0,20,3,0,17,2,4,4,2,0,0,0,0,0,0,0,0,1,8,0,0,3,1,2,0,0,0,0,1,0,0,0,1,0,6,5,1,0,0,0,0,0,0,36854,1077,35777,33917,33272,214,181,152,23,75,1860,1801,206,1007,130,39,401,1,0,0,10,2,2,0,0,3,0,54,31,2,0,3,3,0,2,2,4,4,2,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,28402,26900,26197,155,162,105,21,260,1502,1447,75,757,84,16,500,1,0,0,4,2,2,2,0,2,2,47,20,1,0,8,3,0,11,1,0,0,2,0,0,0,0,0,0,0,0,1,4,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,4,3,1,0,0,0,0,0,0,28402,631,27771,26495,26013,151,151,105,20,55,1276,1243,75,745,78,16,318,1,0,0,4,2,2,0,0,2,0,31,18,1,0,3,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,18892,14730,4162,532,194,76,12,106,0,338,0,0,338
PLST,MO,620,L6,00,000,0020538,620L600US29124,29124,2,4,29,01779791,124,1526717126,128708061,124,State House District 124,N,36312,35568,+38.1587532,-092.5877996,LL,29124,36312,34509,33546,239,167,184,34,339,1803,1739,156,858,87,10,601,0,2,1,3,0,0,13,0,1,7,55,10,8,0,14,1,0,16,0,0,0,0,0,0,4,0,0,0,0,0,2,7,0,0,0,2,0,0,4,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,36312,962,35350,33921,33246,232,137,181,29,96,1429,1397,150,831,83,10,314,0,0,1,1,0,0,0,0,0,7,25,10,6,0,2,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,5,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,29780,28529,27830,170,138,146,29,216,1251,1212,35,647,45,3,460,0,2,0,0,0,0,13,0,0,7,35,6,8,0,6,1,0,8,0,0,0,0,0,0,4,0,0,0,0,0,2,4,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29780,655,29125,28137,27637,165,110,146,24,55,988,965,33,640,41,3,241,0,0,0,0,0,0,0,0,0,7,21,6,6,0,2,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35568,16040,19528,442,429,78,123,228,0,13,0,0,13
PLST,MO,620,L6,00,000,0020539,620L600US29125,29125,2,4,29,01779791,125,4009365415,214534967,125,State House District 125,N,35152,23212,+38.0349485,-093.5686036,LL,29125,35152,33217,32526,118,218,95,16,244,1935,1881,97,1067,61,19,581,11,13,6,11,0,0,7,7,1,0,48,17,2,0,11,5,0,10,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,3,0,0,0,35152,633,34519,32813,32312,109,200,89,10,93,1706,1673,89,1041,55,18,434,11,13,6,2,0,0,2,1,1,0,32,13,2,0,4,5,0,5,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28530,27087,26570,90,158,93,16,160,1443,1411,38,838,24,15,462,8,9,0,4,0,0,6,7,0,0,26,9,2,0,0,3,0,9,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,3,0,0,0,28530,412,28118,26818,26430,86,148,87,10,57,1300,1277,36,830,21,14,356,8,9,0,0,0,0,2,1,0,0,22,9,2,0,0,3,0,5,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23212,15433,7779,622,550,118,0,411,21,72,0,0,72
PLST,MO,620,L6,00,000,0020540,620L600US29126,29126,2,4,29,01779791,126,4114350502,63015012,126,State House District 126,N,34301,15505,+38.0344836,-094.3460609,LL,29126,34301,32684,31695,262,250,145,27,305,1617,1529,158,733,70,14,528,3,2,0,4,0,0,3,8,4,2,67,35,2,3,13,5,0,3,2,1,3,0,0,0,0,0,0,0,0,0,0,16,2,4,5,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,4,34301,733,33568,32165,31445,262,217,145,27,69,1403,1329,155,712,69,14,357,3,2,0,2,0,0,3,8,4,0,61,35,2,3,10,5,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,10,2,2,1,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,2,26226,25145,24375,209,207,112,20,222,1081,1038,56,549,31,9,380,0,2,0,3,0,0,3,3,0,2,31,15,0,3,8,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,8,2,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,26226,451,25775,24821,24241,209,185,112,20,54,954,920,56,539,30,9,276,0,2,0,2,0,0,3,3,0,0,25,15,0,3,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,15505,13605,1900,1008,736,250,57,429,0,272,230,0,42
PLST,MO,620,L6,00,000,0020541,620L600US29127,29127,2,4,29,01779791,127,4157318607,98977388,127,State House District 127,N,35561,16088,+37.4188893,-094.1426078,LL,29127,35561,33274,31672,136,458,143,36,829,2287,2185,146,1203,82,12,714,0,1,3,5,2,1,6,2,8,0,80,25,5,3,5,2,1,27,4,3,0,0,0,0,2,2,1,0,0,0,0,19,9,0,9,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,35561,1403,34158,32175,31381,126,417,141,35,75,1983,1920,137,1178,79,11,501,0,1,1,4,1,0,0,2,5,0,51,22,5,0,4,2,0,9,2,3,0,0,0,0,2,2,0,0,0,0,0,11,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,27000,25472,24412,83,365,100,19,493,1528,1487,59,871,30,6,507,0,0,1,4,1,1,4,0,3,0,30,13,0,0,2,2,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,803,26197,24841,24264,78,333,98,19,49,1356,1332,59,853,29,5,381,0,0,1,4,0,0,0,0,0,0,20,11,0,0,2,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16088,13990,2098,232,203,15,9,179,0,29,0,0,29
PLST,MO,620,L6,00,000,0020542,620L600US29128,29128,2,4,29,01779791,128,2264777526,38278976,128,State House District 128,N,37695,16303,+37.6399055,-093.5165845,LL,29128,37695,35695,34739,290,266,148,10,242,2000,1917,185,1047,139,17,503,1,3,4,11,0,0,4,1,2,0,76,33,2,0,6,5,1,15,1,6,3,0,0,1,0,0,0,1,0,0,2,7,3,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37695,909,36786,35067,34310,280,243,148,8,78,1719,1669,170,1031,139,17,306,0,1,4,0,0,0,0,1,0,0,49,28,2,0,1,5,1,3,1,5,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28460,27141,26441,216,182,120,8,174,1319,1280,64,758,68,10,364,1,0,4,5,0,0,4,0,2,0,38,10,0,0,0,5,0,15,0,1,3,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28460,550,27910,26764,26202,211,166,120,8,57,1146,1124,58,749,68,10,235,0,0,4,0,0,0,0,0,0,0,21,10,0,0,0,5,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16303,14317,1986,1366,557,37,64,456,0,809,480,0,329
PLST,MO,620,L6,00,000,0020543,620L600US29129,29129,2,4,29,01779791,129,2155593051,7409609,129,State House District 129,N,37638,16589,+37.6660107,-092.9223974,LL,29129,37638,35461,34596,186,241,144,29,265,2177,2080,228,1105,99,22,584,9,4,1,12,1,0,1,0,7,7,81,26,6,0,19,3,2,16,1,1,6,0,0,1,0,0,0,0,0,0,0,14,8,0,4,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,37638,883,36755,34876,34226,180,215,140,25,90,1879,1816,224,1067,94,18,377,6,2,1,12,1,0,0,0,7,7,52,26,6,0,10,3,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28561,27170,26527,116,197,123,24,183,1391,1337,72,803,43,8,388,6,2,1,0,1,0,1,0,7,5,50,18,1,0,8,1,1,14,1,1,4,0,0,1,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28561,536,28025,26803,26304,113,179,123,20,64,1222,1188,72,779,38,8,272,3,2,1,0,1,0,0,0,7,5,31,18,1,0,5,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16589,14725,1864,414,399,34,0,351,14,15,0,0,15
