FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDU18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,MN,610,U6,00,000,0018070,610U600US27043,27043,2,4,27,00662849,043,77273182,8863529,43,State Senate District 43,N,85015,34421,+45.0201077,-092.9986598,LU,27043,85015,79373,56876,7905,446,11763,25,2358,5642,5214,1358,902,653,37,1874,102,60,1,85,14,1,33,65,23,6,398,177,36,2,36,33,0,67,22,14,1,5,0,3,0,2,0,0,0,0,0,28,10,0,10,1,4,0,0,2,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,85015,5384,79631,75712,55631,7740,281,11728,22,310,3919,3659,1259,790,627,35,660,93,58,1,42,13,1,0,65,15,0,248,157,30,2,3,27,0,6,18,2,0,3,0,0,0,0,0,0,0,0,0,12,8,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65839,62743,48006,5012,312,7812,16,1585,3096,2893,516,626,259,20,1261,49,17,1,59,13,0,23,42,7,0,186,81,10,0,10,9,0,49,15,4,1,3,0,3,0,1,0,0,0,0,0,16,4,0,8,1,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,65839,3353,62486,60402,47229,4933,208,7789,16,227,2084,1957,477,579,247,18,480,47,17,1,30,12,0,0,42,7,0,122,77,10,0,3,9,0,3,15,2,0,3,0,0,0,0,0,0,0,0,0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34421,33227,1194,1363,434,0,13,412,9,929,148,0,781
PLST,MN,610,U6,00,000,0018071,610U600US27044,27044,2,4,27,00662849,044,100637298,6026819,44,State Senate District 44,N,91591,38450,+44.9983771,-093.4665346,LU,27044,91591,86310,70406,4626,241,9919,25,1093,5281,4929,858,596,1221,20,1993,49,54,12,61,4,2,16,10,30,3,319,122,46,7,33,11,2,40,21,22,0,6,2,0,2,3,0,0,0,0,2,27,3,1,19,3,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,4,4,91591,3133,88458,84688,69697,4597,172,9882,22,318,3770,3527,818,567,1171,17,771,43,52,12,34,4,2,2,10,24,0,228,107,43,7,13,7,1,7,21,8,0,6,1,0,2,3,0,0,0,0,2,9,1,1,3,3,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,4,4,70277,67422,56544,3051,176,6882,19,750,2855,2686,360,440,422,18,1278,26,30,10,45,3,2,15,9,25,3,150,59,18,5,19,6,1,20,6,8,0,2,2,0,2,0,0,0,0,0,2,18,1,1,15,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,70277,1945,68332,66362,56130,3033,119,6852,17,211,1970,1852,344,420,418,16,529,22,30,10,25,3,2,2,9,22,0,113,56,17,5,9,5,1,5,6,2,0,2,1,0,2,0,0,0,0,0,2,4,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,38450,36837,1613,630,386,95,16,275,0,244,0,0,244
PLST,MN,610,U6,00,000,0018072,610U600US27045,27045,2,4,27,00662849,045,59282200,1883882,45,State Senate District 45,N,82944,36425,+45.0282662,-093.3676020,LU,27045,82944,76491,56884,12587,527,3456,19,3018,6453,5983,1675,804,824,31,2133,175,65,10,138,10,7,61,10,31,9,437,197,53,5,58,24,1,62,7,23,2,0,1,3,0,1,0,0,0,0,0,27,17,0,6,1,3,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,1,1,82944,5706,77238,72746,55979,12461,342,3427,13,524,4492,4179,1603,735,794,30,646,163,65,9,81,8,6,1,10,20,8,294,178,48,5,22,21,0,2,7,7,0,0,1,2,0,1,0,0,0,0,0,17,15,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,66474,62786,48863,8634,406,2774,19,2090,3688,3455,731,578,364,22,1435,123,32,9,86,8,7,33,7,14,6,218,115,18,3,18,12,1,33,5,11,2,0,0,0,0,0,0,0,0,0,0,12,7,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,66474,3742,62732,60277,48307,8586,274,2758,13,339,2455,2290,699,543,348,22,433,117,32,8,52,6,6,0,7,11,6,159,106,18,3,8,12,0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36425,35145,1280,1934,1288,8,6,1245,29,646,0,0,646
PLST,MN,610,U6,00,000,0018073,610U600US27046,27046,2,4,27,00662849,046,63186082,4649235,46,State Senate District 46,N,87142,42843,+44.9614613,-093.3907788,LU,27046,87142,81274,65603,8681,505,4023,53,2409,5868,5416,1159,691,997,33,2097,120,82,12,111,6,2,40,16,45,5,391,179,39,1,46,14,4,52,19,16,1,4,1,7,0,6,0,0,1,0,1,57,23,1,27,1,3,0,1,1,0,0,0,0,0,0,0,3,2,1,0,0,0,0,1,1,87142,5039,82103,78087,64640,8575,362,3994,41,475,4016,3726,1095,631,964,32,691,100,81,12,66,4,2,1,16,27,4,263,160,31,1,20,10,1,4,17,7,0,4,1,1,0,6,0,0,0,0,0,26,17,1,2,1,3,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,71584,67965,56457,5965,377,3372,43,1751,3619,3352,553,541,481,25,1452,81,48,12,75,5,2,36,11,27,3,224,105,10,0,29,4,4,34,14,9,0,3,1,3,0,6,0,0,1,0,1,39,14,1,22,0,2,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,1,1,71584,3412,68172,65730,55778,5910,290,3359,36,357,2442,2277,530,507,474,24,535,72,48,12,39,3,2,0,11,17,3,151,96,10,0,11,3,1,1,12,6,0,3,1,1,0,6,0,0,0,0,0,13,9,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,42843,40781,2062,1808,995,0,25,970,0,813,307,0,506
PLST,MN,610,U6,00,000,0018074,610U600US27047,27047,2,4,27,00662849,047,901482955,54678669,47,State Senate District 47,N,94470,35584,+44.8213196,-093.8000913,LU,27047,94470,89380,81622,2070,269,3110,16,2293,5090,4850,649,806,933,30,2261,32,24,1,51,0,0,15,12,27,9,211,60,12,1,25,17,0,43,18,28,5,0,0,0,0,0,0,2,0,0,0,27,7,3,8,0,2,0,0,0,0,0,3,4,0,0,0,2,1,0,0,0,1,0,0,0,94470,4782,89688,86272,80719,2038,175,3088,13,239,3416,3281,631,763,907,24,855,22,24,1,28,0,0,3,12,11,0,122,56,12,1,19,14,0,0,18,0,0,0,0,0,0,0,0,2,0,0,0,13,4,2,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,68640,66058,60865,1209,180,2272,14,1518,2582,2467,226,483,311,21,1328,22,16,1,25,0,0,8,12,5,9,101,32,1,1,12,6,0,20,17,10,0,0,0,0,0,0,0,2,0,0,0,13,4,0,3,0,2,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,68640,2895,65745,64086,60364,1192,118,2259,13,140,1659,1581,223,473,303,16,506,15,16,1,13,0,0,0,12,3,0,70,32,1,1,11,6,0,0,17,0,0,0,0,0,0,0,0,2,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,35584,34221,1363,906,330,46,0,284,0,576,302,0,274
PLST,MN,610,U6,00,000,0018075,610U600US27048,27048,2,4,27,00662849,048,103359994,7141954,48,State Senate District 48,N,83170,33719,+44.8629934,-093.4647459,LU,27048,83170,78015,61742,5088,241,9450,21,1473,5155,4883,735,570,1148,29,2126,40,41,4,68,20,0,38,17,40,7,243,71,31,4,16,12,0,56,16,32,2,1,0,1,0,1,0,0,0,0,0,25,10,2,10,1,1,0,0,1,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,83170,3613,79557,76054,61151,5021,127,9428,21,306,3503,3347,707,510,1132,29,783,28,38,4,44,19,0,4,14,29,6,138,63,25,4,10,11,0,3,12,7,0,1,0,1,0,1,0,0,0,0,0,16,9,2,4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,63774,60925,49890,3026,153,6805,11,1040,2849,2687,311,429,402,21,1363,28,14,2,38,20,0,22,13,21,3,143,30,13,2,14,7,0,43,14,19,1,0,0,0,0,0,0,0,0,0,0,18,6,2,8,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,63774,2332,61442,59601,49540,2978,74,6795,11,203,1841,1754,297,393,396,21,542,19,13,2,21,19,0,3,10,16,2,74,28,8,2,9,7,0,3,11,6,0,0,0,0,0,0,0,0,0,0,0,12,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,33719,32366,1353,518,316,0,24,292,0,202,0,0,202
PLST,MN,610,U6,00,000,0018076,610U600US27049,27049,2,4,27,00662849,049,88612363,5191609,49,State Senate District 49,N,88009,40874,+44.8639524,-093.3706644,LU,27049,88009,82786,69834,4364,216,6831,22,1519,5223,4890,724,588,1257,24,2073,41,37,8,73,8,0,20,8,22,7,305,110,30,8,42,22,1,36,24,23,0,3,1,4,0,0,0,0,1,0,0,27,9,1,12,0,3,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,88009,3449,84560,80793,69117,4301,164,6806,20,385,3767,3552,692,532,1237,23,916,30,36,8,37,7,0,3,7,18,6,198,87,30,8,18,16,1,3,23,5,0,3,1,2,0,0,0,0,1,0,0,16,8,1,4,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,69787,66874,57441,2933,166,5187,15,1132,2913,2763,346,427,437,16,1416,27,11,2,39,4,0,11,7,14,6,134,49,6,0,18,12,1,26,8,7,0,2,1,3,0,0,0,0,1,0,0,15,3,1,7,0,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,69787,2268,67519,65542,57043,2896,131,5168,14,290,1977,1895,330,392,428,15,655,24,10,2,12,3,0,3,6,10,5,73,37,6,0,6,7,1,1,7,2,0,2,1,2,0,0,0,0,1,0,0,8,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,40874,38176,2698,1367,830,0,0,830,0,537,285,0,252
PLST,MN,610,U6,00,000,0018077,610U600US27050,27050,2,4,27,00662849,050,66489295,7052339,50,State Senate District 50,N,84907,37179,+44.8389118,-093.2869283,LU,27050,84907,78063,54169,9495,951,5942,57,7449,6844,6328,1401,771,781,25,2752,105,72,6,193,9,0,134,21,48,10,466,230,28,4,83,16,2,54,16,17,0,5,3,6,0,1,0,0,1,0,0,47,14,3,20,3,4,0,0,3,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,84907,11708,73199,69094,52775,9388,512,5896,50,473,4105,3788,1326,701,754,25,648,100,68,5,80,9,0,0,19,44,9,294,189,26,4,28,15,0,0,14,6,0,5,3,2,0,1,0,0,1,0,0,22,13,3,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,68040,63940,46875,6440,715,4880,44,4986,4100,3841,651,546,383,20,1857,65,32,5,132,5,0,89,18,29,9,234,104,13,3,38,5,2,44,9,7,0,2,3,2,0,1,0,0,1,0,0,24,4,3,13,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,68040,7559,60481,58072,46015,6379,419,4846,42,371,2409,2257,629,530,368,20,497,62,29,5,59,5,0,0,16,29,8,143,92,13,3,10,5,0,0,7,5,0,2,3,1,0,1,0,0,1,0,0,8,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,37179,35708,1471,1700,1063,23,5,1035,0,637,0,0,637
PLST,MN,610,U6,00,000,0018078,610U600US27051,27051,2,4,27,00662849,051,99123176,8112485,51,State Senate District 51,N,84730,35155,+44.8088877,-093.1903207,LU,27051,84730,78843,58879,9189,407,7599,35,2734,5887,5517,1153,681,901,37,2374,62,77,11,111,21,1,32,20,31,5,351,127,44,0,54,21,2,47,25,16,2,0,3,4,2,2,1,0,0,1,0,19,10,2,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84730,5761,78969,75195,57876,9077,270,7543,29,400,3774,3546,1090,628,877,35,645,54,77,11,61,20,0,1,20,22,5,214,105,40,0,11,17,2,3,25,2,0,0,3,1,2,2,1,0,0,0,0,14,9,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65840,62456,48611,5858,283,5763,23,1918,3384,3210,491,498,349,16,1640,47,32,8,62,13,0,14,13,22,5,167,60,13,0,19,11,2,35,17,2,1,0,3,2,0,1,1,0,0,0,0,7,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65840,3809,62031,59982,47972,5787,187,5727,18,291,2049,1936,464,465,342,15,481,39,32,8,39,13,0,1,13,19,5,108,51,13,0,7,9,2,2,17,1,0,0,3,1,0,1,1,0,0,0,0,5,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35155,34134,1021,500,222,0,8,214,0,278,0,0,278
PLST,MN,610,U6,00,000,0018079,610U600US27052,27052,2,4,27,00662849,052,130238887,10856530,52,State Senate District 52,N,83079,35640,+44.8578161,-093.0762906,LU,27052,83079,76033,62600,4776,664,2931,62,5000,7046,6634,1183,927,691,39,3441,80,40,10,94,11,1,74,9,28,6,363,144,44,0,50,4,2,84,13,12,2,1,2,3,0,1,0,0,0,0,1,48,11,0,30,4,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,83079,10705,72374,68660,60372,4620,318,2907,49,394,3714,3476,1074,790,668,38,730,68,37,9,27,10,0,1,8,14,2,214,129,31,0,23,3,2,6,13,2,0,1,2,1,0,0,0,0,0,0,1,23,11,0,6,4,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,65182,61021,51584,3230,472,2178,49,3508,4161,3971,513,670,293,21,2251,48,14,9,66,10,0,49,8,14,5,163,62,10,0,22,2,2,45,7,7,0,0,2,3,0,0,0,0,0,0,1,27,7,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65182,6883,58299,56191,50317,3146,231,2164,43,290,2108,1995,481,600,287,21,499,42,14,9,14,10,0,1,8,8,1,99,57,10,0,13,2,2,3,7,1,0,0,2,1,0,0,0,0,0,0,1,14,7,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35640,34369,1271,851,359,0,5,354,0,492,0,0,492
PLST,MN,610,U6,00,000,0018080,610U600US27053,27053,2,4,27,00662849,053,112053876,3200777,53,State Senate District 53,N,93723,35774,+44.9118263,-092.9354055,LU,27053,93723,87128,65932,7342,378,11015,34,2427,6595,6164,1115,871,1169,34,2643,61,88,0,66,7,0,31,30,37,12,399,131,55,3,47,23,2,57,36,29,0,5,1,5,1,4,0,0,0,0,0,28,11,0,10,0,0,0,1,6,0,0,0,0,0,0,0,3,1,2,0,0,0,0,1,1,93723,5797,87926,83559,64688,7245,263,10987,26,350,4367,4103,1053,791,1143,32,861,59,87,0,24,5,0,1,28,18,1,250,109,50,3,13,20,2,4,36,3,0,5,0,1,1,3,0,0,0,0,0,12,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,69429,65942,51787,4677,273,7551,28,1626,3487,3313,441,601,420,23,1668,36,24,0,33,2,0,27,14,13,11,159,62,10,0,16,9,2,29,9,10,0,2,1,4,1,4,0,0,0,0,0,11,2,0,8,0,0,0,1,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,1,1,69429,3589,65840,63662,51080,4621,193,7536,20,212,2178,2074,424,555,418,21,561,34,24,0,11,2,0,0,14,9,1,99,58,9,0,7,7,2,0,9,0,0,2,0,1,1,3,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,35774,34514,1260,810,523,106,0,417,0,287,96,0,191
PLST,MN,610,U6,00,000,0018081,610U600US27054,27054,2,4,27,00662849,054,317035452,35783645,54,State Senate District 54,N,84841,32348,+44.8123060,-092.8871336,LU,27054,84841,78749,67370,4231,568,4122,37,2421,6092,5711,1094,1116,732,27,2508,40,48,0,54,17,1,33,21,15,5,356,147,32,1,33,40,0,59,21,18,0,1,0,0,0,1,0,0,3,0,0,19,3,0,15,0,0,1,0,0,0,0,0,0,0,0,0,5,2,2,1,0,0,0,1,1,84841,5979,78862,74830,65867,4122,409,4091,33,308,4032,3781,1013,1011,691,27,897,31,47,0,22,15,0,1,16,6,4,241,129,27,1,12,34,0,10,20,4,0,1,0,0,0,0,0,0,3,0,0,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,1,1,63612,60399,52858,2644,421,2809,32,1635,3213,3055,354,702,248,11,1613,22,17,0,23,10,0,25,15,11,4,139,56,4,0,12,20,0,32,6,5,0,0,0,0,0,1,0,0,3,0,0,14,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,1,1,63612,3633,59979,57926,51988,2599,313,2788,30,208,2053,1952,342,664,239,11,621,18,17,0,9,10,0,1,12,5,3,93,49,2,0,5,19,0,7,6,2,0,0,0,0,0,0,0,0,3,0,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,1,1,32348,31309,1039,634,431,110,10,311,0,203,0,0,203
PLST,MN,610,U6,00,000,0018082,610U600US27055,27055,2,4,27,00662849,055,426523339,20212625,55,State Senate District 55,N,91875,33545,+44.6962202,-093.5107706,LU,27055,91875,85789,69114,5097,1357,6758,43,3420,6086,5766,856,951,922,49,2659,56,80,3,59,13,0,29,33,49,7,302,98,23,1,44,24,0,55,33,13,1,0,0,0,0,0,7,0,3,0,0,18,10,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91875,6670,85205,81374,68034,5030,1176,6698,37,399,3831,3626,813,859,901,46,763,48,75,0,39,12,0,3,33,31,3,199,88,23,1,11,20,0,7,29,10,0,0,0,0,0,0,7,0,3,0,0,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67099,63943,52587,3117,920,4985,34,2300,3156,3006,278,586,273,21,1662,26,32,0,39,7,0,18,30,28,6,142,51,6,0,15,6,0,42,11,7,1,0,0,0,0,0,0,0,3,0,0,8,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67099,4172,62927,61088,51942,3083,807,4955,32,269,1839,1742,266,546,270,20,497,24,27,0,28,6,0,3,30,22,3,94,49,6,0,8,6,0,4,11,7,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33545,32167,1378,1092,985,622,15,306,42,107,0,0,107
PLST,MN,610,U6,00,000,0018083,610U600US27056,27056,2,4,27,00662849,056,89248977,6747413,56,State Senate District 56,N,88462,34179,+44.7429838,-093.3206243,LU,27056,88462,82004,60710,10256,479,5872,79,4608,6458,6088,1163,795,903,54,2778,79,60,10,125,11,0,52,21,36,1,343,115,48,2,50,25,4,41,27,23,0,3,0,2,1,2,0,0,0,0,0,24,7,0,13,1,2,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,1,88462,8159,80303,76342,59569,10141,301,5829,72,430,3961,3708,1092,713,893,51,706,73,55,9,57,11,0,1,20,27,0,240,112,45,2,17,25,3,1,23,6,0,3,0,1,1,1,0,0,0,0,0,11,4,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,66915,63220,49197,6075,344,4541,54,3009,3695,3515,471,562,364,39,1818,49,26,3,83,2,0,48,17,32,1,173,73,20,0,13,9,3,27,16,7,0,0,0,2,1,2,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,66915,5095,61820,59671,48591,6017,226,4519,52,266,2149,2016,446,516,359,39,502,46,22,3,38,2,0,1,16,26,0,129,71,20,0,4,9,2,0,16,4,0,0,0,1,1,1,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34179,33116,1063,480,293,0,0,293,0,187,0,0,187
PLST,MN,610,U6,00,000,0018084,610U600US27057,27057,2,4,27,00662849,057,143669519,7232197,57,State Senate District 57,N,94804,35581,+44.7436511,-093.1058399,LU,27057,94804,87829,70736,6777,411,6362,27,3516,6975,6633,1372,888,1188,43,2733,33,67,9,122,13,0,56,27,70,12,318,103,37,2,47,20,1,55,19,16,1,0,0,7,3,5,0,0,0,2,0,24,2,2,12,0,3,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94804,6892,87912,83302,69478,6689,282,6321,23,509,4610,4417,1288,816,1151,37,858,30,64,9,62,12,0,4,27,52,7,186,86,36,2,10,15,1,3,19,4,0,0,0,2,3,5,0,0,0,0,0,7,2,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69922,66257,54781,4194,310,4647,22,2303,3665,3470,498,578,388,28,1721,23,29,9,88,4,0,38,16,38,12,184,66,11,0,20,6,0,42,13,13,0,0,0,6,2,5,0,0,0,0,0,11,0,2,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69922,4188,65734,63465,54117,4137,210,4629,18,354,2269,2162,472,548,372,25,583,22,27,9,45,4,0,4,16,28,7,105,59,11,0,6,2,0,2,13,3,0,0,0,2,2,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35581,34462,1119,1053,853,0,0,851,2,200,0,0,200
PLST,MN,610,U6,00,000,0018085,610U600US27058,27058,2,4,27,00662849,058,1118906498,21301810,58,State Senate District 58,N,91605,31888,+44.5947361,-093.0244684,LU,27058,91605,86198,76919,3353,336,3785,26,1779,5407,5144,904,894,990,34,2067,28,60,1,70,6,0,23,21,41,5,242,79,40,0,36,11,1,26,15,22,1,1,1,5,0,3,0,0,0,0,1,21,2,0,11,1,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91605,3891,87714,83776,76005,3302,257,3762,19,431,3938,3779,870,840,958,33,910,27,57,1,32,6,0,0,21,22,2,149,67,38,0,10,8,1,0,15,4,0,1,1,1,0,2,0,0,0,0,1,10,2,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65686,63021,56929,1912,250,2690,17,1223,2665,2552,314,541,347,18,1190,27,19,1,32,3,0,17,17,21,5,102,15,16,0,14,4,1,24,9,11,0,0,1,3,0,3,0,0,0,0,1,11,0,0,5,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65686,2306,63380,61490,56438,1892,207,2675,11,267,1890,1831,310,528,342,18,536,26,19,1,18,3,0,0,17,11,2,53,13,16,0,4,2,1,0,9,3,0,0,1,1,0,2,0,0,0,0,1,6,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31888,30997,891,685,314,0,4,253,57,371,0,0,371
