FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,OR,620,L6,00,000,0009105,620L600US41043,41043,4,9,41,01155107,043,22734248,672027,43,State House District 43,N,73248,35422,+45.5538982,-122.6532259,LL,41043,73248,65314,49759,8568,865,2717,261,3144,7934,7230,1093,1136,1449,106,2818,196,76,20,139,19,3,69,61,34,11,626,140,55,9,77,70,6,142,64,24,4,3,2,16,11,1,1,1,0,0,0,71,12,1,29,6,4,0,8,6,0,2,2,0,0,1,0,7,3,4,0,0,0,0,0,0,73248,7619,65629,60351,48137,8364,417,2677,239,517,5278,4879,1033,971,1384,96,967,175,72,20,58,14,3,1,58,24,3,356,118,48,8,32,53,4,11,55,6,0,3,2,4,11,1,0,0,0,0,0,39,10,1,9,6,1,0,7,3,0,0,2,0,0,0,0,4,0,4,0,0,0,0,0,0,61701,55992,43221,7029,667,2479,179,2417,5709,5253,698,935,919,73,2173,146,64,15,100,11,1,46,43,19,10,399,83,20,4,58,41,3,109,49,9,1,3,2,9,7,1,0,0,0,0,0,51,8,1,21,5,2,0,7,4,0,1,2,0,0,0,0,6,2,4,0,0,0,0,0,0,61701,5694,56007,52220,41934,6896,344,2444,172,430,3787,3537,674,803,877,68,787,137,61,15,46,7,1,1,43,14,3,217,75,17,3,24,29,3,5,43,1,0,3,2,4,7,1,0,0,0,0,0,29,7,1,5,5,1,0,7,1,0,0,2,0,0,0,0,4,0,4,0,0,0,0,0,0,35422,32787,2635,1655,182,0,1,88,93,1473,298,0,1175
PLST,OR,620,L6,00,000,0009106,620L600US41044,41044,4,9,41,01155107,044,86728174,24205144,44,State House District 44,N,70337,30075,+45.5981774,-122.6800064,LL,41044,70337,61891,45390,5810,1220,3109,730,5632,8446,7712,1061,1302,1351,143,3193,132,53,17,117,18,4,104,169,27,21,661,149,54,10,57,60,7,134,104,44,7,4,12,10,2,3,0,3,0,0,1,63,23,5,20,0,7,0,2,4,1,1,0,0,0,0,0,10,8,2,0,0,0,0,0,0,70337,11445,58892,53645,43291,5634,550,3035,689,446,5247,4806,976,1104,1295,130,876,105,51,17,47,12,4,6,152,11,20,398,129,52,9,19,40,4,12,87,15,2,4,12,7,1,2,0,3,0,0,0,36,20,5,4,0,4,0,2,0,0,1,0,0,0,0,0,7,6,1,0,0,0,0,0,0,58385,52511,39747,4493,948,2768,563,3992,5874,5425,564,1006,876,93,2374,91,27,11,89,11,1,83,156,22,21,405,95,20,2,31,33,3,100,79,16,5,4,4,6,2,2,0,2,0,0,1,36,10,3,14,0,6,0,2,0,0,1,0,0,0,0,0,8,7,1,0,0,0,0,0,0,58385,8039,50346,46678,38210,4382,478,2711,535,362,3668,3400,537,877,846,84,721,76,27,11,37,6,1,6,140,11,20,240,85,19,1,9,22,3,5,69,8,2,4,4,4,1,2,0,2,0,0,0,22,9,3,3,0,4,0,2,0,0,1,0,0,0,0,0,6,5,1,0,0,0,0,0,0,30075,28094,1981,4062,1089,986,9,94,0,2973,1953,0,1020
PLST,OR,620,L6,00,000,0009107,620L600US41045,41045,4,9,41,01155107,045,25322546,3774,45,State House District 45,N,66616,29040,+45.5437600,-122.5846457,LL,41045,66616,59366,46889,3914,679,5070,301,2513,7250,6568,938,1061,1337,99,2702,97,71,12,93,22,3,33,59,36,5,616,160,60,8,54,52,16,113,89,36,3,8,2,6,5,0,0,2,0,0,2,60,16,7,15,6,2,0,5,6,0,1,0,0,0,2,0,6,2,3,1,0,0,0,0,0,66616,6382,60234,55450,45598,3768,413,5008,294,369,4784,4350,880,933,1283,90,867,83,68,12,39,17,2,3,55,18,0,396,138,51,8,21,46,12,9,86,4,0,8,2,3,5,0,0,2,0,0,1,35,13,7,5,6,0,0,4,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,53814,49175,39243,2956,552,4312,208,1904,4639,4234,524,775,702,58,1864,84,38,6,62,15,1,28,51,21,5,362,96,24,2,36,40,6,73,49,16,0,7,0,6,4,0,0,2,0,0,1,40,13,5,12,2,2,0,1,4,0,1,0,0,0,0,0,3,1,2,0,0,0,0,0,0,53814,4419,49395,46329,38368,2865,348,4269,201,278,3066,2808,499,712,664,55,657,72,38,6,31,14,0,3,47,10,0,234,84,22,2,14,37,4,7,47,1,0,7,0,3,4,0,0,2,0,0,0,22,10,5,5,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,29040,27836,1204,839,148,9,29,98,12,691,235,0,456
PLST,OR,620,L6,00,000,0009108,620L600US41046,41046,4,9,41,01155107,046,24465480,87917,46,State House District 46,N,68302,29245,+45.5066360,-122.5844903,LL,41046,68302,61091,46189,2936,674,7974,418,2900,7211,6587,762,1172,1508,100,2591,90,40,18,104,9,10,75,48,53,7,552,93,45,13,64,49,6,137,66,52,6,3,6,8,4,0,0,0,0,0,0,64,20,0,19,12,1,0,5,3,1,2,1,0,0,0,0,8,5,2,0,0,1,0,0,0,68302,6905,61397,56644,44632,2841,404,7905,404,458,4753,4420,707,1040,1450,93,866,79,38,16,35,8,10,4,45,26,3,290,75,39,10,18,41,5,17,60,14,0,2,6,0,3,0,0,0,0,0,0,37,8,0,11,12,1,0,2,0,1,1,1,0,0,0,0,6,4,2,0,0,0,0,0,0,55812,50971,39104,2112,549,6718,304,2184,4841,4435,417,960,797,71,1873,56,19,7,79,8,2,63,41,36,6,368,68,22,6,34,27,4,114,39,34,3,2,5,8,2,0,0,0,0,0,0,32,6,0,13,4,1,0,3,3,0,1,1,0,0,0,0,6,3,2,0,0,1,0,0,0,55812,4950,50862,47694,37996,2050,336,6671,292,349,3168,2959,395,866,776,68,672,51,19,6,33,7,2,4,38,20,2,186,59,16,3,10,23,3,16,38,10,0,2,5,0,1,0,0,0,0,0,0,18,2,0,8,4,1,0,1,0,0,1,1,0,0,0,0,5,3,2,0,0,0,0,0,0,29245,27881,1364,1815,565,0,7,535,23,1250,214,0,1036
PLST,OR,620,L6,00,000,0009109,620L600US41047,41047,4,9,41,01155107,047,23622737,0,47,State House District 47,N,67702,26209,+45.5239730,-122.5226815,LL,41047,67702,60762,37359,6882,1107,8628,941,5845,6940,6334,1066,1050,850,88,2686,96,103,29,131,23,7,62,102,34,7,534,159,61,13,57,52,7,78,54,26,1,6,5,10,1,1,0,0,1,0,2,53,11,3,15,3,3,0,12,3,0,3,0,0,0,0,0,19,10,9,0,0,0,0,0,0,67702,11239,56463,52416,35318,6677,606,8571,912,332,4047,3667,981,902,789,84,526,78,95,29,36,19,7,4,93,23,1,341,127,57,13,29,42,5,5,43,7,0,3,5,4,1,0,0,0,0,0,0,31,8,3,5,1,2,0,11,0,0,1,0,0,0,0,0,8,7,1,0,0,0,0,0,0,53311,48718,31493,4818,849,6846,637,4075,4593,4250,536,835,488,64,1931,70,53,12,96,18,6,44,79,13,5,290,102,18,1,32,28,2,52,32,10,1,1,1,6,1,0,0,0,1,0,2,39,10,1,13,1,1,0,7,3,0,3,0,0,0,0,0,14,7,7,0,0,0,0,0,0,53311,7524,45787,43064,30196,4697,484,6805,617,265,2723,2503,508,762,471,62,445,58,49,12,26,18,6,1,73,11,1,191,89,17,1,14,24,1,5,29,5,0,1,1,3,1,0,0,0,0,0,0,22,8,1,3,1,1,0,7,0,0,1,0,0,0,0,0,7,6,1,0,0,0,0,0,0,26209,25003,1206,1927,505,67,18,411,9,1422,0,0,1422
PLST,OR,620,L6,00,000,0009110,620L600US41048,41048,4,9,41,01155107,048,37234813,89926,48,State House District 48,N,68169,26701,+45.4532122,-122.5646803,LL,41048,68169,60892,43060,2883,959,8485,582,4923,7277,6655,847,1252,1105,96,2890,89,50,12,99,22,0,86,63,36,8,565,152,47,8,43,59,5,128,74,41,0,3,0,3,0,0,0,1,1,0,0,52,12,0,17,2,2,0,10,7,2,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,68169,10173,57996,53779,41094,2756,582,8409,566,372,4217,3869,768,1057,1039,93,671,81,43,12,13,18,0,2,59,12,1,326,121,41,6,13,52,4,3,69,13,0,2,0,1,0,0,0,1,0,0,0,21,11,0,3,2,1,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,54111,49356,35897,2019,711,6810,413,3506,4755,4396,383,962,623,69,2028,67,26,7,74,13,0,64,50,24,6,333,86,19,2,22,37,2,89,51,19,0,3,0,2,0,0,0,1,0,0,0,26,7,0,8,0,0,0,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54111,6876,47235,44480,34651,1936,449,6766,401,277,2755,2546,353,846,598,67,520,63,20,7,5,10,0,1,47,8,1,198,72,18,0,8,34,2,1,48,12,0,2,0,0,0,0,0,1,0,0,0,11,6,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26701,25343,1358,1514,605,24,29,548,4,909,0,0,909
PLST,OR,620,L6,00,000,0009111,620L600US41049,41049,4,9,41,01155107,049,59107069,15495284,49,State House District 49,N,67738,26040,+45.5486770,-122.4554780,LL,41049,67738,59736,41312,3719,1268,3968,897,8572,8002,7403,944,1456,823,163,3460,76,51,16,110,19,2,145,76,47,15,537,138,50,7,50,44,3,107,70,47,3,7,0,4,4,1,0,2,0,0,0,55,12,2,27,1,1,0,8,4,0,0,0,0,0,0,0,6,4,2,0,0,0,0,1,1,67738,15410,52328,48118,38919,3559,536,3899,874,331,4210,3883,852,1274,765,146,581,71,39,16,26,14,1,5,73,17,3,302,113,47,7,8,35,3,4,64,10,0,5,0,1,4,0,0,1,0,0,0,24,11,2,5,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,52259,47097,34051,2660,895,3100,606,5785,5162,4822,441,1088,485,89,2330,51,39,14,72,14,2,101,59,25,12,304,72,20,4,19,27,1,76,51,23,1,4,0,1,3,0,0,2,0,0,0,31,7,2,16,0,1,0,4,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,1,52259,10032,42227,39456,32609,2559,399,3059,592,238,2771,2580,409,998,452,81,452,48,32,14,11,9,1,5,58,7,3,174,55,19,4,6,22,1,4,46,8,0,4,0,1,3,0,0,1,0,0,0,16,7,2,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26040,24992,1048,881,197,0,27,170,0,684,0,0,684
PLST,OR,620,L6,00,000,0009112,620L600US41050,41050,4,9,41,01155107,050,33732061,134897,50,State House District 50,N,67891,25052,+45.4928625,-122.4400314,LL,41050,67891,59972,43942,2889,1095,4160,574,7312,7919,7375,941,1256,886,107,3665,83,38,20,73,11,8,148,105,26,8,493,117,51,8,55,56,6,111,50,26,3,3,0,4,3,0,0,0,0,0,0,43,7,3,21,2,4,0,4,1,1,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,67891,13869,54022,49970,41745,2745,493,4109,558,320,4052,3762,819,1104,829,102,617,74,37,20,31,8,8,2,97,13,1,269,84,41,8,17,52,6,3,43,8,0,3,0,1,3,0,0,0,0,0,0,19,2,3,5,2,3,0,4,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,51742,46751,35515,2029,793,3245,392,4777,4991,4646,391,944,508,54,2410,48,30,2,45,9,7,95,92,8,3,317,68,41,6,29,26,4,90,37,6,3,2,0,4,1,0,0,0,0,0,0,20,3,2,10,0,3,0,2,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,51742,8729,43013,40430,34272,1944,406,3213,387,208,2583,2395,349,847,489,54,450,44,29,2,24,7,7,1,85,6,1,174,51,37,6,11,25,4,3,32,1,0,2,0,1,1,0,0,0,0,0,0,12,1,2,5,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,25052,24205,847,912,207,0,18,169,20,705,0,0,705
PLST,OR,620,L6,00,000,0009113,620L600US41051,41051,4,9,41,01155107,051,94931210,68883,51,State House District 51,N,75526,26323,+45.4461160,-122.4688544,LL,41051,75526,67970,48266,2926,670,11514,514,4080,7556,6937,793,1224,1348,100,3002,71,64,13,93,17,4,59,98,45,6,569,120,37,12,72,60,20,89,93,42,7,5,0,5,4,0,0,2,0,0,1,42,6,2,14,5,2,0,7,3,0,3,0,0,0,0,0,6,5,1,0,0,0,0,2,2,75526,8972,66554,62021,46572,2829,381,11432,508,299,4533,4170,712,1077,1304,94,698,59,64,13,17,14,3,1,86,22,6,344,97,33,11,19,51,19,5,91,6,2,4,0,1,3,0,0,2,0,0,0,17,3,2,1,5,0,0,6,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,57186,52480,38121,1944,505,8778,327,2805,4706,4357,356,898,650,64,2059,50,32,8,69,12,3,46,80,24,6,316,79,15,6,23,24,9,67,65,13,5,3,0,2,3,0,0,2,0,0,0,27,3,1,13,1,2,0,5,2,0,0,0,0,0,0,0,4,4,0,0,0,0,0,2,2,57186,5832,51354,48569,37079,1908,301,8722,323,236,2785,2574,336,804,629,59,542,45,32,8,13,11,2,1,73,13,6,203,66,14,5,6,23,9,5,64,2,2,3,0,0,2,0,0,2,0,0,0,6,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,26323,25342,981,639,194,0,9,185,0,445,0,0,445
PLST,OR,620,L6,00,000,0009114,620L600US41052,41052,4,9,41,01155107,052,2907607051,60904722,52,State House District 52,N,69675,29625,+45.4629246,-121.8617406,LL,41052,69675,62031,54904,402,748,1131,129,4717,7644,7255,370,1549,843,124,4188,16,4,5,30,10,4,63,37,5,7,341,53,19,5,15,36,10,118,37,20,14,7,0,0,1,0,4,2,0,0,0,35,10,0,6,10,0,0,2,2,2,1,0,0,2,0,0,11,2,4,1,1,3,0,2,2,69675,11057,58618,54835,52489,379,465,1097,118,287,3783,3571,339,1397,810,108,850,9,4,1,14,3,4,1,28,1,2,179,46,15,3,5,34,10,13,34,6,5,5,0,0,1,0,0,2,0,0,0,25,10,0,3,10,0,0,1,0,0,1,0,0,0,0,0,7,2,3,0,1,1,0,1,1,53888,48980,43766,243,589,929,98,3355,4908,4717,162,1136,390,70,2836,13,3,0,17,3,2,50,35,0,0,168,26,11,3,5,14,4,58,23,12,10,1,0,0,1,0,0,0,0,0,0,18,7,0,5,0,0,0,1,0,2,1,0,0,2,0,0,4,0,2,0,1,1,0,1,1,53888,7350,46538,44121,42288,236,373,909,90,225,2417,2309,148,1048,376,62,625,7,3,0,7,3,2,1,27,0,0,93,21,10,1,3,13,4,11,22,1,5,1,0,0,1,0,0,0,0,0,0,12,7,0,3,0,0,0,1,0,0,1,0,0,0,0,0,3,0,1,0,1,1,0,0,0,29625,25594,4031,798,292,13,19,251,9,506,0,0,506
PLST,OR,620,L6,00,000,0009115,620L600US41053,41053,4,9,41,01155107,053,2954005546,33573831,53,State House District 53,N,82042,37350,+43.9753104,-121.4756555,LL,41053,82042,74755,69565,409,697,974,96,3014,7287,6826,352,1734,869,172,3578,3,9,3,12,8,2,29,40,11,4,436,52,27,9,21,41,15,129,103,26,6,0,0,0,3,0,0,1,0,1,2,24,1,1,9,2,0,0,5,0,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,82042,7879,74163,69789,67518,366,487,952,90,376,4374,4134,337,1609,824,159,1142,3,9,3,1,3,0,2,40,0,2,234,51,24,8,8,28,15,9,90,0,0,0,0,0,0,0,0,1,0,0,0,6,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64129,59501,55711,263,530,819,70,2108,4628,4407,184,1242,451,94,2335,2,9,3,10,5,1,25,31,11,4,208,35,16,2,9,16,12,52,56,5,1,0,0,0,0,0,0,1,0,1,2,12,1,1,5,2,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,64129,4978,59151,56284,54511,246,377,804,65,281,2867,2738,177,1161,433,88,830,2,9,3,0,2,0,0,31,0,2,124,34,13,2,0,8,12,3,51,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37350,31469,5881,675,305,164,65,76,0,370,0,0,370
PLST,OR,620,L6,00,000,0009116,620L600US41054,41054,4,9,41,01155107,054,72532271,616840,54,State House District 54,N,80983,37312,+44.0456702,-121.3184993,LL,41054,80983,73764,68313,387,545,1279,132,3108,7219,6761,409,1468,1156,137,3439,12,14,3,10,12,4,38,41,9,9,411,52,22,2,46,42,7,93,119,20,5,0,2,0,0,1,0,0,0,0,0,40,6,1,14,2,0,0,8,2,0,6,0,0,1,0,0,7,4,1,0,1,1,0,0,0,80983,7682,73301,68872,66305,336,390,1255,126,460,4429,4156,373,1328,1092,133,1144,12,14,3,5,7,0,2,41,0,2,250,47,19,1,19,32,7,13,111,1,0,0,0,0,0,0,0,0,0,0,0,17,4,1,4,2,0,0,6,0,0,0,0,0,0,0,0,6,4,1,0,0,1,0,0,0,64375,59531,55566,260,425,1057,108,2115,4844,4558,222,1118,617,82,2412,8,10,3,5,9,4,26,29,9,4,255,27,13,1,29,19,4,69,77,13,3,0,0,0,0,0,0,0,0,0,0,25,2,1,9,2,0,0,4,2,0,4,0,0,1,0,0,6,4,0,0,1,1,0,0,0,64375,5140,59235,56282,54238,240,309,1035,107,353,2953,2786,210,1041,586,82,811,8,10,3,0,4,0,0,29,0,2,154,22,10,1,14,15,4,12,75,1,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,2,0,0,4,0,0,0,0,0,0,0,0,5,4,0,0,0,1,0,0,0,37312,34105,3207,900,564,0,6,558,0,336,125,0,211
PLST,OR,620,L6,00,000,0009117,620L600US41055,41055,4,9,41,01155107,055,38819735826,792069986,55,State House District 55,N,72010,35087,+43.2539473,-121.0706076,LL,41055,72010,65725,61391,232,1554,492,98,1958,6285,5981,255,2442,381,81,2654,14,2,5,21,9,7,41,53,6,10,247,47,9,2,10,40,21,58,34,15,4,0,0,0,1,0,0,6,0,0,0,42,3,0,15,2,3,0,8,3,0,6,0,0,2,0,0,13,10,3,0,0,0,0,2,2,72010,4888,67122,62581,59972,207,1405,479,88,430,4541,4360,223,2294,362,69,1295,14,1,5,14,9,6,11,47,4,6,154,45,9,2,5,34,14,7,31,1,0,0,0,0,1,0,0,5,0,0,0,15,2,0,0,1,3,0,8,1,0,0,0,0,0,0,0,10,9,1,0,0,0,0,2,2,58973,54404,51114,170,1186,416,72,1446,4569,4394,110,1919,202,48,1979,11,2,3,18,2,6,34,47,4,9,138,30,4,1,1,20,7,45,19,5,2,0,0,0,0,0,0,4,0,0,0,26,2,0,11,1,3,0,0,1,0,6,0,0,2,0,0,9,7,2,0,0,0,0,2,2,58973,3221,55752,52337,50254,158,1079,408,70,368,3415,3314,105,1829,198,46,1038,11,1,3,14,2,6,9,43,3,6,86,28,4,1,1,18,7,7,17,0,0,0,0,0,0,0,0,3,0,0,0,6,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,7,7,0,0,0,0,0,2,2,35087,29473,5614,380,82,40,0,42,0,298,13,0,285
PLST,OR,620,L6,00,000,0009118,620L600US41056,41056,4,9,41,01155107,056,6459498190,246267246,56,State House District 56,N,66010,29567,+42.1922006,-121.3439378,LL,41056,66010,59199,51815,565,2291,773,117,3638,6811,6416,390,2418,524,88,2752,36,11,10,20,9,5,87,47,14,5,361,60,19,4,23,45,12,111,66,7,6,1,0,2,0,0,3,0,1,0,1,31,2,0,15,1,1,1,4,4,2,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,66010,9022,56988,52744,49225,507,1798,743,99,372,4244,4026,345,2216,465,75,801,31,10,9,6,7,5,4,45,7,0,210,57,18,3,6,39,10,5,64,4,2,1,0,0,0,0,0,0,1,0,0,8,1,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51792,47298,41888,434,1624,642,99,2611,4494,4290,179,1706,259,52,1924,23,9,4,12,7,5,61,39,8,2,185,21,7,1,14,26,10,67,30,2,5,1,0,0,0,0,0,0,0,0,1,19,2,0,12,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51792,5839,45953,43042,40337,397,1322,622,82,282,2911,2801,169,1610,247,47,635,19,8,4,6,5,5,2,38,6,0,106,21,7,1,6,23,10,5,30,0,2,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29567,26793,2774,1503,702,563,22,110,7,801,525,0,276
PLST,OR,620,L6,00,000,0009119,620L600US41057,41057,4,9,41,01155107,057,14251584463,160368188,57,State House District 57,N,67965,25262,+45.4184459,-120.0315984,LL,41057,67965,58717,42402,490,1070,548,122,14085,9248,8908,236,1324,281,73,6674,19,20,1,29,19,9,154,24,31,14,276,42,10,1,25,24,9,105,30,21,3,1,0,1,0,0,1,0,1,1,1,49,10,3,13,5,2,5,1,3,1,4,2,0,0,0,0,10,4,2,0,1,3,0,5,5,67965,25276,42689,40224,38330,432,612,514,108,228,2465,2313,201,1157,251,65,549,14,9,1,6,14,9,5,21,5,6,116,32,6,1,0,22,8,10,26,7,1,1,0,0,0,0,0,0,1,0,1,29,8,0,12,5,2,0,1,1,0,0,0,0,0,0,0,3,2,0,0,1,0,0,4,4,49880,44205,33111,387,801,440,90,9376,5675,5496,84,935,144,30,4103,14,10,0,13,12,1,116,18,11,5,141,21,6,0,6,11,1,65,17,12,1,0,0,0,0,0,0,0,0,1,0,26,7,2,3,5,2,0,1,0,1,3,2,0,0,0,0,7,2,2,0,0,3,0,5,5,49880,15878,34002,32383,30882,361,481,423,80,156,1619,1542,71,855,135,27,410,10,3,0,1,7,1,3,17,2,0,55,14,5,0,0,9,1,5,15,5,1,0,0,0,0,0,0,0,0,0,0,16,5,0,3,5,2,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,4,25262,23396,1866,2563,2144,1841,0,286,17,419,0,0,419
PLST,OR,620,L6,00,000,0009120,620L600US41058,41058,4,9,41,01155107,058,20296360394,24179832,58,State House District 58,N,64069,29536,+45.4990296,-117.8960066,LL,41058,64069,59169,53061,456,2638,484,548,1982,4900,4583,291,1923,309,106,1764,49,1,5,30,14,13,40,24,7,7,270,65,11,1,14,33,14,56,28,21,9,0,0,0,1,7,2,0,0,0,8,34,14,0,4,0,1,2,10,0,0,1,2,0,0,0,0,6,1,2,0,0,3,0,7,7,64069,4393,59676,56094,51895,425,2461,471,531,311,3582,3394,261,1814,297,100,798,49,1,3,9,13,10,10,24,3,2,152,55,7,1,7,25,10,8,17,6,4,0,0,0,1,3,2,0,0,0,6,27,14,0,3,0,1,1,6,0,0,1,1,0,0,0,0,3,1,2,0,0,0,0,6,6,50646,47419,42706,402,1978,386,386,1561,3227,3064,153,1357,172,37,1240,28,0,3,16,12,6,18,15,4,3,144,38,9,0,4,23,1,36,9,8,2,0,0,0,0,7,0,0,0,0,7,14,4,0,1,0,0,1,6,0,0,0,2,0,0,0,0,3,0,0,0,0,3,0,2,2,50646,2962,47684,45248,42012,378,1860,378,376,244,2436,2332,145,1312,168,37,600,28,0,1,5,11,4,6,15,0,0,89,35,5,0,3,19,0,8,9,1,0,0,0,0,0,3,0,0,0,0,6,13,4,0,1,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,29536,25902,3634,2525,2129,1868,17,244,0,396,116,0,280
