FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,CA,620,L6,00,000,0059102,620L600US06059,06059,4,9,06,01779778,059,65694340,2292,59,Assembly District 59,N,472512,128578,+33.9876278,-118.2723148,L3,06059,472512,408345,51610,78418,12745,13127,470,251975,64167,60980,1564,972,868,98,49020,771,350,95,3416,67,23,3021,130,476,109,2841,383,88,25,311,80,11,1468,77,177,29,37,2,52,21,34,7,8,11,3,17,305,47,4,165,9,31,0,7,30,1,8,0,1,1,0,1,28,9,13,0,2,4,0,13,13,472512,358485,114027,107221,14657,76044,693,12684,314,2829,6806,6007,1332,277,742,67,344,676,311,87,1920,27,6,32,107,69,10,700,266,70,24,100,50,6,14,57,29,1,27,2,13,19,13,4,4,0,0,1,91,36,1,25,6,13,0,7,1,0,1,0,1,0,0,0,6,5,0,0,1,0,0,2,2,348018,300357,37926,61383,9553,12125,338,179032,47661,45399,1175,736,632,66,36547,616,218,53,2531,44,7,2299,110,280,85,2032,261,43,8,216,52,8,1169,49,105,16,22,0,30,9,15,3,5,10,3,8,201,33,1,123,3,17,0,1,16,0,6,0,0,1,0,0,19,5,10,0,2,2,0,10,10,348018,255330,92688,87448,12911,60116,538,11839,242,1802,5240,4707,1042,216,567,49,228,555,198,49,1608,21,2,27,93,42,10,464,191,38,8,71,32,4,12,41,18,1,18,0,6,8,10,1,4,0,0,1,63,31,0,20,3,6,0,1,1,0,1,0,0,0,0,0,4,3,0,0,1,0,0,2,2,128578,122846,5732,14356,729,94,164,471,0,13627,7666,0,5961
PLST,CA,620,L6,00,000,0059103,620L600US06060,06060,4,9,06,01779778,060,449504766,5035048,60,Assembly District 60,N,506377,147261,+33.9155438,-117.5321545,L3,06060,506377,416379,170283,27197,8631,55197,1777,153294,89998,85186,2850,4103,5265,542,66569,423,612,87,1380,136,13,1659,531,862,154,4362,409,215,33,452,242,33,1841,348,532,68,24,9,31,39,32,11,7,17,6,13,395,63,6,174,20,33,1,22,37,0,23,2,5,3,1,5,46,3,34,1,2,5,1,9,9,506377,281152,225225,210371,125435,25541,1499,53883,1483,2530,14854,13645,2325,2567,4475,456,1814,320,528,73,364,87,2,16,467,130,21,1094,274,153,22,60,158,14,24,290,22,1,15,6,7,29,11,4,2,0,0,2,102,36,3,14,15,8,0,19,1,0,1,2,2,1,0,0,8,2,6,0,0,0,0,5,5,378884,316498,134202,21338,6539,43308,1317,109794,62386,59611,1485,3012,2871,329,48207,298,327,33,768,92,9,1196,415,486,83,2536,263,89,9,189,91,18,1326,207,212,28,16,4,21,23,16,1,5,8,3,7,199,37,2,94,6,12,0,11,19,0,7,2,5,1,0,3,31,2,22,1,1,5,0,9,9,378884,197821,181063,171332,104037,20502,1246,42652,1141,1754,9731,9022,1331,2062,2541,295,1400,245,294,31,266,63,0,12,386,81,15,646,190,77,9,37,61,9,24,177,18,1,10,1,3,18,8,0,1,0,0,2,55,18,1,8,6,4,0,11,1,0,1,2,2,1,0,0,3,1,2,0,0,0,0,5,5,147261,142932,4329,7386,5788,4068,77,1520,123,1598,243,0,1355
PLST,CA,620,L6,00,000,0059104,620L600US06061,06061,4,9,06,01779778,061,554664745,9741887,61,Assembly District 61,N,505418,147691,+33.9006025,-117.2573832,L3,06061,505418,419581,148448,56890,10197,32198,2068,169780,85837,80617,4374,3754,4383,449,60283,820,857,187,2184,128,25,1865,400,723,185,4732,739,305,45,613,215,42,1661,345,461,33,36,12,92,33,41,11,11,16,7,14,433,94,13,158,27,28,3,30,41,3,26,3,3,2,1,1,53,13,32,2,4,0,2,2,2,505418,297056,208362,192712,101622,53843,1547,31017,1749,2934,15650,13969,3599,2208,3559,357,1536,658,743,180,587,55,9,26,324,88,40,1504,526,257,39,88,110,29,22,282,33,2,25,12,33,26,10,2,7,0,0,1,166,66,13,33,20,9,1,17,1,0,0,3,2,1,0,0,10,7,3,0,0,0,0,1,1,374116,314932,117069,42627,7500,26998,1499,119239,59184,56115,2326,2804,2681,287,43365,598,388,90,1275,78,17,1421,299,358,128,2811,482,133,15,257,109,18,1234,232,165,10,21,7,57,19,17,5,9,7,3,11,234,53,6,99,9,15,1,18,22,2,4,0,3,1,0,1,23,8,14,1,0,0,0,1,1,374116,205483,168633,157970,85928,41117,1231,26365,1331,1998,10663,9568,2055,1848,2353,255,1223,512,358,89,457,41,6,21,251,66,33,988,383,124,15,61,66,13,22,207,19,2,14,7,25,14,8,0,7,0,0,1,99,44,6,20,9,5,1,10,1,0,0,0,2,1,0,0,7,4,3,0,0,0,0,1,1,147691,142403,5288,11611,1761,662,48,939,112,9850,7290,0,2560
PLST,CA,620,L6,00,000,0059105,620L600US06062,06062,4,9,06,01779778,062,133523398,65443782,62,Assembly District 62,N,482269,192708,+33.9423871,-118.4160617,L3,06062,482269,413578,136096,106274,7752,33766,2156,127534,68691,63717,4184,2226,6168,308,42153,1146,912,122,3561,122,25,1594,428,631,137,4478,793,299,22,601,209,18,1552,278,386,39,32,16,95,32,48,12,6,19,2,19,429,81,17,179,14,34,0,22,49,4,17,3,4,1,1,3,59,11,38,1,1,8,0,8,8,482269,207735,274534,255032,111775,103653,862,32918,1970,3854,19502,17646,3731,1313,5718,257,2123,1003,845,115,1878,68,18,41,369,144,23,1661,626,261,21,168,120,8,23,239,49,1,25,11,46,26,26,7,2,1,0,1,180,57,16,54,12,14,0,17,0,0,5,2,2,1,0,0,13,9,3,1,0,0,0,2,2,385143,334271,116275,85953,6080,29452,1685,94826,50872,47573,2889,1814,3647,205,32722,924,520,59,2564,94,20,1262,351,409,93,2988,613,130,13,363,112,5,1183,204,175,15,19,12,74,20,21,7,2,11,0,9,263,53,2,122,6,21,0,11,28,3,8,2,3,1,0,3,40,7,25,1,1,6,0,8,8,385143,154319,230824,216959,98556,84379,692,28905,1564,2863,13865,12583,2647,1135,3410,175,1707,843,499,59,1557,62,16,33,312,107,21,1156,512,108,13,127,68,3,16,181,34,1,15,8,37,15,12,4,1,1,0,0,116,40,2,42,5,11,0,10,0,0,3,1,1,1,0,0,8,6,1,1,0,0,0,2,2,192708,181446,11262,6949,1520,25,24,1466,5,5429,3170,0,2259
PLST,CA,620,L6,00,000,0059106,620L600US06063,06063,4,9,06,01779778,063,96147974,1392650,63,Assembly District 63,N,454580,128152,+33.9019888,-118.1666397,L3,06063,454580,368433,86628,31282,11277,29046,2419,207781,86147,81964,1650,2267,2401,294,68877,413,429,111,1455,104,10,2684,363,773,133,3754,280,177,27,295,109,14,2111,170,379,28,21,3,38,20,41,7,4,20,2,8,390,55,6,164,13,28,3,24,57,4,19,3,5,1,8,0,27,7,14,1,2,3,0,12,12,454580,344152,110428,102631,40152,29741,707,28021,2150,1860,7797,6972,1337,916,1995,257,769,317,395,108,366,47,4,12,321,114,14,711,186,128,18,49,50,8,4,158,28,3,16,1,14,18,21,3,3,2,0,1,106,41,4,15,10,11,1,15,2,0,3,0,0,1,3,0,7,6,0,1,0,0,0,1,1,341591,278086,67459,23895,8720,23964,1854,152194,63505,60594,961,1809,1347,186,51970,290,204,69,823,74,9,2087,254,423,88,2622,199,71,14,147,62,9,1722,104,177,15,17,2,29,11,20,3,2,12,2,4,258,29,4,128,8,21,3,15,24,4,11,1,3,0,7,0,21,7,9,1,2,2,0,10,10,341591,251902,89689,84496,34635,23050,603,23409,1670,1129,5193,4677,847,782,1160,170,601,237,182,69,272,41,3,10,223,66,14,437,137,53,11,30,30,4,3,98,18,3,12,0,11,9,13,3,1,0,0,1,72,21,4,11,7,11,1,11,2,0,1,0,0,0,3,0,7,6,0,1,0,0,0,0,0,128152,125388,2764,5093,2953,1571,27,1355,0,2140,0,0,2140
PLST,CA,620,L6,00,000,0059107,620L600US06064,06064,4,9,06,01779778,064,146814579,1471177,64,Assembly District 64,N,480333,131027,+33.8661537,-118.2503240,L3,06064,480333,416731,49315,105959,9531,34385,3627,213914,63602,59955,2041,1415,1522,259,46506,1139,695,186,2691,95,15,1927,505,796,163,3286,461,176,21,400,132,12,1393,189,253,53,23,8,54,36,22,6,7,16,3,21,304,59,16,123,7,32,0,15,26,1,20,0,2,1,1,1,53,9,37,1,2,4,0,4,4,480333,314044,166289,157751,14875,103217,761,33323,3247,2328,8538,7425,1737,409,1203,200,365,1002,626,162,1108,38,4,20,450,88,13,1013,364,139,11,111,81,4,12,159,32,2,15,6,27,28,8,2,6,0,0,6,82,32,8,19,4,5,0,10,1,0,3,0,0,0,0,0,15,3,9,0,2,1,0,3,3,355597,309358,36611,82610,7276,29470,2832,150559,46239,43698,1372,1031,1001,195,34432,923,397,82,1685,47,11,1572,390,438,122,2315,365,93,8,222,78,9,1111,143,130,30,12,4,33,29,14,5,6,8,3,12,181,36,10,87,3,11,0,7,11,1,12,0,2,1,0,0,41,7,31,1,2,0,0,4,4,355597,221461,134136,127786,13143,81166,595,28800,2577,1505,6350,5523,1243,343,858,166,276,846,364,70,872,27,4,19,360,62,13,751,303,70,6,80,49,3,11,130,17,1,9,3,25,25,6,2,6,0,0,5,59,23,7,15,3,3,0,6,0,0,2,0,0,0,0,0,14,3,9,0,2,0,0,3,3,131027,127410,3617,7326,909,20,203,679,7,6417,721,0,5696
PLST,CA,620,L6,00,000,0059108,620L600US06065,06065,4,9,06,01779778,065,148330564,202877,65,Assembly District 65,N,478126,154076,+33.8521860,-117.9711245,L3,06065,478126,410557,144063,14128,6693,139718,2312,103643,67569,63329,1941,3480,6970,573,45516,185,513,65,707,158,22,1561,641,884,113,3887,293,212,36,294,250,21,1538,477,577,64,11,3,25,13,18,3,6,13,8,25,319,64,3,85,25,15,1,34,62,3,24,0,0,2,1,0,32,7,12,8,3,2,0,2,2,478126,195571,282555,267605,111363,13021,941,138132,2006,2142,14950,13702,1604,2107,6147,463,1678,117,465,46,180,92,10,10,595,168,20,1124,183,172,34,62,162,17,20,383,37,8,6,3,7,10,9,2,4,1,0,4,117,38,1,11,23,6,0,29,3,0,5,0,0,0,1,0,6,1,4,0,1,0,0,1,1,375328,327782,119917,11105,5098,114062,1818,75782,47546,45011,1126,2682,3915,358,33666,147,294,23,423,110,12,1183,525,471,76,2342,216,83,17,154,112,16,1119,265,246,38,7,2,23,4,8,0,6,9,5,12,171,37,2,60,13,6,0,19,21,0,11,0,0,1,1,0,20,5,7,6,1,1,0,2,2,375328,140152,235176,225142,97547,10477,785,113149,1633,1551,10034,9289,984,1821,3582,308,1321,104,274,19,144,72,6,8,499,129,18,677,145,70,16,43,73,12,15,234,30,7,4,2,6,3,8,0,4,1,0,4,64,23,1,6,11,3,0,18,0,0,1,0,0,0,1,0,3,1,2,0,0,0,0,1,1,154076,149332,4744,7448,2146,0,130,1913,103,5302,2029,0,3273
PLST,CA,620,L6,00,000,0059109,620L600US06066,06066,4,9,06,01779778,066,180739191,163791153,66,Assembly District 66,N,481077,192561,+33.7985579,-118.3847111,L3,06066,481077,418217,211098,24333,3319,124739,2080,52648,62860,57805,2932,3307,14017,646,31652,367,734,103,1134,144,23,716,908,1017,105,4592,442,332,47,495,297,28,1273,654,767,63,25,9,40,21,30,4,10,21,5,29,403,79,9,130,17,40,0,14,77,5,19,6,0,2,2,3,58,20,27,0,7,4,0,2,2,481077,110763,370314,343513,191411,23269,813,122995,1821,3204,26801,24911,2601,2219,13066,549,3756,289,688,91,454,78,14,27,839,221,19,1747,314,297,41,120,215,16,21,580,52,10,18,6,11,18,17,2,7,1,0,1,127,60,8,18,13,12,0,5,2,0,3,4,0,2,0,0,16,8,7,0,0,1,0,0,0,385629,343612,177198,19012,2715,102925,1608,40154,42017,38959,1713,2627,6912,463,23793,256,428,53,737,88,17,542,728,523,79,2771,300,161,25,290,175,19,945,414,290,34,17,7,27,10,9,3,5,15,4,21,243,53,5,91,11,19,0,5,41,1,13,3,0,1,0,0,42,14,18,0,7,3,0,2,2,385629,81580,304049,287705,162913,18445,706,101866,1425,2350,16344,15160,1560,1893,6514,408,2822,212,412,51,357,57,10,19,682,148,15,1086,218,146,25,88,126,16,18,384,17,6,11,4,7,7,6,1,4,1,0,1,82,37,5,16,9,6,0,1,2,0,2,3,0,1,0,0,16,8,7,0,0,1,0,0,0,192561,183797,8764,5897,2694,0,68,2066,560,3203,20,0,3183
PLST,CA,620,L6,00,000,0059110,620L600US06067,06067,4,9,06,01779778,067,1459192117,27868958,67,Assembly District 67,N,550459,179705,+33.6833814,-117.2737542,L3,06067,550459,456209,269000,33396,7655,41633,2313,102212,94250,87777,5146,7321,8666,1099,58961,555,1014,162,1608,102,33,1304,827,804,175,5900,763,444,57,691,356,46,1827,617,745,78,40,5,48,45,59,7,6,25,11,30,523,97,29,171,40,37,3,52,48,1,35,2,4,0,3,1,48,12,27,2,3,4,0,2,2,550459,221544,328915,302930,224651,31211,2292,39920,1961,2895,25985,23750,4304,4989,7297,919,3350,421,903,137,496,35,13,22,727,115,22,1998,525,370,47,104,210,26,27,517,58,3,38,5,16,33,9,4,3,0,0,3,218,64,23,42,39,14,0,30,2,0,0,2,2,0,0,0,18,9,9,0,0,0,0,1,1,409580,348157,210272,25035,5760,33212,1728,72150,61423,57997,2492,5187,4335,609,41354,391,477,69,920,53,12,981,607,418,92,3104,415,137,29,285,167,22,1247,345,290,40,19,1,29,15,26,4,2,12,2,17,287,67,13,114,18,14,1,18,30,0,9,0,3,0,0,0,34,8,19,2,1,4,0,1,1,409580,149538,260042,243807,182187,23988,1780,32290,1532,2030,16235,15028,2240,3920,3917,534,2538,335,439,64,375,16,7,11,556,62,14,1080,310,119,25,78,106,17,19,317,28,3,19,1,14,9,7,3,2,0,0,3,115,44,11,23,18,5,0,11,2,0,0,0,1,0,0,0,11,6,5,0,0,0,0,1,1,179705,171704,8001,1802,629,0,93,536,0,1173,253,0,920
PLST,CA,620,L6,00,000,0059111,620L600US06068,06068,4,9,06,01779778,068,481925763,4486317,68,Assembly District 68,N,542659,190896,+33.7582671,-117.7167465,L3,06068,542659,467331,234784,9286,4848,146940,1188,70285,75328,70985,2662,3977,13802,533,45945,193,486,63,598,121,20,910,762,848,65,3971,340,247,26,329,296,36,1378,452,715,52,21,3,10,14,17,2,7,12,4,10,339,51,5,115,21,28,1,21,66,2,26,0,0,1,2,0,32,5,15,2,7,3,0,1,1,542659,150557,392102,367070,208482,8544,809,145637,989,2609,25032,23621,2335,2760,12945,469,3262,122,456,51,131,74,12,14,710,271,9,1305,217,210,22,64,224,26,28,404,59,3,17,3,2,11,7,1,5,1,0,1,99,33,3,14,17,12,0,13,3,0,4,0,0,0,0,0,7,1,1,0,5,0,0,0,0,420587,370150,193711,7307,3700,113041,914,51477,50437,47885,1581,3057,6692,340,33505,124,255,43,390,93,8,715,612,419,51,2363,234,100,12,156,180,21,1006,280,297,24,10,2,7,12,5,0,4,7,2,4,173,24,2,67,7,11,1,15,35,1,10,0,0,0,0,0,15,1,11,1,0,2,0,1,1,420587,107500,313087,298116,175708,6861,674,112246,794,1833,14971,14111,1427,2239,6382,301,2444,95,245,39,105,58,6,11,585,168,6,806,161,91,10,38,154,15,21,255,32,1,7,2,2,10,2,0,3,1,0,1,53,18,2,9,6,5,0,11,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,190896,183218,7678,5680,925,0,172,744,9,4755,2781,0,1974
PLST,CA,620,L6,00,000,0059112,620L600US06069,06069,4,9,06,01779778,069,112218591,199319,69,Assembly District 69,N,458668,125231,+33.7706653,-117.8881974,L3,06069,458668,370492,97652,7078,14451,51577,1386,198348,88176,84446,979,2450,2776,318,72160,124,275,38,675,86,26,3524,314,545,156,3462,157,92,26,252,111,21,2136,241,290,38,16,2,30,5,19,0,4,11,1,10,245,36,6,100,4,17,0,23,36,3,19,0,0,0,1,0,22,11,5,4,1,1,0,1,1,458668,340819,117849,111158,51047,6110,704,50668,1079,1550,6691,6034,720,886,2410,244,930,86,240,31,94,40,19,5,253,68,8,600,84,77,19,56,64,19,23,192,27,4,13,2,8,2,7,0,2,1,0,0,54,21,5,5,3,7,0,12,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,347330,282911,77759,5800,10584,44034,1038,143696,64419,61745,581,1852,1851,208,53140,107,135,21,429,63,16,2696,259,295,92,2512,120,58,11,149,54,10,1739,148,136,20,12,0,27,5,5,0,3,9,0,6,146,17,3,72,2,6,0,13,21,3,8,0,0,0,1,0,16,7,3,4,1,1,0,0,0,347330,245253,102077,97150,45986,5237,587,43452,844,1044,4927,4487,478,780,1682,175,767,78,123,18,76,35,12,3,210,42,8,409,70,46,8,43,36,9,19,133,16,4,10,0,8,2,2,0,2,1,0,0,29,10,2,2,2,5,0,8,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,125231,119958,5273,11113,7244,5712,82,1407,43,3869,972,0,2897
PLST,CA,620,L6,00,000,0059113,620L600US06070,06070,4,9,06,01779778,070,501358893,1235430934,70,Assembly District 70,N,474665,193264,+33.3317026,-118.3093541,L3,06070,474665,404616,178621,49417,6767,59151,3365,107295,70049,64085,4450,4177,7970,725,39441,771,1005,216,1902,185,44,1366,685,987,161,5338,738,393,45,608,275,13,1875,437,643,59,46,13,72,34,33,12,6,8,3,25,547,102,10,242,26,35,1,18,73,3,22,3,9,0,2,1,73,24,39,1,2,6,1,6,6,474665,193373,281292,259697,148011,47110,1272,57390,2943,2971,21595,19579,3716,2497,7015,611,2383,631,926,198,638,100,11,44,618,168,23,1833,530,331,41,154,177,8,24,373,58,4,40,8,28,29,15,5,4,0,0,4,165,68,6,45,21,5,0,9,2,0,3,3,3,0,0,0,18,11,7,0,0,0,0,0,0,382701,332490,154956,39575,5373,50326,2673,79587,50211,46357,2800,3372,4755,498,30006,621,511,116,1217,121,30,1097,566,549,98,3439,543,178,18,321,156,9,1455,282,302,28,28,6,49,20,11,8,4,5,0,16,367,62,4,188,16,15,0,12,45,3,12,2,8,0,0,0,42,14,23,1,0,3,1,6,6,382701,141944,240757,225671,132443,38246,1107,49241,2376,2258,15086,13788,2486,2182,4353,451,1912,534,477,108,514,81,8,38,515,113,16,1173,407,157,18,89,107,7,24,260,23,2,25,6,16,17,5,4,2,0,0,4,115,43,2,39,15,3,0,6,2,0,0,2,3,0,0,0,10,5,5,0,0,0,0,0,0,193264,182380,10884,15030,5126,1822,254,2773,277,9904,3116,223,6565
PLST,CA,620,L6,00,000,0059114,620L600US06071,06071,4,9,06,01779778,071,9624574258,52926906,71,Assembly District 71,N,490779,180341,+33.1413740,-116.5534364,L3,06071,490779,418879,303256,22700,7999,20503,2086,62335,71900,66871,4373,7115,9031,1261,40439,493,713,197,992,154,48,740,653,550,112,4533,592,318,80,403,349,70,1275,542,600,101,42,2,25,49,41,9,6,9,2,18,424,77,13,127,42,31,6,36,49,8,23,6,1,4,1,0,65,35,23,3,3,1,0,7,7,490779,140032,350747,324302,275118,20954,4283,19435,1708,2804,26445,24510,3658,5526,7996,1063,3983,384,636,178,245,96,33,11,586,103,12,1737,427,254,67,98,236,43,20,435,69,8,19,1,3,40,9,3,1,1,0,3,173,59,8,23,38,5,0,17,5,2,7,6,0,3,0,0,25,18,4,2,1,0,0,0,0,380443,332531,245911,16845,6047,16768,1615,45345,47912,45188,2092,5419,5175,776,28810,350,412,101,564,83,22,540,485,289,70,2468,346,112,32,191,176,33,847,293,272,50,24,1,17,26,22,3,3,8,2,10,215,33,7,70,19,19,4,14,29,5,8,3,1,2,1,0,37,20,15,1,0,1,0,4,4,380443,97016,283427,265907,227219,15966,3240,16088,1411,1983,17520,16426,1857,4457,4787,704,3070,300,381,97,191,52,15,10,442,54,9,992,282,94,32,68,113,23,16,257,42,7,17,1,3,23,9,2,1,1,0,1,87,26,4,15,17,2,0,7,5,2,4,3,0,2,0,0,15,13,1,1,0,0,0,0,0,180341,168616,11725,9338,6582,4004,242,2236,100,2756,365,0,2391
PLST,CA,620,L6,00,000,0059115,620L600US06072,06072,4,9,06,01779778,072,183271670,63522754,72,Assembly District 72,N,481070,163342,+33.7328092,-118.0275099,L3,06072,481070,426360,173434,5536,4297,173832,1913,67348,54710,51041,1670,3769,8234,679,33224,148,361,50,441,118,20,861,669,715,82,3357,310,212,24,201,265,28,1074,462,564,57,22,1,32,25,23,2,10,12,3,30,280,33,4,101,11,25,3,44,37,4,15,0,1,0,2,0,31,5,20,4,2,0,0,1,1,481070,129798,351272,334190,152109,5068,784,172568,1737,1924,17082,15836,1425,2681,7460,557,2309,107,334,44,87,67,3,9,571,176,6,1168,198,183,21,40,201,20,14,399,32,5,8,0,6,19,6,2,8,4,0,2,72,20,3,7,5,4,0,28,1,0,1,0,1,0,2,0,6,0,6,0,0,0,0,0,0,387791,349738,147024,4465,3366,143701,1511,49671,38053,35942,993,2996,4454,425,24804,123,194,34,251,69,12,637,545,361,44,1942,210,99,12,120,146,15,759,258,203,26,11,1,22,14,17,0,8,7,3,11,153,18,3,59,10,10,2,17,20,3,8,0,1,0,2,0,16,3,10,1,2,0,0,0,0,387791,93658,294133,282903,132268,4172,676,142945,1381,1461,11230,10473,897,2274,4155,378,1763,93,178,30,73,43,1,7,465,114,2,713,154,83,11,30,117,13,14,233,13,3,6,0,6,13,5,0,6,4,0,2,42,11,2,5,5,3,0,13,0,0,0,0,1,0,2,0,2,0,2,0,0,0,0,0,0,163342,157373,5969,3606,1092,44,40,883,125,2514,0,83,2431
PLST,CA,620,L6,00,000,0059116,620L600US06073,06073,4,9,06,01779778,073,668417307,114259860,73,Assembly District 73,N,482458,187517,+33.5466390,-117.6036090,L3,06073,482458,416584,322525,5897,2894,48981,809,35478,65874,61987,2726,4953,13236,738,37867,151,286,57,377,94,17,534,416,478,57,3538,254,207,25,327,253,35,1110,568,640,37,13,2,9,12,16,0,3,8,8,11,303,56,5,99,16,28,0,30,35,0,32,0,1,0,1,0,41,14,22,3,0,2,0,5,5,482458,95968,386490,360324,302740,5468,834,48095,703,2484,26166,24790,2446,3800,12325,643,4415,107,251,53,139,62,12,21,378,130,8,1267,190,171,20,78,173,25,17,503,58,3,8,0,2,8,8,0,0,0,0,3,101,32,2,23,14,5,0,20,1,0,4,0,0,0,0,0,5,2,2,0,0,1,0,3,3,381251,337014,262602,4870,2315,40163,632,26432,44237,41904,1644,3770,7078,448,27374,115,157,36,251,54,12,404,301,225,35,2120,157,96,8,181,128,22,836,332,292,20,8,2,5,5,12,0,3,4,5,4,185,30,4,77,6,19,0,12,17,0,18,0,1,0,1,0,23,6,14,2,0,1,0,5,5,381251,68210,313041,296534,249136,4649,720,39646,556,1827,16507,15687,1548,2966,6730,401,3234,88,138,35,113,39,11,15,278,84,7,750,126,80,5,53,90,18,14,313,27,0,6,0,2,5,8,0,0,0,0,3,64,24,2,18,4,4,0,9,1,0,2,0,0,0,0,0,3,2,0,0,0,1,0,3,3,187517,177839,9678,3650,626,10,23,581,12,3024,428,0,2596
PLST,CA,620,L6,00,000,0059117,620L600US06074,06074,4,9,06,01779778,074,303225562,223412336,74,Assembly District 74,N,510103,227790,+33.6003329,-117.8618153,L3,06074,510103,452069,303575,7985,2773,98293,1090,38353,58034,54341,3152,4375,13828,790,29259,136,425,51,383,104,19,600,637,526,56,3355,311,208,41,222,234,30,991,560,600,32,18,5,33,15,22,1,5,10,4,13,309,50,9,87,21,27,1,22,45,8,35,0,0,2,2,0,25,7,13,1,2,2,0,4,4,510103,91104,418999,392086,282580,7497,772,97268,951,3018,26913,25493,2647,3342,13084,716,4194,101,385,44,125,63,10,9,588,181,4,1308,237,171,35,66,153,18,20,482,69,5,12,3,8,10,11,1,3,1,0,3,103,36,5,11,16,9,0,17,4,0,5,0,0,0,0,0,6,1,4,1,0,0,0,3,3,424683,383391,261000,6764,2251,82179,873,30324,41292,39060,2333,3476,8413,550,22276,108,235,33,249,62,18,468,527,276,36,2039,213,86,18,117,107,14,726,389,278,15,10,3,18,7,13,0,5,8,3,9,175,27,2,61,6,16,0,14,26,8,13,0,0,0,2,0,15,4,9,1,0,1,0,3,3,424683,69711,354972,336378,244610,6462,652,81519,782,2353,18594,17710,1957,2773,8047,514,3335,82,219,28,99,45,9,7,487,108,0,823,169,73,14,42,68,10,13,348,44,3,6,1,8,7,10,0,3,1,0,3,53,22,1,4,4,6,0,10,2,0,4,0,0,0,0,0,5,1,3,1,0,0,0,3,3,227790,207904,19886,20087,1066,0,84,694,288,19021,16709,0,2312
