"","GEOID10","District","total_population"
"620",350490012043,5,1115
"621",350490103041,62,2105
"622",350490011061,5,1560
"623",350490011052,5,695
"624",350490007001,61,1645
"625",350490108002,43,1545
"626",350490102031,20,0
"627",350399441004,50,1045
"628",350399441001,41,1050
"629",350499406002,61,615
"630",350490101023,50,1110
"631",350390003001,50,960
"632",350479576001,65,1555
"633",350479575002,57,995
"634",350559400001,41,1025
"635",350559526002,44,1930
"636",350559401005,41,575
"637",350559521005,41,1250
"638",350050014001,38,855
"639",350050003002,66,1175
"640",350050006005,63,545
"641",350050006004,63,635
"642",350050011014,21,765
"643",350050006001,21,900
"644",350050012001,21,725
"645",350079506001,44,590
"646",350079506003,44,275
"647",350079505005,44,760
"648",350150004022,51,430
"649",350150011004,51,1170
"650",350150011003,51,740
"651",350150010001,51,660
"652",350150011002,51,655
"653",350250011001,65,320
"654",350250005043,49,400
"655",350250005033,49,820
"656",350250006002,38,780
"657",350250004003,49,375
"658",350250007011,49,410
"659",350250010033,38,555
"660",350250010053,49,940
"661",350410004012,65,555
"662",350090009002,15,595
"663",350090001002,15,750
"664",350090003012,65,425
"665",350090003015,67,1635
"666",350090006022,65,1085
"667",350090003031,67,1310
"668",350090006033,67,670
"669",350090006023,67,1820
"670",350599502001,57,1115
"671",350179642001,40,780
"672",350319439013,10,700
"673",350319438005,45,1065
"674",350459429001,11,455
"675",350459428013,11,945
"676",350319455003,45,875
"677",350319456003,45,520
"678",350319456002,45,1245
"679",350319437003,45,740
"680",350319437002,10,630
"681",350179647002,40,390
"682",350179646003,64,555
"683",350069747003,47,325
"684",350450005055,22,580
"685",350450005032,11,880
"686",350450003011,22,1090
"687",350450004021,58,735
"688",350450003022,4,585
"689",350450003014,22,1265
"690",350450001001,58,440
"691",350450002041,4,725
"692",350450002042,4,630
"693",350450006072,58,2230
"694",350450006112,4,1045
"695",350290003003,64,720
"696",350290003001,64,415
"697",350290006002,7,975
"698",350290006001,7,705
"699",350290005001,7,1205
"700",350539782001,7,565
"701",350069415002,25,1765
"702",350069742021,25,495
"703",350450006111,4,1095
"704",350519622002,7,1510
"705",350539783032,24,1165
"706",350619710001,42,725
"707",350539781002,42,1870
"708",350619704041,53,2280
"709",350619707004,46,1155
"710",350010047372,19,2340
"711",350619714001,53,720
"712",350010047383,23,1225
"713",350010047331,19,2135
"714",350430107132,54,670
"715",350010047261,30,1670
"716",350010047352,23,305
"717",350010044011,19,1530
"718",350010043004,2,1400
"719",350010046041,2,1210
"720",350010043001,34,415
"721",350010012004,55,1435
"722",350010011012,13,385
"723",350010009043,29,1560
"724",350010009017,29,610
"725",350010009014,36,650
"726",350010007083,12,1570
"727",350010007133,13,775
"728",350010007111,59,1845
"729",350010038072,3,1910
"730",350010047241,30,1185
"731",350010047472,69,640
"732",350010047202,69,735
"733",350430107054,70,940
"734",350010047232,14,790
"735",350010047452,28,1015
"736",350010047522,14,590
"737",350430107151,70,2110
"738",350010047521,14,1760
"739",350010047531,14,2450
"740",350010027003,34,670
"741",350010032022,18,1250
"742",350010032023,31,470
"743",350010035013,27,1315
"744",350010036002,14,755
"745",350010018002,55,1360
"746",350010036003,8,1170
"747",350430107172,48,3250
"748",350430107022,56,1355
"749",350010004023,55,790
"750",350010037331,27,2135
"751",350010002032,31,610
"752",350010037232,37,1410
"753",350010037241,26,960
"754",350010006041,55,505
"755",350010037182,26,685
"756",350430105033,48,690
"757",350010037302,37,790
"758",350010037181,26,1380
"759",350010001201,60,1025
"760",350010037152,37,985
"761",350010001151,12,935
"762",350430105031,48,775
"763",350010001272,12,1035
"764",350010037282,26,1260
"765",350010001101,60,1475
"766",350010001153,12,935
"767",350010001271,59,275
"768",350010001283,59,695
"769",350010037384,16,770
"770",350010037382,17,785
"771",350010001162,12,1115
"772",350010037261,37,705
"773",350010007041,59,540
"774",350010001261,59,1040
"775",350010007122,59,1300
"776",350010007121,59,1690
"777",350010037214,17,925
"778",350019405001,8,685
"779",350010038042,35,940
"780",350010038043,35,1875
"781",350430110001,48,760
"782",350280002001,62,870
"783",350350006012,9,1670
"784",350350005004,9,890
"785",350350005002,9,1330
"786",350350003052,9,670
"787",350350003042,9,590
"788",350350009011,24,620
"789",350490013011,52,1300
"790",350490012023,5,990
"791",350490012022,5,1500
"792",350490008001,5,1855
"793",350490002003,61,1135
"794",350490004001,61,280
"795",350490005001,43,1030
"796",350490107003,43,2090
"797",350490108001,43,715
"798",350390004004,50,1280
"799",350399441002,41,670
"800",350390003002,41,955
"801",350499405002,50,445
"802",350390001002,50,1520
"803",350559523001,41,990
"804",350050011023,63,575
"805",350279606004,63,1160
"806",350479577001,3,540
"807",350559527002,44,2535
"808",350339552002,41,420
"809",350559401001,41,990
"810",350479574002,57,575
"811",350079507005,44,680
"812",350050009002,66,1110
"813",350050008005,21,435
"814",350050002013,66,905
"815",350050011012,21,1170
"816",350150005002,39,485
"817",350150004024,51,690
"818",350150003004,39,655
"819",350150003001,39,1380
"820",350150005003,39,450
"821",350250007021,38,675
"822",350410004011,65,685
"823",350379589001,67,485
"824",350379586011,65,555
"825",350250006005,49,195
"826",350250002001,38,290
"827",350250006001,49,635
"828",350250001003,49,510
"829",350250007041,49,2075
"830",350250005024,38,790
"831",350250010052,38,325
"832",350250011003,49,930
"833",350410003003,67,695
"834",350410001001,67,1145
"835",350410004013,15,670
"836",350090002022,67,670
"837",350090002012,15,655
"838",350090002023,15,470
"839",350090005002,15,745
"840",350090005001,15,510
"841",350090003041,65,1220
"842",350069747004,25,635
"843",350319438003,45,920
"844",350459429003,11,435
"845",350069458001,47,700
"846",350319439012,45,1195
"847",350319439011,10,1515
"848",350319452003,45,1075
"849",350319455002,45,520
"850",350319455004,45,2095
"851",350459429006,11,555
"852",350179643001,64,1040
"853",350179643002,40,1015
"854",350179648002,64,605
"855",350069458002,25,825
"856",350459432012,33,810
"857",350459432013,11,1010
"858",350450005056,22,1250
"859",350459430001,22,1385
"860",350450004014,11,495
"861",350450003013,4,635
"862",350450001004,58,920
"863",350450002022,4,675
"864",350450002021,22,1855
"865",350450009001,33,1615
"866",350450007081,33,1680
"867",350069742013,25,1665
"868",350450006082,58,1345
"869",350450007051,4,1380
"870",350069461003,25,1290
"871",350430109002,25,940
"872",350539783022,7,980
"873",350539783021,7,605
"874",350619703034,46,1135
"875",350619707002,46,1995
"876",350010047133,19,1825
"877",350619704011,53,1530
"878",350010047403,1,915
"879",350010047481,69,1900
"880",350430107231,68,1765
"881",350430107232,68,2090
"882",350430107203,28,1460
"883",350350009022,6,1575
"884",350579637002,24,1220
"885",350619702002,2,1160
"886",350619702001,46,820
"887",350010040013,2,825
"888",350010012002,29,590
"889",350010009033,13,345
"890",350010009015,29,580
"891",350010038051,13,1010
"892",350010038062,3,625
"893",350430107122,28,1020
"894",350430107053,70,675
"895",350010047291,18,2020
"896",350430107201,28,2590
"897",350010030013,31,1005
"898",350010047532,14,690
"899",350010014004,34,635
"900",350010029001,31,1500
"901",350010032024,27,370
"902",350010036001,8,1085
"903",350010037351,8,4625
"904",350010003002,32,415
"905",350010005021,55,1340
"906",350010037233,37,1315
"907",350010001182,26,515
"908",350010006012,36,880
"909",350010001243,36,670
"910",350010037243,26,790
"911",350010037124,37,965
"912",350010037173,26,435
"913",350010001234,36,615
"914",350010001232,36,585
"915",350010001233,12,720
"916",350010037153,26,605
"917",350010001092,60,975
"918",350010037311,37,1120
"919",350010001112,60,830
"920",350010037371,16,980
"921",350010001252,59,1305
"922",350439402002,35,725
"923",350010038031,35,1745
"924",350280002003,62,925
"925",350350001001,9,385
"926",350350003033,9,265
"927",350350003051,9,685
"928",350350004015,9,365
"929",350350003064,9,630
"930",350350004013,6,700
"931",350350004014,9,625
"932",350350004012,6,985
"933",350350007002,24,1015
"934",350359400002,63,1515
"935",350279604002,24,2505
"936",350490103122,35,1820
"937",350579636004,3,905
"938",350490103101,3,1115
"939",350579632022,3,1680
"940",350490103112,3,775
"941",350490106031,3,1740
"942",350490103042,52,1000
"943",350490012052,62,995
"944",350490012042,5,1585
"945",350490013021,52,90
"946",350490011073,43,1115
"947",350490001014,61,930
"948",350490104002,20,1655
"949",350499406003,50,435
"950",350279604003,63,410
"951",350559401004,41,630
"952",350559526001,44,805
"953",350559401003,41,1470
"954",350479578003,20,820
"955",350050013002,21,1375
"956",350050010022,66,1300
"957",350050003001,66,1055
"958",350050004002,66,1080
"959",350079507002,57,750
"960",350079505001,44,575
"961",350150004011,51,1030
"962",350150003002,51,925
"963",350150002004,39,1090
"964",350250011005,38,720
"965",350379589004,67,780
"966",350250006003,38,400
"967",350250007012,49,760
"968",350090004004,15,385
"969",350239700001,64,1385
"970",350039764002,40,895
"971",350319403002,10,1555
"972",350319452001,10,1765
"973",350319455001,45,1400
"974",350319436001,45,500
"975",350459429002,11,615
"976",350459429004,11,585
"977",350179644003,40,1605
"978",350179644002,40,1015
"979",350069747005,25,590
"980",350319436003,10,880
"981",350319437001,10,645
"982",350450005042,11,850
"983",350450004011,22,1005
"984",350450004022,58,770
"985",350450002054,22,590
"986",350450002051,22,1245
"987",350450002053,4,1315
"988",350450007082,58,1600
"989",350290002002,64,1580
"990",350290002001,64,835
"991",350290001003,64,1035
"992",350069415001,25,320
"993",350069747002,25,1475
"994",350069744003,47,845
"995",350450006083,58,700
"996",350450006101,58,490
"997",350519623002,7,1260
"998",350519624012,7,1175
"999",350019406002,25,1315
"1000",350390005002,33,905
"1001",350539783012,7,495
"1002",350619707003,53,1350
"1003",350619709014,42,995
"1004",350619710004,42,945
"1005",350619711001,42,815
"1006",350010047132,19,1430
"1007",350010047392,1,2070
"1008",350010047441,1,1355
"1009",350619703033,46,1285
"1010",350430107222,68,1635
"1011",350439406001,48,1435
"1012",350399410003,33,685
"1013",350350009023,6,3045
"1014",350619703022,42,1150
"1015",350010024025,19,1135
"1016",350010046021,2,1670
"1017",350619701021,53,825
"1018",350010044012,23,710
"1019",350010044021,19,1545
"1020",350619702003,46,840
"1021",350010045022,23,860
"1022",350010023003,34,1100
"1023",350010011015,29,1030
"1024",350010011011,29,755
"1025",350010040012,55,1285
"1026",350010009013,29,505
"1027",350010009012,36,470
"1028",350010007131,59,755
"1029",350010038052,13,890
"1030",350619403001,42,735
"1031",350010038061,3,2355
"1032",350010047491,30,1870
"1033",350010047281,18,735
"1034",350010047233,30,1020
"1035",350010047231,30,2065
"1036",350430107202,70,2385
"1037",350010047172,8,2180
"1038",350010047173,28,2190
"1039",350010030012,31,880
"1040",350010047223,14,1655
"1041",350010027002,32,700
"1042",350010032021,31,1635
"1043",350430107164,28,2015
"1044",350010035024,27,1285
"1045",350010035022,14,1035
"1046",350010020002,32,790
"1047",350430107032,56,1205
"1048",350010016002,55,1130
"1049",350010003006,32,940
"1050",350010004013,32,1605
"1051",350010005023,29,1120
"1052",350010002071,31,835
"1053",350010002062,60,1035
"1054",350010037234,27,930
"1055",350010037141,27,1685
"1056",350010006043,55,195
"1057",350010037221,17,2025
"1058",350010006033,36,820
"1059",350010001244,36,1295
"1060",350010006031,36,1385
"1061",350010001202,60,1060
"1062",350010001213,12,1065
"1063",350010007071,36,745
"1064",350010001281,12,460
"1065",350010037284,26,765
"1066",350010037154,37,1075
"1067",350010001273,36,1065
"1068",350010037381,16,1305
"1069",350010001262,59,1095
"1070",350010001293,59,630
"1071",350010001082,60,1450
"1072",350010001121,16,880
"1073",350010001253,59,890
"1074",350010037212,17,2265
"1075",350439403001,62,0
"1076",350280001003,61,555
"1077",350350007003,6,740
"1078",350350003032,6,750
"1079",350350004022,6,1190
"1080",350350003061,9,770
"1081",350279603001,24,1075
"1082",350279602001,24,360
"1083",350579636002,3,520
"1084",350490103121,35,1560
"1085",350490103111,35,2685
"1086",350490103082,62,705
"1087",350280005003,62,1100
"1088",350490013031,52,995
"1089",350490013022,52,1275
"1090",350490012041,5,395
"1091",350490011062,52,720
"1092",350490011051,5,1300
"1093",350490010021,43,645
"1094",350490002001,61,1345
"1095",350490106022,3,1060
"1096",350490106021,43,1740
"1097",350499404001,61,1000
"1098",350490107001,43,1035
"1099",350490005002,20,720
"1100",350490107002,3,1625
"1101",350490104001,43,1085
"1102",350280005002,62,405
"1103",350499403001,61,575
"1104",350499409001,50,605
"1105",350499406001,20,1330
"1106",350390002001,41,1340
"1107",350350009012,24,600
"1108",350479575003,57,1085
"1109",350559527003,44,1370
"1110",350559401006,41,450
"1111",350199616004,63,605
"1112",350479575004,65,790
"1113",350479574003,20,1115
