FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,WI,620,L6,00,000,0020087,620L600US55078,55078,2,3,55,01779806,078,50888936,152873,78,Assembly District 78,N,67142,31539,+43.0479340,-089.5157205,L3,55078,67142,62281,47482,4515,242,7793,39,2210,4861,4547,801,453,858,22,2154,58,49,0,85,7,0,29,11,19,1,286,98,16,0,57,21,1,56,16,15,0,4,0,1,0,1,0,0,0,0,0,24,1,1,18,1,1,0,0,2,0,0,0,0,0,0,0,3,1,2,0,0,0,0,1,1,67142,5340,61802,59059,46469,4417,131,7770,33,239,2743,2586,743,399,834,22,425,50,49,0,30,7,0,2,11,14,0,149,80,15,0,9,17,1,4,16,2,0,4,0,0,0,1,0,0,0,0,0,8,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54111,51120,40347,3006,197,5978,24,1568,2991,2831,363,356,399,11,1526,45,29,0,64,5,0,18,6,8,1,142,40,4,0,30,5,1,41,8,10,0,2,0,0,0,1,0,0,0,0,0,15,0,1,12,0,0,0,0,2,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,54111,3644,50467,48884,39656,2954,114,5966,21,173,1583,1522,343,329,394,11,334,40,29,0,22,5,0,2,6,7,0,59,30,3,0,4,4,1,4,8,2,0,2,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31539,30509,1030,1031,371,22,0,349,0,660,0,0,660
PLST,WI,620,L6,00,000,0020088,620L600US55079,55079,2,3,55,01779806,079,485302607,5475462,79,Assembly District 79,N,69732,29275,+43.1704487,-089.5103214,L3,55079,69732,65532,59705,1475,194,2813,16,1329,4200,3958,626,514,803,27,1847,13,27,1,44,5,0,25,4,22,0,208,63,14,0,48,2,3,48,11,13,0,1,0,3,0,0,0,0,0,0,2,33,3,0,28,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,69732,3459,66273,63493,58931,1415,91,2804,14,238,2780,2689,596,483,787,25,732,9,27,1,13,4,0,0,4,8,0,85,51,10,0,4,1,3,0,11,2,0,1,0,2,0,0,0,0,0,0,0,5,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,52789,50471,46456,976,148,1965,12,914,2318,2173,268,353,308,17,1148,10,10,1,24,4,0,20,2,8,0,131,34,7,0,27,1,3,41,8,4,0,1,0,3,0,0,0,0,0,0,2,13,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,52789,2166,50623,49157,46001,945,79,1959,10,163,1466,1416,255,340,305,17,464,7,10,1,9,3,0,0,2,3,0,49,28,3,0,3,1,3,0,8,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,29275,28161,1114,456,177,0,2,175,0,279,0,0,279
PLST,WI,620,L6,00,000,0020089,620L600US55080,55080,2,3,55,01779806,080,1942801026,2914019,80,Assembly District 80,N,65830,26761,+42.9019285,-089.7127012,L3,55080,65830,62674,59661,1024,169,986,19,815,3156,3031,511,590,450,15,1378,16,15,1,18,4,0,12,9,12,0,115,24,16,0,14,4,3,33,8,8,0,2,0,0,0,1,0,0,0,1,1,9,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,65830,2357,63473,61296,59005,992,119,977,19,184,2177,2118,502,561,438,15,546,13,14,1,6,4,0,1,9,8,0,53,16,15,0,1,3,3,4,7,2,0,2,0,0,0,0,0,0,0,0,0,5,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,50106,48372,46118,753,146,756,16,583,1734,1670,174,405,204,9,823,11,8,0,12,4,0,8,8,4,0,59,9,7,0,7,1,3,22,4,3,0,1,0,0,0,0,0,0,0,1,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,50106,1442,48664,47451,45713,744,103,747,16,128,1213,1183,171,389,200,9,376,9,8,0,4,4,0,1,8,4,0,26,7,6,0,0,0,3,4,4,1,0,1,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,26761,25643,1118,1320,1174,850,10,314,0,146,16,0,130
PLST,WI,620,L6,00,000,0020090,620L600US55081,55081,2,3,55,01779806,081,1785745609,72963707,81,Assembly District 81,N,59943,27392,+43.3735784,-089.7517397,L3,55081,59943,56963,53654,974,680,434,13,1208,2980,2861,437,672,207,22,1455,9,0,0,16,7,2,16,4,12,2,113,32,7,3,15,4,3,22,16,3,2,2,0,3,1,0,0,0,0,0,0,6,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,59943,2944,56999,55044,52925,930,601,429,12,147,1955,1883,416,642,202,18,579,9,0,0,5,4,2,0,4,2,0,69,32,7,3,2,4,2,1,14,0,2,1,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,47253,45490,42996,814,457,346,12,865,1763,1696,131,460,89,12,964,3,0,0,9,4,2,12,4,6,0,62,17,1,2,11,0,1,15,9,0,2,1,0,2,1,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,47253,1858,45395,44243,42594,781,410,343,12,103,1152,1119,124,446,85,8,439,3,0,0,2,4,2,0,4,2,0,31,17,1,2,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,27392,24807,2585,1630,1357,1013,0,344,0,273,0,0,273
PLST,WI,620,L6,00,000,0020091,620L600US55082,55082,2,3,55,01779806,082,107001669,294054,82,Assembly District 82,N,59196,24877,+42.8931957,-088.0048498,L3,55082,59196,55293,47173,2469,251,4101,15,1284,3903,3688,447,532,498,18,2060,16,24,6,38,2,1,21,6,14,5,190,45,13,0,33,14,1,53,10,7,1,1,0,8,0,4,0,0,0,0,0,24,8,0,15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,59196,4730,54466,52624,45802,2388,181,4085,10,158,1842,1757,410,471,481,16,315,10,19,6,9,0,0,2,6,12,0,75,32,12,0,5,11,0,0,7,4,0,1,0,3,0,0,0,0,0,0,0,10,4,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47038,44661,38515,2104,195,2906,10,931,2377,2255,180,384,219,14,1379,10,7,1,26,0,1,15,6,9,4,110,22,5,0,11,7,1,37,7,7,1,0,0,8,0,4,0,0,0,0,0,11,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,47038,3110,43928,42889,37669,2060,139,2898,10,113,1039,999,173,345,208,13,222,8,5,1,8,0,0,2,6,8,0,35,15,4,0,0,5,0,0,4,4,0,0,0,3,0,0,0,0,0,0,0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24877,24027,850,2388,2179,1621,0,558,0,209,23,0,186
PLST,WI,620,L6,00,000,0020092,620L600US55083,55083,2,3,55,01779806,083,329438493,20547701,83,Assembly District 83,N,58770,24012,+42.8561738,-088.2213463,L3,55083,58770,55806,54162,340,129,634,10,531,2964,2818,292,649,370,7,1433,10,11,2,19,0,0,13,8,2,2,134,21,5,4,26,3,2,41,20,6,1,0,0,5,0,0,0,0,0,0,0,11,2,1,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,58770,2417,56353,54554,53324,319,106,631,7,167,1799,1742,263,621,361,6,462,6,8,0,5,0,0,0,8,2,0,55,15,5,4,6,2,2,0,18,2,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46090,44390,43195,219,102,466,7,401,1700,1632,96,427,143,5,920,9,6,0,6,0,0,10,6,2,2,66,6,0,2,15,1,1,24,16,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46090,1398,44692,43643,42735,214,90,466,6,132,1049,1022,90,424,140,5,340,5,6,0,4,0,0,0,6,2,0,27,6,0,2,2,1,1,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24012,23054,958,480,435,0,15,420,0,45,0,0,45
PLST,WI,620,L6,00,000,0020093,620L600US55084,55084,2,3,55,01779806,084,80036663,641707,84,Assembly District 84,N,59529,26637,+42.9589393,-088.0986522,L3,55084,59529,54634,47142,2093,373,2791,11,2224,4895,4638,684,687,372,24,2662,37,34,4,69,9,0,33,5,13,5,240,72,23,4,53,6,3,45,14,15,0,0,0,4,0,1,0,0,0,0,0,16,1,0,12,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,59529,7046,52483,50311,45225,1922,244,2745,9,166,2172,2052,591,603,349,23,401,26,30,4,14,2,0,2,4,3,0,115,57,23,4,6,6,3,1,14,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,47859,44855,39465,1502,298,1997,8,1585,3004,2875,271,500,191,17,1758,28,7,3,55,5,0,29,5,1,5,114,43,6,0,17,2,1,28,7,5,0,0,0,4,0,1,0,0,0,0,0,14,0,0,11,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,47859,4547,43312,42017,38278,1431,210,1968,8,122,1295,1234,243,451,184,17,294,18,5,3,12,0,0,2,4,1,0,57,36,6,0,3,2,1,1,7,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,26637,25732,905,483,264,0,0,264,0,219,0,0,219
PLST,WI,620,L6,00,000,0020094,620L600US55085,55085,2,3,55,01779806,085,893135870,13012317,85,Assembly District 85,N,58671,26830,+44.8664970,-089.4128413,L3,55085,58671,55676,48234,782,383,5396,23,858,2995,2862,561,829,420,28,942,16,11,0,18,4,0,1,21,9,2,127,62,5,2,6,14,0,22,6,8,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,58671,2094,56577,54294,47669,758,328,5357,20,162,2283,2193,515,764,401,27,421,11,11,0,13,4,0,0,21,5,0,87,59,5,0,2,8,0,4,6,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,45993,44338,39548,531,294,3383,23,559,1655,1585,178,557,155,17,611,14,5,0,16,4,0,0,17,9,2,67,30,0,2,6,3,0,13,6,5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,45993,1201,44792,43521,39245,519,265,3372,20,100,1271,1224,163,532,149,17,311,9,5,0,12,4,0,0,17,5,0,44,29,0,0,2,2,0,4,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,26830,25184,1646,1229,878,262,6,437,173,351,49,0,302
PLST,WI,620,L6,00,000,0020095,620L600US55086,55086,2,3,55,01779806,086,1510938193,63725246,86,Assembly District 86,N,60462,25457,+44.8370896,-089.7569803,L3,55086,60462,58270,54172,337,198,2999,10,554,2192,2075,283,610,315,19,797,11,7,0,9,2,0,0,10,12,0,113,23,7,0,6,19,0,39,8,9,0,1,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,60462,1368,59094,57439,53826,319,168,2979,7,140,1655,1598,266,582,305,19,388,8,7,0,7,1,0,0,10,5,0,54,16,7,0,3,18,0,1,8,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,46917,45694,43127,231,132,1825,10,369,1223,1169,96,412,120,5,503,7,1,0,4,2,0,0,10,9,0,53,6,0,0,4,8,0,25,1,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,46917,757,46160,45217,42957,219,110,1821,7,103,943,925,93,401,119,5,283,4,1,0,3,1,0,0,10,5,0,17,5,0,0,2,7,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,25457,24264,1193,543,281,0,1,280,0,262,0,0,262
PLST,WI,620,L6,00,000,0020096,620L600US55087,55087,2,3,55,01779806,087,8309075280,269894247,87,Assembly District 87,N,57051,34470,+45.4882444,-090.8756491,L3,55087,57051,54858,50864,225,3046,192,13,518,2193,2076,129,942,114,12,781,34,17,2,16,2,3,6,6,11,1,98,13,6,9,12,10,0,11,19,4,3,4,0,4,3,0,0,0,0,0,0,18,1,4,8,0,0,0,0,1,0,0,0,3,1,0,0,1,0,0,0,0,0,1,0,0,57051,1324,55727,53954,50484,213,2951,189,13,104,1773,1703,116,909,109,11,482,27,16,0,14,2,3,0,6,8,0,60,10,3,9,5,9,0,2,16,2,0,4,0,0,0,0,0,0,0,0,0,9,1,1,2,0,0,0,0,1,0,0,0,3,1,0,0,1,0,0,0,0,0,1,0,0,44476,43114,40341,159,2075,150,4,385,1362,1314,26,630,39,6,555,20,11,0,1,2,3,5,6,9,1,39,3,1,3,10,1,0,1,7,4,3,4,0,2,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,44476,817,43659,42533,40133,148,2025,147,4,76,1126,1100,26,619,39,6,364,19,10,0,0,2,3,0,6,6,0,23,0,1,3,4,1,0,1,7,2,0,4,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,34470,23982,10488,729,625,225,0,400,0,104,14,0,90
PLST,WI,620,L6,00,000,0020097,620L600US55088,55088,2,3,55,01779806,088,205945779,318692,88,Assembly District 88,N,62894,25425,+44.4336381,-087.9496452,L3,55088,62894,58158,49439,1624,833,2574,21,3667,4736,4501,496,832,324,16,2623,52,6,0,74,11,1,30,24,10,2,213,50,17,0,33,15,1,77,13,4,0,0,0,1,1,0,1,0,0,0,0,19,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,62894,7485,55409,53182,48266,1565,631,2557,21,142,2227,2125,470,776,312,16,448,46,6,0,14,11,0,2,24,0,0,101,44,17,0,10,12,1,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,48431,45660,39874,1231,606,1683,18,2248,2771,2673,194,558,157,11,1621,30,2,0,55,4,1,15,17,6,2,88,23,1,0,11,5,1,33,7,4,0,0,0,1,1,0,1,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,48431,4479,43952,42662,39199,1194,487,1674,18,90,1290,1250,183,531,150,11,310,28,2,0,12,4,0,2,17,0,0,40,19,1,0,4,4,1,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25425,24528,897,2833,790,662,8,101,19,2043,1783,0,260
PLST,WI,620,L6,00,000,0020098,620L600US55089,55089,2,3,55,01779806,089,1234268303,738130895,89,Assembly District 89,N,60143,26888,+44.8881436,-087.8772590,L3,55089,60143,57532,55486,428,535,520,11,552,2611,2528,253,931,236,6,1035,15,10,0,14,10,0,8,1,2,7,66,20,9,0,15,8,0,3,3,4,0,3,0,1,0,0,0,0,0,0,0,14,3,0,4,1,0,0,1,0,5,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,60143,1561,58582,56535,55023,417,452,509,9,125,2047,2006,241,900,229,6,591,14,9,0,2,10,0,1,1,2,0,35,14,8,0,2,5,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,46867,45346,43858,297,398,374,9,410,1521,1486,73,605,90,1,675,14,2,0,5,4,0,8,1,1,7,28,14,2,0,1,0,0,3,2,2,0,3,0,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,46867,970,45897,44692,43585,294,357,364,8,84,1205,1188,65,583,90,1,424,14,2,0,2,4,0,1,1,1,0,16,9,2,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,26888,25091,1797,771,539,165,0,374,0,232,6,0,226
PLST,WI,620,L6,00,000,0020099,620L600US55090,55090,2,3,55,01779806,090,44716226,26515833,90,Assembly District 90,N,57912,26285,+44.5301639,-087.9927976,L3,55090,57912,50705,35361,4188,2493,2534,43,6086,7207,6895,1057,1172,269,21,3981,126,35,1,91,8,1,106,4,18,5,298,129,9,0,47,13,0,80,11,2,0,0,0,7,0,0,0,0,0,0,0,11,1,0,9,0,0,0,1,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,57912,12843,45069,42115,33418,4075,1887,2508,36,191,2954,2801,1001,1041,256,21,302,109,28,1,28,8,0,0,4,2,0,153,116,8,0,2,11,0,3,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43295,39315,29294,2592,1677,1688,34,4030,3980,3845,299,750,113,12,2487,60,5,0,49,2,1,51,4,9,3,130,43,1,0,21,1,0,47,10,2,0,0,0,5,0,0,0,0,0,0,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,43295,7931,35364,33897,28181,2550,1335,1681,27,123,1467,1414,293,695,111,12,227,53,5,0,12,2,0,0,4,0,0,53,36,1,0,1,0,0,3,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26285,24799,1486,605,278,117,0,161,0,327,0,0,327
PLST,WI,620,L6,00,000,0020100,620L600US55091,55091,2,3,55,01779806,091,62085479,5219300,91,Assembly District 91,N,59397,25615,+44.8199724,-091.5096220,L3,55091,59397,56366,51118,927,372,3209,72,668,3031,2855,548,707,433,21,1054,24,10,0,32,1,1,2,16,6,0,147,66,11,0,12,6,1,31,13,1,0,0,0,2,0,0,0,0,0,0,4,24,10,0,2,1,0,0,5,0,0,6,0,0,0,0,0,5,3,2,0,0,0,0,0,0,59397,1973,57424,55099,50500,899,321,3187,72,120,2325,2193,511,678,421,21,498,19,10,0,14,1,1,0,16,3,0,114,64,11,0,3,6,1,11,13,0,0,0,0,1,0,0,0,0,0,0,4,15,9,0,0,1,0,0,5,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,48269,46424,42692,669,295,2232,48,488,1845,1750,205,518,257,11,706,19,4,0,15,1,1,2,10,1,0,79,29,4,0,9,4,0,18,10,0,0,0,0,1,0,0,0,0,0,0,4,13,5,0,2,0,0,0,0,0,0,6,0,0,0,0,0,3,3,0,0,0,0,0,0,0,48269,1297,46972,45549,42268,659,258,2224,48,92,1423,1361,192,504,254,11,369,14,4,0,0,1,1,0,10,1,0,55,29,4,0,0,4,0,3,10,0,0,0,0,1,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,25615,24619,996,4278,412,147,25,240,0,3866,3556,0,310
PLST,WI,620,L6,00,000,0020101,620L600US55092,55092,2,3,55,01779806,092,4925919273,116089264,92,Assembly District 92,N,59334,26484,+44.3288402,-091.3723749,L3,55092,59334,56815,51527,579,1717,194,12,2786,2519,2392,213,579,167,8,1329,16,3,0,24,0,0,30,9,12,2,116,37,11,1,7,4,0,18,14,14,0,0,0,1,7,0,0,0,0,0,2,9,5,0,2,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,59334,4866,54468,53007,50792,555,1365,187,12,96,1461,1386,211,549,159,7,416,15,2,0,11,0,0,0,6,10,0,72,34,11,1,4,1,0,7,9,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,45584,44168,40759,482,1102,151,12,1662,1416,1361,63,388,65,6,768,8,3,0,18,0,0,25,6,9,2,51,16,0,0,7,4,0,10,7,1,0,0,0,1,3,0,0,0,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,45584,2737,42847,41978,40379,474,891,148,12,74,869,831,62,376,61,5,297,7,2,0,8,0,0,0,6,7,0,35,14,0,0,4,1,0,7,4,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,26484,23617,2867,1858,1587,1153,0,434,0,271,0,0,271
PLST,WI,620,L6,00,000,0020102,620L600US55093,55093,2,3,55,01779806,093,3121441286,111366003,93,Assembly District 93,N,60667,25904,+44.6926801,-092.0930953,L3,55093,60667,58252,56115,283,196,965,19,674,2415,2309,294,616,300,20,1009,11,2,0,11,14,3,13,6,7,3,93,31,6,2,11,12,1,10,10,6,2,0,0,1,0,0,0,0,0,0,1,7,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,4,0,1,0,0,0,0,60667,1490,59177,57304,55766,271,164,942,13,148,1873,1802,272,584,293,20,596,11,1,0,0,11,3,2,6,3,0,61,22,5,2,6,12,1,3,9,0,0,0,0,0,0,0,0,0,0,0,1,7,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,47147,45709,44207,213,134,664,10,481,1438,1361,84,430,126,5,665,11,1,0,11,8,2,11,4,0,3,70,22,4,2,10,11,0,6,7,5,2,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,2,0,1,0,0,0,0,47147,951,46196,45062,43988,203,116,651,10,94,1134,1077,82,410,124,5,428,11,1,0,0,8,2,2,4,0,0,51,18,4,2,5,11,0,3,7,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,25904,24251,1653,613,382,45,0,337,0,231,44,0,187
PLST,WI,620,L6,00,000,0020103,620L600US55094,55094,2,3,55,01779806,094,1101077022,44674018,94,Assembly District 94,N,62080,25832,+43.9082222,-091.1117584,L3,55094,62080,59639,55781,402,197,2869,11,379,2441,2325,426,551,349,27,879,21,8,1,39,9,0,1,14,0,0,104,36,12,0,14,4,1,24,7,2,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,5,0,0,1,0,0,0,0,62080,1231,60849,58978,55403,381,166,2867,7,154,1871,1803,409,525,339,27,435,13,8,1,23,9,0,0,14,0,0,63,35,9,0,4,4,1,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,1,0,0,0,0,47146,45847,43308,274,152,1832,9,272,1299,1242,141,353,111,16,568,9,8,0,22,7,0,0,7,0,0,46,15,3,0,6,3,0,10,3,2,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,4,0,0,1,0,0,0,0,47146,751,46395,45427,43091,261,127,1832,7,109,968,932,135,343,106,16,298,6,8,0,6,7,0,0,7,0,0,31,15,3,0,4,3,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,1,0,0,0,0,25832,24701,1131,583,299,0,0,299,0,284,0,0,284
