FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,MI,620,L6,00,000,0025443,620L600US26027,26027,2,3,26,01779789,027,44193302,1314,27,State House District 27,N,90316,42667,+42.4705213,-083.1542010,LL,26027,90316,84690,60054,22016,223,1494,14,889,5626,5235,1291,1031,779,21,1702,200,80,2,81,11,0,10,6,15,6,359,162,56,0,35,15,0,50,11,22,1,1,0,3,0,1,1,1,0,0,0,25,5,1,12,0,1,0,0,3,0,0,3,0,0,0,0,7,0,7,0,0,0,0,0,0,90316,2848,87468,83118,59174,21837,170,1472,14,451,4350,4078,1240,964,759,20,745,194,77,2,50,11,0,0,6,10,0,261,149,48,0,23,13,0,1,11,11,1,1,0,1,0,1,1,0,0,0,0,11,3,1,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,73337,69577,50467,16957,172,1310,14,657,3760,3519,667,823,439,13,1292,150,46,0,53,8,0,8,5,12,3,215,112,26,0,15,5,0,35,11,8,1,0,0,2,0,0,0,0,0,0,0,20,3,1,10,0,0,0,0,3,0,0,3,0,0,0,0,6,0,6,0,0,0,0,0,0,73337,2072,71265,68435,49848,16847,130,1298,14,298,2830,2666,641,767,430,12,564,145,45,0,41,8,0,0,5,8,0,155,102,20,0,9,5,0,1,11,5,1,0,0,1,0,0,0,0,0,0,0,9,2,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,42667,40571,2096,124,40,0,0,40,0,84,0,0,84
PLST,MI,620,L6,00,000,0025444,620L600US26028,26028,2,3,26,01779789,028,59941672,144066,28,State House District 28,N,89583,37588,+42.4909730,-083.0465286,LL,26028,89583,84370,53271,18485,306,11327,22,959,5213,4915,1456,1147,628,28,1269,128,73,7,99,12,0,13,11,43,1,275,115,26,3,42,7,0,31,19,24,1,2,0,0,3,0,0,2,0,0,0,20,7,3,6,0,4,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,89583,2399,87184,82865,52541,18342,249,11300,21,412,4319,4095,1391,1087,613,26,660,125,73,7,59,12,0,0,11,31,0,210,111,25,3,21,7,0,7,19,11,1,2,0,0,3,0,0,0,0,0,0,14,5,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70132,66852,44754,13083,251,8073,19,672,3280,3115,627,882,386,17,950,92,33,4,65,11,0,9,9,29,1,150,60,14,0,15,3,0,25,11,15,1,1,0,0,3,0,0,2,0,0,0,14,4,3,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,70132,1623,68509,65823,44268,13020,204,8054,18,259,2686,2558,605,845,383,15,495,91,33,4,43,11,0,0,9,24,0,116,59,14,0,10,3,0,7,11,7,1,1,0,0,3,0,0,0,0,0,0,12,3,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37588,35186,2402,648,602,0,0,602,0,46,0,0,46
PLST,MI,620,L6,00,000,0025445,620L600US26029,26029,2,3,26,01779789,029,103436204,6409308,29,State House District 29,N,92691,40548,+42.6511686,-083.2809107,LL,26029,92691,84320,36978,33862,585,5097,32,7766,8371,7811,1970,809,396,25,3793,255,81,5,298,15,0,95,20,35,14,504,231,35,2,94,18,2,68,11,21,0,4,3,11,2,2,0,0,0,0,0,51,7,1,33,2,4,0,3,1,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,92691,15551,77140,72925,34002,33127,248,5061,32,455,4215,3892,1793,706,383,21,515,247,79,5,81,14,0,2,18,25,3,301,192,34,2,26,14,2,1,9,6,0,3,3,5,2,2,0,0,0,0,0,20,7,1,8,2,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,72319,67064,32057,25091,467,4228,24,5197,5255,4957,870,634,225,18,2652,206,47,4,167,12,0,78,15,19,10,263,122,12,2,47,8,2,41,6,5,0,1,2,11,2,2,0,0,0,0,0,30,4,1,22,0,3,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,72319,10101,62218,59642,30137,24770,205,4200,24,306,2576,2406,831,573,219,16,412,202,46,4,62,12,0,2,13,12,2,156,96,12,2,15,7,2,0,6,4,0,1,2,5,2,2,0,0,0,0,0,12,4,1,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,40548,37241,3307,4240,1277,1012,0,0,265,2963,2340,0,623
PLST,MI,620,L6,00,000,0025446,620L600US26030,26030,2,3,26,01779789,030,76469138,726108,30,State House District 30,N,91562,35804,+42.6053793,-083.0437308,LL,26030,91562,87426,73165,4770,173,8520,7,791,4136,3951,516,698,969,39,1543,39,35,2,52,11,0,14,14,17,2,170,43,17,0,23,15,2,26,22,11,5,5,0,0,0,1,0,0,0,0,0,14,4,0,5,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,91562,2223,89339,86203,72606,4724,140,8505,5,223,3136,3000,488,664,958,39,717,32,35,2,24,11,0,2,13,15,0,126,42,15,0,12,15,2,2,21,6,5,5,0,0,0,1,0,0,0,0,0,9,4,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,73846,71068,60014,3551,119,6803,5,576,2778,2668,205,527,672,16,1130,25,20,2,35,8,0,10,9,9,0,101,24,10,0,8,9,0,15,19,7,4,4,0,0,0,1,0,0,0,0,0,8,3,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,73846,1539,72307,70234,59651,3519,93,6792,3,176,2073,1985,193,511,669,16,511,24,20,2,15,8,0,0,8,8,0,79,23,10,0,5,9,0,1,18,4,4,4,0,0,0,1,0,0,0,0,0,8,3,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,35804,34488,1316,803,597,0,0,597,0,206,0,0,206
PLST,MI,620,L6,00,000,0025447,620L600US26031,26031,2,3,26,01779789,031,62265213,791509,31,State House District 31,N,88385,39854,+42.5645187,-082.9171514,LL,26031,88385,82858,63537,16557,272,1532,26,934,5527,5199,1470,1276,463,28,1588,139,57,8,116,3,0,18,14,18,1,315,158,40,2,43,11,4,32,0,23,0,2,0,0,0,0,0,0,0,0,0,13,2,1,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,88385,2701,85684,81300,62774,16449,205,1520,18,334,4384,4135,1418,1204,446,28,757,130,56,8,56,3,0,2,14,13,0,244,149,39,2,28,8,3,2,0,11,0,2,0,0,0,0,0,0,0,0,0,5,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71180,67763,53523,12085,227,1239,23,666,3417,3253,605,998,252,22,1100,112,36,7,78,3,0,12,12,15,1,157,80,7,2,26,4,1,23,0,12,0,2,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71180,1790,69390,66703,53030,12012,174,1232,15,240,2687,2569,587,949,247,22,547,105,35,7,40,3,0,2,12,13,0,117,79,7,2,16,3,1,2,0,5,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39854,38044,1810,1388,1274,536,36,593,109,114,0,0,114
PLST,MI,620,L6,00,000,0025448,620L600US26032,26032,2,3,26,01779789,032,704211196,28269067,32,State House District 32,N,89273,36297,+42.8627536,-082.6999762,LL,26032,89273,84145,79158,3271,269,704,21,722,5128,4906,796,1620,514,20,1797,55,28,2,47,6,0,5,3,12,1,204,82,18,2,29,19,1,27,12,12,0,0,0,2,0,0,0,0,0,0,0,18,12,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89273,2607,86666,82666,78357,3195,208,687,19,200,4000,3846,748,1584,478,19,884,52,26,2,35,6,0,0,3,9,0,142,77,18,2,9,15,0,2,12,7,0,0,0,0,0,0,0,0,0,0,0,12,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70559,67334,63585,2401,230,585,12,521,3225,3119,328,1130,251,12,1306,26,20,0,34,5,0,2,1,3,1,101,44,6,1,10,10,0,9,10,11,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70559,1690,68869,66354,63080,2367,182,574,11,140,2515,2429,309,1110,230,11,689,25,18,0,29,5,0,0,1,2,0,82,40,6,1,8,9,0,1,10,7,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36297,34654,1643,474,288,0,0,288,0,186,0,0,186
PLST,MI,620,L6,00,000,0025449,620L600US26033,26033,2,3,26,01779789,033,476264793,1309139,33,State House District 33,N,99832,35345,+42.7843977,-082.8720256,LL,26033,99832,94079,84929,5323,201,2574,62,990,5753,5478,803,1332,738,29,2385,48,27,0,83,5,0,2,14,12,0,255,106,16,1,35,21,2,51,7,11,0,3,0,1,1,0,0,0,0,0,0,20,7,2,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99832,3268,96564,92363,84077,5254,160,2554,59,259,4201,4030,766,1270,729,25,1107,37,27,0,38,5,0,1,14,11,0,160,91,16,1,15,20,2,2,5,3,0,3,0,1,1,0,0,0,0,0,0,11,7,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75996,72573,65630,4141,156,1912,45,689,3423,3281,324,954,302,14,1576,30,13,0,47,3,0,2,5,11,0,134,54,11,0,21,2,1,35,2,4,0,2,0,1,1,0,0,0,0,0,0,8,2,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75996,2056,73940,71486,65148,4096,127,1900,42,173,2454,2370,311,925,300,13,736,29,13,0,24,3,0,1,5,10,0,79,45,11,0,12,2,1,1,0,3,0,2,0,1,1,0,0,0,0,0,0,5,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35345,34332,1013,1786,1544,1345,15,184,0,242,0,0,242
PLST,MI,620,L6,00,000,0025450,620L600US26034,26034,2,3,26,01779789,034,64573214,1499297,34,State House District 34,N,66872,33439,+43.0322197,-083.6848367,LL,26034,66872,62360,20202,40331,321,227,17,1262,4512,4126,1927,606,95,17,890,366,42,4,136,0,0,18,11,6,8,367,243,12,1,43,18,1,30,7,4,1,6,0,0,0,1,0,0,0,0,0,11,7,0,3,0,1,0,0,0,0,0,0,0,0,0,0,8,4,4,0,0,0,0,0,0,66872,3084,63788,60161,19347,39988,251,222,17,336,3627,3300,1840,558,89,17,299,339,42,4,92,0,0,0,11,5,4,317,232,12,1,22,17,1,16,7,2,1,6,0,0,0,0,0,0,0,0,0,10,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49491,46940,16483,29109,252,187,11,898,2551,2327,757,461,41,10,650,269,34,2,64,0,0,16,9,6,8,208,136,5,0,25,11,1,19,6,2,1,2,0,0,0,0,0,0,0,0,0,8,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,8,4,4,0,0,0,0,0,0,49491,2098,47393,45396,15876,28939,193,183,11,194,1997,1811,739,435,40,10,227,254,34,2,52,0,0,0,9,5,4,179,127,5,0,11,11,1,14,6,1,1,2,0,0,0,0,0,0,0,0,0,7,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33439,27565,5874,967,198,36,88,74,0,769,115,0,654
PLST,MI,620,L6,00,000,0025451,620L600US26035,26035,2,3,26,01779789,035,92764598,58426,35,State House District 35,N,95592,45279,+42.4864627,-083.2595870,LL,26035,95592,91324,29934,57598,192,2412,37,1151,4268,3761,1220,266,409,20,926,374,169,4,314,12,1,14,11,18,3,456,261,58,0,41,14,6,40,2,16,0,8,2,4,1,2,1,0,0,0,0,49,24,6,17,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,95592,2277,93315,90032,29538,57298,160,2386,35,615,3283,2897,1186,244,398,18,316,366,165,4,169,11,1,3,10,5,1,365,240,56,0,21,14,6,3,2,9,0,8,2,0,1,2,1,0,0,0,0,20,14,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,78306,75354,24609,47559,156,2107,32,891,2952,2573,773,207,224,16,649,316,99,3,252,5,1,9,8,9,2,337,208,32,0,27,8,5,32,1,9,0,8,0,4,1,2,0,0,0,0,0,40,18,6,15,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,78306,1652,76654,74390,24323,47358,135,2088,30,456,2264,1971,764,189,219,14,221,313,95,3,135,4,1,1,7,4,1,274,195,32,0,13,8,5,2,1,7,0,8,0,0,1,2,0,0,0,0,0,18,13,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,45279,42236,3043,1923,574,0,0,544,30,1349,1030,0,319
PLST,MI,620,L6,00,000,0025452,620L600US26036,26036,2,3,26,01779789,036,254283429,6035756,36,State House District 36,N,94007,38576,+42.7654918,-083.0467322,LL,26036,94007,88786,82093,2461,233,2463,10,1526,5221,5020,565,1030,744,30,2455,51,21,3,54,8,0,27,13,18,1,190,54,11,0,30,22,0,52,6,11,0,4,0,0,0,0,0,0,0,0,0,9,1,0,7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,94007,3950,90057,86619,81337,2413,158,2445,9,257,3438,3320,541,988,726,29,908,47,21,3,25,8,0,0,13,11,0,115,48,11,0,12,21,0,6,6,7,0,4,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,74707,71392,66277,1895,188,1975,10,1047,3315,3179,229,763,351,18,1687,33,11,2,35,7,0,20,9,13,1,129,47,8,0,14,8,0,37,5,7,0,3,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,74707,2641,72066,69943,65794,1862,137,1965,9,176,2123,2036,222,740,341,18,631,29,11,2,19,7,0,0,9,7,0,85,44,8,0,8,8,0,5,5,4,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,38576,36846,1730,368,221,0,0,221,0,147,0,0,147
PLST,MI,620,L6,00,000,0025453,620L600US26037,26037,2,3,26,01779789,037,93060035,75086,37,State House District 37,N,95583,42883,+42.4856479,-083.3759608,LL,26037,95583,90444,57126,16492,182,15578,25,1041,5139,4788,879,618,833,16,1999,124,92,3,150,11,0,13,9,34,7,322,131,19,2,40,22,1,69,10,18,0,3,0,4,2,0,1,0,0,0,0,26,11,1,8,0,3,0,1,1,0,0,1,0,0,0,0,3,0,3,0,0,0,0,0,0,95583,3014,92569,89033,56509,16379,141,15554,23,427,3536,3319,853,585,812,16,756,103,90,3,57,11,0,2,9,22,0,203,111,18,2,20,17,1,8,10,10,0,1,0,2,2,0,1,0,0,0,0,13,7,1,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,78055,74683,48281,13309,128,12171,16,778,3372,3177,437,460,419,11,1502,101,65,2,122,8,0,12,8,24,6,177,82,4,2,17,8,1,38,5,12,0,2,0,4,2,0,0,0,0,0,0,17,10,1,4,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,78055,2137,75918,73701,47857,13249,101,12156,14,324,2217,2075,423,442,408,11,564,86,63,2,44,8,0,2,8,14,0,130,75,4,2,15,7,1,6,5,10,0,1,0,2,2,0,0,0,0,0,0,11,7,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,42883,40658,2225,1336,578,0,20,526,32,758,0,0,758
PLST,MI,620,L6,00,000,0025454,620L600US26038,26038,2,3,26,01779789,038,176780961,5263345,38,State House District 38,N,111996,46541,+42.4801424,-083.5505564,LL,26038,111996,105277,77114,6084,223,20377,37,1442,6719,6381,720,1021,1251,27,3114,78,36,1,53,20,0,21,5,32,2,307,71,27,0,29,27,3,94,14,26,3,4,2,3,0,3,0,0,1,0,0,30,12,0,10,0,0,0,0,6,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,111996,4453,107543,103129,76138,6013,159,20340,37,442,4414,4244,681,964,1220,27,1151,73,34,1,36,20,0,5,3,29,0,158,54,24,0,10,24,3,12,14,6,2,4,2,0,0,3,0,0,0,0,0,12,9,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,85270,81318,61222,4621,190,14250,26,1009,3952,3766,294,734,487,21,2057,62,15,1,36,17,0,17,5,18,2,166,40,17,0,11,7,2,58,10,8,2,3,2,3,0,3,0,0,0,0,0,19,7,0,10,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,85270,2918,82352,79858,60604,4577,132,14219,26,300,2494,2393,282,703,482,21,765,58,13,1,28,17,0,5,3,15,0,93,36,14,0,4,7,2,9,10,1,2,3,2,0,0,3,0,0,0,0,0,8,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46541,44384,2157,423,329,0,0,329,0,94,0,0,94
PLST,MI,620,L6,00,000,0025455,620L600US26039,26039,2,3,26,01779789,039,134423439,14980429,39,State House District 39,N,98477,41519,+42.5675299,-083.4699970,LL,26039,98477,92913,77311,8284,198,5934,23,1163,5564,5292,576,1055,967,31,2410,65,47,8,72,15,0,13,17,16,0,237,77,23,0,16,13,1,60,13,21,0,6,1,5,0,0,0,0,1,0,0,35,16,0,15,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98477,3371,95106,91224,76526,8219,143,5925,16,395,3882,3723,539,1018,948,31,1005,63,44,8,23,14,0,1,15,14,0,142,71,22,0,8,12,1,1,13,6,0,3,1,3,0,0,0,0,1,0,0,17,14,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78778,75159,62700,6672,156,4788,20,823,3619,3474,311,752,494,24,1718,52,32,4,45,8,0,7,16,11,0,125,45,6,0,9,5,1,40,3,5,0,5,1,4,0,0,0,0,1,0,0,20,7,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78778,2253,76525,74052,62229,6629,120,4779,15,280,2473,2391,300,737,488,24,709,50,30,4,16,8,0,1,14,10,0,74,43,6,0,7,5,1,1,3,0,0,3,1,3,0,0,0,0,1,0,0,8,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41519,39407,2112,828,746,0,0,746,0,82,0,0,82
PLST,MI,620,L6,00,000,0025456,620L600US26040,26040,2,3,26,01779789,040,119157496,6986172,40,State House District 40,N,98188,41291,+42.5692641,-083.2849438,LL,26040,98188,93151,76883,7339,155,7826,28,920,5037,4781,555,495,1289,20,2171,48,57,4,74,7,0,16,19,21,5,242,73,43,0,41,13,0,31,10,25,0,2,1,3,0,0,0,0,0,0,0,13,4,0,8,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,98188,2750,95438,91966,76229,7284,114,7807,26,506,3472,3309,533,462,1277,20,827,44,57,3,48,7,0,0,18,12,1,159,66,41,0,20,11,0,1,10,4,0,2,1,3,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,77053,74164,61178,5825,115,6306,26,714,2889,2757,282,342,489,13,1449,40,33,2,54,4,0,15,18,14,2,123,39,27,0,20,4,0,14,7,6,0,2,1,3,0,0,0,0,0,0,0,8,2,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,77053,1813,75240,73343,60768,5783,87,6293,25,387,1897,1800,275,321,487,13,560,38,33,2,41,4,0,0,17,8,1,93,37,25,0,11,4,0,0,7,3,0,2,1,3,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,41291,38517,2774,871,596,0,0,596,0,275,82,0,193
PLST,MI,620,L6,00,000,0025457,620L600US26041,26041,2,3,26,01779789,041,92324573,474222,41,State House District 41,N,98683,40307,+42.5782630,-083.1452709,LL,26041,98683,93534,64425,3667,170,24050,24,1198,5149,4884,512,781,1113,15,2197,48,65,4,66,16,0,26,15,25,1,248,54,25,0,30,17,1,64,9,36,1,2,0,9,0,0,0,0,0,0,0,17,4,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98683,3310,95373,91949,63824,3600,122,24032,24,347,3424,3298,469,728,1083,15,811,41,65,4,37,15,0,1,13,16,0,115,40,18,0,9,15,1,8,9,12,1,2,0,0,0,0,0,0,0,0,0,11,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77713,74569,53170,2842,106,17579,24,848,3144,3006,217,578,520,10,1511,32,35,4,45,2,0,24,15,12,1,123,30,9,0,10,10,1,43,2,11,1,2,0,4,0,0,0,0,0,0,0,15,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77713,2256,75457,73438,52743,2807,71,17569,24,224,2019,1956,206,536,511,10,573,28,35,4,25,2,0,1,13,12,0,53,22,6,0,4,10,1,2,2,3,1,2,0,0,0,0,0,0,0,0,0,10,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40307,38568,1739,586,277,0,0,277,0,309,0,0,309
PLST,MI,620,L6,00,000,0025458,620L600US26042,26042,2,3,26,01779789,042,443098943,31468699,42,State House District 42,N,95984,40205,+42.5046465,-083.8189898,LL,26042,95984,90887,88287,672,289,931,33,675,5097,4902,428,1523,649,15,2224,3,11,1,15,1,0,7,7,17,1,181,38,10,4,5,13,2,60,24,15,2,1,3,0,0,0,0,0,0,0,4,13,1,0,6,2,0,0,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,95984,2537,93447,89750,87592,664,244,907,32,311,3697,3588,401,1470,629,15,1035,2,10,1,10,0,0,0,7,8,0,104,38,10,4,4,9,2,5,18,5,1,1,3,0,0,0,0,0,0,0,4,5,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76689,73365,71297,543,240,767,20,498,3324,3208,185,1176,296,8,1500,2,7,1,14,1,0,3,6,8,1,106,32,3,0,2,9,0,38,5,8,1,1,3,0,0,0,0,0,0,0,4,10,1,0,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,76689,1655,75034,72582,70842,540,206,750,19,225,2452,2386,177,1142,287,8,744,2,7,1,9,0,0,0,6,3,0,64,32,3,0,2,5,0,5,5,4,0,1,3,0,0,0,0,0,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40205,37829,2376,732,618,331,0,287,0,114,0,0,114
