"","GEOID10","District","total_population"
"389",350319435001,28,1013
"390",350450005031,20,1801
"391",350450003023,20,483
"392",350450002052,17,422
"393",350450006071,17,1411
"394",350290004001,37,1247
"395",350290004004,27,2165
"396",350519624022,27,1096
"397",350069742022,42,893
"398",350450007072,17,611
"399",350450007052,17,1727
"400",350450006102,28,2009
"401",350130017011,36,7193
"402",350519623001,27,1739
"403",350539781001,8,2470
"404",350619713001,42,1712
"405",350439409002,34,1480
"406",350130001033,5,1247
"407",350130013035,4,1909
"408",350130003002,37,1037
"409",350130004023,37,956
"410",350130008003,5,606
"411",350130007005,5,722
"412",350130012052,36,816
"413",350130011042,36,1667
"414",350130012053,5,1186
"415",350130013052,4,518
"416",350619708002,42,1825
"417",350619703031,39,1553
"418",350010047343,16,1602
"419",350019406001,25,7567
"420",350019407001,6,2704
"421",350010047482,25,2409
"422",350430107133,18,979
"423",350010047424,2,1374
"424",350430109001,34,1099
"425",350390005001,34,1380
"426",350130017052,36,2003
"427",350130018014,33,841
"428",350130018015,33,1267
"429",350130012013,4,2506
"430",350619701024,39,566
"431",350010046022,6,1923
"432",350010046033,6,2817
"433",350010046031,6,479
"434",350010013004,15,1631
"435",350010012001,6,955
"436",350010011022,38,1056
"437",350010009032,24,1673
"438",350010007143,38,2488
"439",350010007081,38,2119
"440",350010047503,2,1231
"441",350010024012,2,1052
"442",350010047282,26,1322
"443",350010023004,15,3626
"444",350010030014,2,1036
"445",350010022003,15,1027
"446",350010014003,15,555
"447",350010021001,15,1468
"448",350010029002,2,982
"449",350430107161,18,2153
"450",350010029003,40,1398
"451",350010017004,6,728
"452",350430106022,18,1776
"453",350430107031,18,3165
"454",350010003001,40,1370
"455",350010034001,32,1541
"456",350010034004,32,415
"457",350010002053,40,1030
"458",350010005022,6,1992
"459",350010037143,9,2230
"460",350010037235,19,880
"461",350430107173,11,1673
"462",350430107171,41,2821
"463",350010006014,24,876
"464",350010037073,24,1945
"465",350010001224,24,1504
"466",350010037123,32,1513
"467",350010001235,24,1201
"468",350010037191,9,2381
"469",350010001111,31,1943
"470",350010001291,31,1693
"471",350010037372,19,1648
"472",350010037262,19,1606
"473",350430111003,41,1768
"474",350439402001,41,2379
"475",350280004002,11,930
"476",350280004001,11,994
"477",350350004023,21,873
"478",350350004011,21,928
"479",350350009013,33,1334
"480",350490013032,12,1108
"481",350490012021,12,1650
"482",350490103151,12,1638
"483",350490012032,23,1586
"484",350490011032,23,528
"485",350490002002,23,669
"486",350490010023,23,1742
"487",350490008002,23,739
"488",350490006001,23,966
"489",350490011022,23,1167
"490",350280005006,11,1158
"491",350499403002,7,1106
"492",350399408001,34,1626
"493",350399407001,34,1001
"494",350390002002,29,1995
"495",350499405001,7,1010
"496",350279606003,33,1083
"497",350479577002,8,1276
"498",350479576002,8,2113
"499",350339552001,29,1207
"500",350559521003,22,1668
"501",350559521002,22,671
"502",350050011021,13,1210
"503",350479578004,8,573
"504",350479578001,8,1508
"505",350479572003,29,658
"506",350479573001,29,689
"507",350479572002,29,547
"508",350079506005,22,975
"509",350150009001,3,1355
"510",350050002022,13,924
"511",350050008002,13,842
"512",350050008003,13,1381
"513",350050007001,13,791
"514",350050006003,13,728
"515",350050010012,13,2754
"516",350050004004,35,1586
"517",350150007001,1,1855
"518",350150006001,1,1565
"519",350150007003,1,1151
"520",350150008002,1,1212
"521",350150001001,1,1734
"522",350150010004,1,652
"523",350119601001,35,893
"524",350379589003,22,473
"525",350250009001,3,761
"526",350379586022,8,381
"527",350250009003,3,769
"528",350250006007,3,1337
"529",350250003004,3,633
"530",350250005023,35,768
"531",350250011002,35,772
"532",350410002002,10,1602
"533",350090002024,10,1170
"534",350090003032,10,2804
"535",350319439022,30,2047
"536",350459431002,28,1087
"537",350239702001,37,819
"538",350039764003,42,1094
"539",350319453001,28,1479
"540",350319456001,30,1698
"541",350459431001,28,708
"542",350459428024,20,1500
"543",350459428012,20,542
"544",350179643003,27,1301
"545",350179644001,27,692
"546",350179647001,27,2256
"547",350179646004,27,549
"548",350179645001,27,1380
"549",350319460005,28,800
"550",350319436005,28,785
"551",350450005041,20,754
"552",350450005052,28,1211
"553",350450004012,20,1428
"554",350450003021,20,1297
"555",350450002012,17,2626
"556",350290001001,27,2049
"557",350519624021,27,1455
"558",350539400001,42,1085
"559",350069744002,42,2384
"560",350069742012,42,1329
"561",350450006134,17,467
"562",350450006121,34,909
"563",350450007073,17,1908
"564",350450007062,34,758
"565",350130015003,37,2131
"566",350130014003,37,1192
"567",350519622001,37,1254
"568",350539782002,42,599
"569",350069461001,28,1220
"570",350439409001,34,1180
"571",350130017031,36,1611
"572",350130015004,37,1842
"573",350130002022,37,3396
"574",350130001042,4,1278
"575",350130001031,4,1763
"576",350130002012,36,2321
"577",350130005003,37,629
"578",350130006003,36,995
"579",350130009004,36,821
"580",350130013063,4,1623
"581",350130009005,5,1912
"582",350130007004,5,701
"583",350130010001,5,699
"584",350130009006,5,1100
"585",350130012034,5,762
"586",350539783031,42,1833
"587",350619709012,39,822
"588",350619707001,39,1245
"589",350619704051,42,1202
"590",350010047121,16,4184
"591",350010047371,25,3291
"592",350619704012,39,1111
"593",350010047151,25,2807
"594",350010047152,25,2178
"595",350010047432,16,1443
"596",350010047431,16,2729
"597",350010047412,2,4091
"598",350019406003,25,2456
"599",350010047461,14,2857
"600",350010047511,26,3672
