FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,MS,620,L6,00,000,0008991,620L600US28045,28045,3,6,28,01779790,045,2556242422,8366572,45,State House District 45,N,23107,10289,+32.7267293,-088.6539171,LL,28045,23107,22573,7688,13401,1190,135,13,146,534,487,171,108,35,7,57,72,1,1,25,0,0,5,2,3,0,41,24,1,0,5,2,0,5,0,0,0,1,0,1,1,1,0,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,23107,344,22763,22304,7591,13372,1166,131,5,39,459,423,169,100,35,5,28,71,1,0,8,0,0,4,2,0,0,33,22,1,0,2,2,0,3,0,0,0,1,0,1,1,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17647,17344,6455,9935,744,98,11,101,303,281,108,74,6,4,38,28,0,0,15,0,0,4,1,3,0,17,8,0,0,1,2,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,17647,214,17433,17171,6393,9915,735,95,3,30,262,245,108,71,6,2,19,27,0,0,7,0,0,4,1,0,0,15,8,0,0,1,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10289,8995,1294,1393,876,411,0,346,119,517,426,64,27
PLST,MS,620,L6,00,000,0008992,620L600US28046,28046,3,6,28,01779790,046,2911160999,23449711,46,State House District 46,N,22474,11269,+33.5336158,-089.7764256,LL,28046,22474,21898,14364,7157,30,148,1,198,576,524,133,179,18,1,118,25,11,0,15,7,1,4,9,3,0,39,12,6,3,4,0,0,0,6,3,2,0,0,1,0,2,0,0,0,0,0,8,2,0,4,0,1,0,0,0,0,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,22474,321,22153,21648,14321,7139,22,142,0,24,505,465,129,176,15,1,85,25,11,0,6,7,1,0,9,0,0,33,11,6,3,2,0,0,0,6,3,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,17974,17595,11778,5531,29,111,1,145,379,359,75,138,8,1,91,18,3,0,9,5,0,4,4,3,0,17,7,6,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17974,229,17745,17414,11745,5517,22,109,0,21,331,315,73,136,5,1,65,18,3,0,5,5,0,0,4,0,0,16,7,6,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11269,9371,1898,809,782,543,0,239,0,27,0,0,27
PLST,MS,620,L6,00,000,0008993,620L600US28047,28047,3,6,28,01779790,047,1815024612,17432284,47,State House District 47,N,22999,8404,+33.0038440,-090.1153227,LL,28047,22999,22618,6305,16079,73,81,5,75,381,352,191,55,16,0,42,29,2,0,13,0,0,0,0,1,3,26,14,3,1,2,0,0,0,1,2,0,0,0,1,2,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,22999,1008,21991,21644,5500,15965,71,81,3,24,347,325,191,55,15,0,23,29,2,0,9,0,0,0,0,1,0,19,11,3,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,18545,18274,5638,12455,57,65,2,57,271,259,133,49,12,0,25,24,1,0,11,0,0,0,0,1,3,10,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18545,966,17579,17322,4835,12353,55,65,0,14,257,246,133,49,12,0,17,24,1,0,9,0,0,0,0,1,0,9,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8404,7323,1081,4796,4349,4243,0,106,0,447,427,0,20
PLST,MS,620,L6,00,000,0008994,620L600US28048,28048,3,6,28,01779790,048,2265602426,4420154,48,State House District 48,N,22423,10075,+33.0489674,-089.5653113,LL,28048,22423,21875,13476,6749,968,112,8,562,548,509,132,137,32,6,114,52,1,3,14,0,2,14,1,0,1,31,18,2,0,2,0,2,4,0,0,0,0,0,2,0,1,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,1,22423,839,21584,21153,13399,6697,896,111,7,43,431,399,132,133,32,4,33,52,1,2,6,0,2,1,1,0,0,25,15,2,0,0,0,2,4,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,17110,16787,10823,4906,598,83,7,370,323,294,62,93,15,4,74,29,0,1,4,0,2,8,1,0,1,22,12,2,0,0,0,1,4,0,0,0,0,0,2,0,1,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,17110,510,16600,16336,10777,4867,566,83,6,37,264,237,62,93,15,4,28,29,0,0,2,0,2,1,1,0,0,21,12,2,0,0,0,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,10075,8752,1323,473,473,283,0,190,0,0,0,0,0
PLST,MS,620,L6,00,000,0008995,620L600US28049,28049,3,6,28,01779790,049,125734025,13738995,49,State House District 49,N,20130,9622,+33.3317960,-091.0837657,LL,28049,20130,19745,4716,14685,42,178,3,121,385,357,181,49,24,0,53,29,4,7,9,1,0,0,0,0,0,26,7,1,0,4,1,0,4,0,2,0,0,2,3,0,0,0,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130,240,19890,19541,4685,14629,32,178,2,15,349,331,181,47,23,0,33,29,4,7,6,1,0,0,0,0,0,18,7,1,0,0,1,0,0,0,2,0,0,2,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15410,15141,4010,10877,27,139,3,85,269,246,118,41,13,0,41,22,4,2,4,1,0,0,0,0,0,21,5,0,0,2,1,0,4,0,2,0,0,2,3,0,0,0,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15410,158,15252,15006,3996,10830,26,139,2,13,246,231,118,39,13,0,30,22,4,2,2,1,0,0,0,0,0,15,5,0,0,0,1,0,0,0,2,0,0,2,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9622,8139,1483,524,470,367,0,103,0,54,0,33,21
PLST,MS,620,L6,00,000,0008996,620L600US28050,28050,3,6,28,01779790,050,2257036306,107254391,50,State House District 50,N,21937,9661,+33.3068054,-090.9606540,LL,28050,21937,21497,5969,15184,23,114,5,202,440,405,185,106,5,0,50,24,0,4,18,5,0,1,0,0,7,29,10,3,0,1,1,0,6,0,2,0,0,1,4,0,0,0,1,0,0,0,5,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,21937,414,21523,21139,5833,15120,17,114,2,53,384,357,180,104,4,0,27,24,0,4,9,5,0,0,0,0,0,23,10,3,0,1,1,0,0,0,2,0,0,1,4,0,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,16727,16423,4917,11248,19,94,3,142,304,280,129,74,1,0,37,17,0,2,16,0,0,1,0,0,3,21,9,1,0,1,0,0,3,0,2,0,0,1,3,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,16727,318,16409,16142,4791,11201,16,94,2,38,267,248,125,73,1,0,21,17,0,2,9,0,0,0,0,0,0,18,9,1,0,1,0,0,0,0,2,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9661,8407,1254,806,768,493,5,247,23,38,0,0,38
PLST,MS,620,L6,00,000,0008997,620L600US28051,28051,3,6,28,01779790,051,2477179290,48326394,51,State House District 51,N,20298,9146,+32.9769448,-090.6590652,LL,28051,20298,19836,3459,16231,17,55,8,66,462,393,208,51,23,4,35,38,12,1,18,0,3,0,0,0,0,53,35,3,0,0,3,1,0,2,4,0,4,0,1,0,0,0,0,0,0,0,13,1,0,9,0,0,0,0,0,0,2,0,0,0,1,0,3,1,0,0,0,0,2,0,0,20298,229,20069,19657,3429,16145,16,49,5,13,412,355,208,43,14,3,22,35,12,0,15,0,3,0,0,0,0,46,35,3,0,0,0,1,0,2,3,0,2,0,0,0,0,0,0,0,0,0,8,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,2,0,0,14913,14600,2961,11529,5,47,4,54,313,275,150,39,13,2,27,25,6,0,10,0,3,0,0,0,0,31,23,0,0,0,0,1,0,1,2,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,1,0,0,0,0,2,0,0,14913,163,14750,14454,2938,11456,5,41,3,11,296,262,150,39,7,1,21,25,6,0,10,0,3,0,0,0,0,29,23,0,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,2,0,0,9146,7896,1250,322,280,21,0,255,4,42,0,0,42
PLST,MS,620,L6,00,000,0008998,620L600US28052,28052,3,6,28,01779790,052,535605802,723168,52,State House District 52,N,25560,10548,+34.9230267,-089.5968856,LL,28052,25560,24407,15659,7368,78,255,26,1021,1153,1095,247,236,84,9,439,36,11,1,26,0,0,4,2,0,0,50,22,1,0,4,0,0,14,4,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,2,2,25560,1614,23946,23174,15455,7337,45,254,26,57,772,736,242,227,82,8,124,34,6,1,10,0,0,0,2,0,0,30,21,1,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,19624,18886,12553,5391,72,199,24,647,738,694,81,187,45,8,309,35,11,1,11,0,0,4,2,0,0,38,14,1,0,4,0,0,14,3,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,2,2,19624,1032,18592,18098,12434,5366,45,198,24,31,494,468,80,181,44,8,110,33,6,1,3,0,0,0,2,0,0,22,14,1,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,10548,9434,1114,262,262,0,0,262,0,0,0,0,0
PLST,MS,620,L6,00,000,0008999,620L600US28053,28053,3,6,28,01779790,053,1756465085,5897819,53,State House District 53,N,25145,11679,+31.4353579,-090.4243074,LL,28053,25145,24530,16459,7803,36,96,6,130,615,560,140,220,31,4,118,21,4,1,18,0,0,3,0,0,0,48,15,6,2,10,4,0,4,2,0,0,0,0,0,2,1,0,0,0,0,2,7,3,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,25145,287,24858,24336,16382,7770,34,93,5,52,522,483,135,208,30,4,70,20,4,1,10,0,0,1,0,0,0,33,15,6,2,2,4,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,6,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19091,18670,12634,5832,30,79,5,90,421,387,72,161,12,4,96,18,2,1,18,0,0,3,0,0,0,27,6,2,2,7,2,0,3,2,0,0,0,0,0,2,1,0,0,0,0,0,7,3,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19091,193,18898,18545,12588,5810,30,76,4,37,353,329,70,154,12,4,57,18,2,1,10,0,0,1,0,0,0,18,6,2,2,2,2,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,6,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11679,9854,1825,640,135,53,11,71,0,505,504,0,1
PLST,MS,620,L6,00,000,0009000,620L600US28054,28054,3,6,28,01779790,054,2394928896,77927517,54,State House District 54,N,22204,9856,+32.6353512,-090.7088029,LL,28054,22204,21488,14786,6327,24,183,1,167,716,679,139,198,78,1,215,19,13,0,10,0,3,0,2,0,1,31,14,4,0,3,1,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22204,397,21807,21227,14695,6282,17,183,1,49,580,552,138,188,76,1,106,19,13,0,8,0,3,0,0,0,0,26,14,4,0,3,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17341,16853,11881,4688,23,146,0,115,488,471,76,160,41,1,155,14,10,0,8,0,3,0,2,0,1,15,8,1,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17341,277,17064,16669,11808,4664,17,146,0,34,395,381,75,156,41,1,75,14,10,0,6,0,3,0,0,0,0,12,8,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9856,8815,1041,492,478,286,5,187,0,14,0,0,14
PLST,MS,620,L6,00,000,0009001,620L600US28055,28055,3,6,28,01779790,055,405239826,47307381,55,State House District 55,N,21193,11269,+32.4160520,-090.9433732,LL,28055,21193,20608,5939,14329,37,167,0,136,585,538,171,100,62,1,131,36,7,0,25,1,0,1,0,3,0,43,19,4,1,4,0,0,10,0,3,0,1,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,21193,350,20843,20365,5851,14259,31,166,0,58,478,448,167,94,62,1,57,36,7,0,22,0,0,0,0,2,0,30,19,4,1,1,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16210,15809,5097,10452,31,137,0,92,401,372,112,71,36,1,90,31,7,0,23,0,0,1,0,0,0,27,14,2,0,1,0,0,8,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16210,231,15979,15640,5037,10408,25,137,0,33,339,320,109,70,36,1,46,31,7,0,20,0,0,0,0,0,0,19,14,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11269,9222,2047,238,217,80,2,135,0,21,0,0,21
PLST,MS,620,L6,00,000,0009002,620L600US28056,28056,3,6,28,01779790,056,320644327,6159810,56,State House District 56,N,29340,11265,+32.5294759,-090.3750381,LL,28056,29340,28308,18449,8335,56,1090,10,368,1032,986,147,278,124,4,335,34,11,0,33,4,0,5,7,4,0,42,20,1,1,3,5,1,5,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,1,0,0,29340,726,28614,27861,18330,8277,52,1087,8,107,753,712,147,269,123,2,95,31,11,0,17,4,0,2,7,4,0,37,20,1,1,3,5,1,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,1,0,0,22557,21890,14666,6106,46,815,10,247,667,639,61,202,63,1,237,28,7,0,24,4,0,5,3,4,0,24,11,0,1,3,1,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,1,0,0,22557,487,22070,21591,14594,6064,43,812,8,70,479,454,61,195,63,1,74,28,7,0,12,4,0,2,3,4,0,21,11,0,1,3,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,1,0,0,11265,10609,656,1834,299,0,19,280,0,1535,1517,0,18
PLST,MS,620,L6,00,000,0009003,620L600US28057,28057,3,6,28,01779790,057,643089449,41192413,57,State House District 57,N,23402,9751,+32.6137227,-090.0831165,LL,28057,23402,22836,5255,16441,120,102,5,913,566,529,212,100,23,2,123,25,5,1,31,1,0,2,1,3,0,35,18,0,0,2,3,1,8,0,0,0,0,1,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23402,1299,22103,21659,5107,16393,41,86,3,29,444,420,210,98,19,1,47,25,4,0,11,1,0,0,1,3,0,22,18,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17438,17065,4287,12105,57,83,5,528,373,350,142,69,9,1,90,18,1,1,14,1,0,1,1,2,0,21,14,0,0,0,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17438,750,16688,16381,4186,12075,32,67,3,18,307,290,140,68,9,1,40,18,1,0,9,1,0,0,1,2,0,15,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9751,8666,1085,640,481,262,0,219,0,159,0,0,159
PLST,MS,620,L6,00,000,0009004,620L600US28058,28058,3,6,28,01779790,058,50295467,722930,58,State House District 58,N,25909,10960,+32.4612760,-090.0960880,LL,28058,25909,25035,19024,4472,37,1075,6,421,874,841,97,238,144,4,301,13,23,0,12,2,0,7,0,0,0,31,8,0,0,2,5,1,10,0,2,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,25909,733,25176,24554,18925,4457,23,1068,6,75,622,601,94,225,144,4,89,13,23,0,7,2,0,0,0,0,0,19,8,0,0,0,5,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,19844,19334,15031,3194,26,776,6,301,510,492,30,178,64,2,193,5,8,0,7,2,0,3,0,0,0,16,5,0,0,1,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,19844,504,19340,18980,14961,3180,13,769,6,51,360,350,29,174,64,2,61,5,8,0,5,2,0,0,0,0,0,8,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10960,10353,607,55,55,0,0,55,0,0,0,0,0
PLST,MS,620,L6,00,000,0009005,620L600US28059,28059,3,6,28,01779790,059,101322506,51098519,59,State House District 59,N,28058,12201,+32.3894165,-090.0426630,LL,28059,28058,26823,21280,4189,66,800,1,487,1235,1175,152,352,143,8,447,9,21,0,33,3,0,3,0,4,0,52,32,0,0,3,6,0,5,0,4,0,0,0,0,0,2,0,0,0,0,0,8,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28058,946,27112,26228,21086,4173,56,797,1,115,884,844,147,332,143,8,161,7,21,0,19,3,0,1,0,2,0,33,25,0,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21528,20761,16780,2976,44,622,1,338,767,731,60,251,64,8,316,4,10,0,10,3,0,2,0,3,0,28,20,0,0,3,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,8,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21528,652,20876,20343,16644,2971,34,619,1,74,533,509,60,235,64,8,122,4,10,0,1,3,0,0,0,2,0,17,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12201,11567,634,53,53,0,0,53,0,0,0,0,0
PLST,MS,620,L6,00,000,0009006,620L600US28060,28060,3,6,28,01779790,060,463966161,1061179,60,State House District 60,N,31305,12410,+32.1976711,-089.8948962,LL,28060,31305,30111,22479,6987,57,246,2,340,1194,1115,217,373,93,4,374,19,11,0,19,0,0,4,0,1,0,75,27,8,0,7,8,1,15,1,2,0,0,0,4,0,2,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31305,794,30511,29616,22318,6952,44,245,2,55,895,843,209,364,92,4,135,19,11,0,9,0,0,0,0,0,0,50,23,8,0,4,8,1,1,1,0,0,0,0,4,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23363,22636,17139,5076,43,165,2,211,727,687,90,271,51,3,237,12,9,0,10,0,0,4,0,0,0,38,17,0,0,4,1,0,9,1,0,0,0,0,4,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23363,507,22856,22303,17022,5052,30,164,2,33,553,529,85,268,51,3,92,12,9,0,9,0,0,0,0,0,0,24,16,0,0,2,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12410,11680,730,748,697,272,0,193,232,51,0,0,51
PLST,MS,620,L6,00,000,0009007,620L600US28061,28061,3,6,28,01779790,061,72397411,245466,61,State House District 61,N,26874,10000,+32.2781225,-090.0810897,LL,28061,26874,25717,16573,7859,62,275,79,869,1157,1109,267,319,66,6,376,23,11,0,22,0,0,3,14,2,0,40,11,3,0,0,4,0,16,1,0,0,0,0,2,0,3,0,0,0,0,0,8,1,0,3,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26874,1340,25534,24713,16404,7838,42,275,79,75,821,799,257,311,66,6,98,23,11,0,10,0,0,1,14,2,0,17,7,3,0,0,4,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,5,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21251,20554,13589,6088,47,226,46,558,697,663,70,255,42,5,240,14,3,0,16,0,0,2,14,2,0,26,5,0,0,0,3,0,13,1,0,0,0,0,1,0,3,0,0,0,0,0,8,1,0,3,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21251,848,20403,19916,13501,6074,34,226,46,35,487,471,67,251,42,5,63,14,3,0,10,0,0,0,14,2,0,11,5,0,0,0,3,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,5,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10000,9316,684,3851,3659,3610,0,49,0,192,0,0,192
