"","GEOID10","District","total_population"
"403",350539781001,45,2470
"404",350619713001,4,1712
"405",350439409002,3,1480
"406",350130001033,24,1247
"407",350130013035,24,1909
"408",350130003002,58,1037
"409",350130004023,15,956
"410",350130008003,68,606
"411",350130007005,58,722
"412",350130012052,68,816
"413",350130011042,41,1667
"414",350130012053,68,1186
"415",350130013052,24,518
"416",350619708002,17,1825
"417",350619703031,17,1553
"418",350010047343,54,1602
"419",350019406001,8,7567
"420",350019407001,7,2704
"421",350010047482,8,2409
"422",350430107133,5,979
"423",350010047424,62,1374
"424",350430109001,28,1099
"425",350390005001,28,1380
"426",350130017052,21,2003
"427",350130018014,41,841
"428",350130018015,56,1267
"429",350130012013,24,2506
"430",350619701024,69,566
"431",350010046022,7,1923
"432",350010046033,31,2817
"433",350010046031,31,479
"434",350010013004,57,1631
"435",350010012001,57,955
"436",350010011022,16,1056
"437",350010009032,16,1673
"438",350010007143,9,2488
"439",350010007081,9,2119
"440",350010047503,62,1231
"441",350010024012,62,1052
"442",350010047282,62,1322
"443",350010023004,31,3626
"444",350010030014,60,1036
"445",350010022003,60,1027
"446",350010014003,60,555
"447",350010021001,60,1468
"448",350010029002,61,982
"449",350430107161,63,2153
"450",350010029003,61,1398
"451",350010017004,57,728
"452",350430106022,51,1776
"453",350430107031,51,3165
"454",350010003001,60,1370
"455",350010034001,35,1541
"456",350010034004,35,415
"457",350010002053,35,1030
"458",350010005022,57,1992
"459",350010037143,35,2230
"460",350010037235,35,880
"461",350430107173,33,1673
"462",350430107171,33,2821
"463",350010006014,65,876
"464",350010037073,35,1945
"465",350010001224,65,1504
"466",350010037123,22,1513
"467",350010001235,65,1201
"468",350010037191,46,2381
"469",350010001111,42,1943
"470",350010001291,59,1693
"471",350010037372,18,1648
"472",350010037262,18,1606
"473",350430111003,51,1768
"474",350439402001,66,2379
"475",350280004002,10,930
"476",350280004001,10,994
"477",350350004023,26,873
"478",350350004011,26,928
"479",350350009013,48,1334
"480",350490013032,43,1108
"481",350490012021,10,1650
"482",350490103151,1,1638
"483",350490012032,10,1586
"484",350490011032,1,528
"485",350490002002,10,669
"486",350490010023,32,1742
"487",350490008002,32,739
"488",350490006001,30,966
"489",350490011022,1,1167
"490",350280005006,10,1158
"491",350499403002,10,1106
"492",350399408001,10,1626
"493",350399407001,49,1001
"494",350390002002,49,1995
"495",350499405001,6,1010
"496",350279606003,12,1083
"497",350479577002,30,1276
"498",350479576002,6,2113
"499",350339552001,27,1207
"500",350559521003,27,1668
"501",350559521002,27,671
"502",350050011021,45,1210
"503",350479578004,6,573
"504",350479578001,6,1508
"505",350479572003,6,658
"506",350479573001,6,689
"507",350479572002,69,547
"508",350079506005,27,975
"509",350150009001,36,1355
"510",350050002022,13,924
"511",350050008002,45,842
"512",350050008003,13,1381
"513",350050007001,13,791
"514",350050006003,13,728
"515",350050010012,50,2754
"516",350050004004,13,1586
"517",350150007001,37,1855
"518",350150006001,37,1565
"519",350150007003,37,1151
"520",350150008002,37,1212
"521",350150001001,37,1734
"522",350150010004,36,652
"523",350119601001,50,893
"524",350379589003,34,473
"525",350250009001,37,761
"526",350379586022,34,381
"527",350250009003,37,769
"528",350250006007,67,1337
"529",350250003004,67,633
"530",350250005023,52,768
"531",350250011002,23,772
"532",350410002002,70,1602
"533",350090002024,70,1170
"534",350090003032,23,2804
"535",350319439022,29,2047
"536",350459431002,38,1087
"537",350239702001,25,819
"538",350039764003,47,1094
"539",350319453001,3,1479
"540",350319456001,3,1698
"541",350459431001,38,708
"542",350459428024,53,1500
"543",350459428012,53,542
"544",350179643003,44,1301
"545",350179644001,44,692
"546",350179647001,25,2256
"547",350179646004,25,549
"548",350179645001,25,1380
"549",350319460005,3,800
"550",350319436005,3,785
"551",350450005041,53,754
"552",350450005052,38,1211
"553",350450004012,64,1428
"554",350450003021,64,1297
"555",350450002012,14,2626
"556",350290001001,56,2049
"557",350519624021,44,1455
"558",350539400001,7,1085
"559",350069744002,47,2384
"560",350069742012,7,1329
"561",350450006134,14,467
"562",350450006121,14,909
"563",350450007073,28,1908
"564",350450007062,28,758
"565",350130015003,56,2131
"566",350130014003,44,1192
"567",350519622001,47,1254
"568",350539782002,47,599
"569",350069461001,7,1220
"570",350439409001,3,1180
"571",350130017031,56,1611
"572",350130015004,56,1842
"573",350130002022,58,3396
"574",350130001042,24,1278
"575",350130001031,15,1763
"576",350130002012,58,2321
"577",350130005003,58,629
"578",350130006003,58,995
"579",350130009004,58,821
"580",350130013063,15,1623
"581",350130009005,41,1912
"582",350130007004,68,701
"583",350130010001,41,699
"584",350130009006,68,1100
"585",350130012034,41,762
"586",350539783031,45,1833
"587",350619709012,4,822
"588",350619707001,17,1245
"589",350619704051,17,1202
"590",350010047121,19,4184
"591",350010047371,55,3291
"592",350619704012,7,1111
"593",350010047151,55,2807
"594",350010047152,31,2178
"595",350010047432,2,1443
"596",350010047431,2,2729
"597",350010047412,2,4091
"598",350019406003,40,2456
"599",350010047461,8,2857
"600",350010047511,40,3672
"601",350430107233,66,5591
"602",350390004003,28,523
"603",350399410001,28,1120
"604",350130018051,56,1580
"605",350130018023,56,2242
"606",350130013051,24,3122
"607",350350007004,12,3116
"608",350579636005,69,1267
"609",350010046032,55,834
"610",350010023002,2,2171
"611",350010043003,55,1780
"612",350010045011,55,1748
"613",350010023001,31,1865
"614",350010013001,57,953
"615",350010013003,60,872
"616",350010013002,57,612
"617",350619701011,4,1785
"618",350619701012,4,1616
"619",350010007082,9,2109
"620",350010007132,9,1250
"621",350010007103,39,3653
"622",350010007134,39,2549
"623",350010007101,39,1298
"624",350010007102,39,2452
"625",350010047271,62,685
"626",350430107121,5,1750
"627",350010024021,2,1036
"628",350010047242,40,1752
"629",350010024013,2,2210
"630",350010047222,40,835
"631",350010030021,60,2506
"632",350010047234,63,1870
"633",350010047523,63,839
"634",350010022001,60,1369
"635",350430107152,51,946
"636",350010014001,60,632
"637",350430107163,51,786
"638",350010047161,63,1968
"639",350010032012,62,1169
"640",350430107162,63,779
"641",350010019001,60,982
"642",350010016001,57,1142
"643",350010018001,57,518
"644",350010003004,57,977
"645",350010034002,35,1947
"646",350010036004,11,1803
"647",350430106012,51,2254
"648",350010002073,65,1187
"649",350010004021,16,796
"650",350010005012,16,901
"651",350010005011,16,2179
"652",350010037242,22,1055
"653",350010001191,35,1235
"654",350010006044,9,1172
"655",350010001242,9,918
"656",350010001181,46,1699
"657",350010001192,35,652
"658",350010037171,22,1874
"659",350010007073,9,664
"660",350010001171,46,1445
"661",350010001214,65,1018
"662",350010001215,65,647
"663",350439405003,33,1457
"664",350010001172,46,1102
"665",350010001211,65,1315
"666",350010001103,46,880
"667",350010037321,22,2926
"668",350010037281,18,696
"669",350010037283,18,954
"670",350010001091,46,1101
"671",350010001072,42,910
"672",350430111001,33,2752
"673",350010037213,42,1885
"674",350010038041,42,2430
"675",350430110002,66,808
"676",350280005004,10,923
"677",350280004004,10,791
"678",350399408003,49,1223
"679",350350005003,26,462
"680",350350005001,26,1339
"681",350350003054,26,1650
"682",350350001002,26,1390
"683",350350003063,26,871
"684",350350003041,48,2704
"685",350350004024,26,1975
"686",350350006032,48,1248
"687",350350006031,48,1178
"688",350359400001,12,1591
"689",350579632021,30,1430
"690",350490103092,33,1022
"691",350490013041,1,912
"692",350490012043,32,3708
"693",350490103041,43,2299
"694",350490011061,32,2056
"695",350490011052,1,837
"696",350490007001,32,1787
"697",350490108002,30,2242
"698",350490102031,6,0
"699",350399441004,49,1424
"700",350399441001,49,1360
"701",350499406002,20,800
"702",350490101023,20,1292
"703",350390003001,49,1256
"704",350479576001,6,2122
"705",350479575002,6,1280
"706",350559400001,49,1208
"707",350559526002,20,2291
"708",350559401005,27,724
"709",350559521005,27,1675
"710",350050014001,23,1451
"711",350050003002,13,1512
"712",350050006005,13,711
"713",350050006004,13,987
"714",350050011014,50,2075
"715",350050006001,13,1445
"716",350050012001,13,1059
"717",350079506001,27,717
"718",350079506003,27,345
"719",350079505005,27,951
"720",350150004022,37,559
"721",350150011004,36,1860
"722",350150011003,36,1202
"723",350150010001,36,1647
"724",350150011002,36,893
"725",350250011001,23,479
"726",350250005043,67,707
"727",350250005033,67,1176
"728",350250006002,67,1295
"729",350250004003,67,793
"730",350250007011,52,678
"731",350250010033,52,858
"732",350250010053,52,2078
"733",350410004012,70,1001
"734",350090009002,70,1189
"735",350090001002,70,1167
"736",350090003012,70,454
"737",350090003015,70,2088
"738",350090006022,34,1696
"739",350090003031,70,1640
"740",350090006033,34,1282
"741",350090006023,34,2646
"742",350599502001,27,1652
"743",350179642001,25,831
"744",350319439013,29,854
"745",350319438005,38,1420
"746",350459429001,38,581
"747",350459428013,53,1275
"748",350319455003,29,1151
"749",350319456003,47,794
"750",350319456002,47,2293
"751",350319437003,3,930
"752",350319437002,3,897
"753",350179647002,44,635
"754",350179646003,25,798
"755",350069747003,8,441
"756",350450005055,53,759
"757",350450005032,64,1350
"758",350450003011,14,1597
"759",350450004021,64,1004
"760",350450003022,64,771
"761",350450003014,14,1532
"762",350450001001,64,703
"763",350450002041,64,1139
"764",350450002042,14,901
"765",350450006072,14,3151
"766",350450006112,53,1244
"767",350290003003,21,992
"768",350290003001,21,552
"769",350290006002,25,1502
"770",350290006001,44,1483
"771",350290005001,44,1894
"772",350539782001,47,581
"773",350069415002,7,2396
"774",350069742021,47,683
"775",350450006111,53,1520
"776",350130014002,44,1066
"777",350130014001,44,1905
"778",350519622002,47,1902
"779",350130002011,58,1042
"780",350130002023,58,1799
"781",350130002014,58,1275
"782",350130011022,41,2142
"783",350130009001,68,877
"784",350130007001,68,1397
"785",350130012011,15,3293
"786",350130010002,41,2422
"787",350130013042,24,2170
"788",350130013072,44,1731
"789",350539783032,45,1782
"790",350619710001,4,962
"791",350539781002,45,2494
"792",350619704041,7,3054
"793",350619707004,17,1157
"794",350010047372,54,3994
"795",350619714001,7,980
"796",350010047383,54,2073
"797",350010047331,54,3924
"798",350430107132,5,817
"799",350010047261,8,2324
"800",350130018061,56,3094
"801",350130013043,24,2821
"802",350130012012,68,789
"803",350010047352,54,901
"804",350010044011,2,2257
"805",350010043004,55,2275
"806",350010046041,31,1646
"807",350010043001,31,700
"808",350010012004,57,2512
"809",350010011012,16,469
"810",350010009043,16,2321
"811",350010009017,16,1307
"812",350010009014,39,1206
"813",350010007083,9,2099
"814",350010007133,39,858
"815",350010007111,39,2428
"816",350010038072,31,2409
"817",350010047241,8,1451
"818",350010047472,40,1199
"819",350010047202,63,1098
"820",350430107054,5,999
"821",350010047232,40,1071
"822",350010047452,63,1270
"823",350010047522,40,819
"824",350430107151,63,2563
"825",350010047521,63,2285
"826",350010047531,61,3088
"827",350010027003,60,779
"828",350010032022,61,1649
"829",350010032023,61,506
"830",350010035013,11,1774
"831",350010036002,61,1025
"832",350010018002,57,1552
"833",350010036003,11,1439
"834",350430107172,33,4664
