FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,LA,620,L6,00,000,0012778,620L600US22062,22062,3,7,22,01629543,062,1820113412,36256393,62,State House District 62,N,43573,18005,+30.8224243,-091.2056554,LL,22062,43573,41873,24779,16390,119,240,22,323,1700,1564,288,458,129,5,550,59,30,2,26,0,0,4,3,7,3,113,29,9,3,14,13,0,11,9,3,0,0,2,9,5,4,0,0,0,2,0,17,0,0,13,0,2,1,0,0,0,0,1,0,0,0,0,6,1,0,0,5,0,0,0,0,43573,1037,42536,41317,24517,16326,110,233,20,111,1219,1128,278,438,124,5,181,51,22,2,15,0,0,0,3,7,2,77,27,9,3,9,7,0,0,6,1,0,0,2,7,2,4,0,0,0,0,0,8,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,6,1,0,0,5,0,0,0,0,33486,32416,19609,12255,92,192,17,251,1070,997,105,331,65,5,405,40,18,2,13,0,0,4,1,5,3,54,19,1,1,9,0,0,3,3,1,0,0,0,8,5,4,0,0,0,0,0,14,0,0,10,0,2,1,0,0,0,0,1,0,0,0,0,5,0,0,0,5,0,0,0,0,33486,731,32755,32003,19424,12207,89,188,17,78,752,699,98,315,63,5,143,40,16,2,9,0,0,0,1,5,2,41,19,1,1,4,0,0,0,3,0,0,0,0,7,2,4,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,5,0,0,0,0,18005,15492,2513,3068,2666,1769,0,572,325,402,0,0,402
PLST,LA,620,L6,00,000,0012779,620L600US22063,22063,3,7,22,01629543,063,193883072,18487412,63,State House District 63,N,41046,15893,+30.5843607,-091.2033133,LL,22063,41046,40045,7015,32154,57,190,5,624,1001,914,319,140,44,4,233,110,20,1,35,3,1,0,1,3,0,79,28,7,1,21,3,2,11,1,2,3,0,0,0,0,0,0,0,0,0,0,8,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41046,1002,40044,39250,6875,32023,49,189,2,112,794,734,313,132,41,4,85,108,20,0,24,3,0,0,1,3,0,58,28,6,1,16,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31436,30794,5780,24326,51,134,5,498,642,583,179,108,18,3,171,65,10,1,22,3,1,0,1,1,0,53,20,5,1,14,1,2,7,1,2,0,0,0,0,0,0,0,0,0,0,0,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31436,786,30650,30160,5674,24224,44,133,2,83,490,446,179,102,17,3,54,63,10,0,13,3,0,0,1,1,0,42,20,4,1,14,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15893,14067,1826,4473,2241,2008,54,179,0,2232,2185,0,47
PLST,LA,620,L6,00,000,0012780,620L600US22064,22064,3,7,22,01629543,064,425705944,3319218,64,State House District 64,N,43434,16875,+30.6361854,-090.9754141,LL,22064,43434,41067,33468,6784,158,192,14,451,2367,2273,233,826,109,14,978,34,12,0,53,0,0,5,2,6,1,80,37,2,0,4,3,2,25,2,4,1,0,0,0,0,0,0,0,0,0,0,14,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43434,1598,41836,40245,33071,6754,132,191,13,84,1591,1534,227,782,102,13,315,31,12,0,43,0,0,2,2,5,0,48,36,2,0,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32217,30695,25229,4870,135,158,11,292,1522,1468,75,604,51,8,654,25,6,0,37,0,0,2,2,3,1,45,27,0,0,1,0,2,12,1,1,1,0,0,0,0,0,0,0,0,0,0,9,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32217,1012,31205,30167,24979,4854,114,157,11,52,1038,999,74,583,44,7,225,22,6,0,32,0,0,2,2,2,0,30,27,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16875,15878,997,125,33,0,6,27,0,92,0,0,92
PLST,LA,620,L6,00,000,0012781,620L600US22065,22065,3,7,22,01629543,065,135979493,980310,65,State House District 65,N,44932,18810,+30.5089655,-091.0132856,LL,22065,44932,42220,25955,11950,149,1384,4,2778,2712,2598,346,499,189,3,1357,47,33,3,103,1,0,11,0,4,2,91,30,3,1,29,4,0,16,1,2,0,0,0,2,2,0,1,0,0,0,0,23,8,0,13,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44932,4589,40343,38852,25349,11842,87,1373,4,197,1491,1407,331,487,181,3,282,41,31,3,46,1,0,0,0,1,0,67,30,3,1,17,4,0,8,1,0,0,0,0,0,2,0,1,0,0,0,0,17,8,0,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33898,32057,20876,8193,127,1077,1,1783,1841,1773,139,402,108,2,977,33,20,3,76,1,0,9,0,1,2,53,22,0,0,11,4,0,11,0,1,0,0,0,2,2,0,0,0,0,0,0,15,7,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33898,3044,30854,29873,20463,8137,71,1066,1,135,981,928,133,390,106,2,206,27,20,3,40,1,0,0,0,0,0,43,22,0,0,10,4,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,10,7,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18810,17384,1426,294,237,0,0,237,0,57,0,0,57
PLST,LA,620,L6,00,000,0012782,620L600US22066,22066,3,7,22,01629543,066,117981514,1290821,66,State House District 66,N,51268,21743,+30.3597190,-091.0168056,LL,22066,51268,48149,32544,11535,150,2542,16,1362,3119,2936,330,435,304,16,1632,63,36,6,87,1,0,18,0,6,2,169,57,4,0,18,9,0,58,7,10,0,0,0,3,2,0,1,0,0,0,0,14,3,0,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51268,3457,47811,46256,31980,11458,110,2516,16,176,1555,1453,320,408,300,16,236,62,36,6,59,1,0,3,0,6,0,93,53,4,0,8,8,0,4,6,5,0,0,0,3,2,0,0,0,0,0,0,9,3,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39342,37207,26212,8128,108,1826,16,917,2135,2020,156,357,152,10,1197,46,19,5,53,1,0,18,0,4,2,104,28,0,0,12,6,0,42,6,5,0,0,0,2,2,0,1,0,0,0,0,11,3,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39342,2389,36953,35949,25821,8082,77,1815,16,138,1004,948,154,342,151,10,174,45,19,5,40,1,0,3,0,4,0,48,26,0,0,2,6,0,2,5,3,0,0,0,2,2,0,0,0,0,0,0,8,3,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21743,20367,1376,217,204,0,0,204,0,13,0,0,13
PLST,LA,620,L6,00,000,0012783,620L600US22067,22067,3,7,22,01629543,067,53094199,8136913,67,State House District 67,N,41035,21935,+30.3959518,-091.1933800,LL,22067,41035,39119,14858,21376,108,1885,33,859,1916,1729,417,200,222,9,601,81,44,7,109,3,0,15,12,8,1,169,53,8,2,60,1,1,17,5,15,0,3,0,1,1,2,0,0,0,0,0,14,3,0,8,0,0,1,1,1,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,41035,2115,38920,37684,14297,21240,86,1872,28,161,1236,1134,384,192,217,9,129,73,44,6,61,3,0,2,9,5,0,89,46,6,2,20,0,0,2,4,2,0,3,0,1,1,2,0,0,0,0,0,9,3,0,4,0,0,1,1,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,34597,33048,13684,16802,94,1708,32,728,1549,1414,317,180,182,6,501,71,29,6,91,3,0,11,12,4,1,120,43,4,1,43,0,1,13,5,9,0,0,0,1,0,0,0,0,0,0,0,12,2,0,7,0,0,1,1,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,34597,1770,32827,31828,13180,16701,82,1697,27,141,999,929,294,173,178,6,115,63,29,5,51,3,0,2,9,1,0,59,39,3,1,10,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,8,2,0,4,0,0,1,1,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,21935,17095,4840,5376,58,0,58,0,0,5318,4819,0,499
PLST,LA,620,L6,00,000,0012784,620L600US22068,22068,3,7,22,01629543,068,46580701,1000386,68,State House District 68,N,44666,21944,+30.4038974,-091.1071241,LL,22068,44666,42060,30053,9377,111,1664,11,844,2606,2429,291,351,242,6,1329,33,42,7,99,3,0,10,5,10,1,166,50,8,0,40,8,1,43,4,9,0,0,0,0,2,1,0,0,0,0,0,11,4,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44666,2638,42028,40682,29479,9323,60,1662,10,148,1346,1247,265,335,234,6,253,32,39,4,65,3,0,0,3,8,0,93,47,6,0,21,8,0,8,1,1,0,0,0,0,0,1,0,0,0,0,0,6,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37343,35397,25888,7366,85,1369,11,678,1946,1825,179,290,150,5,1036,26,28,7,85,3,0,7,5,3,1,113,43,3,0,19,1,1,36,4,5,0,0,0,0,0,1,0,0,0,0,0,8,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37343,2064,35279,34285,25425,7331,44,1368,10,107,994,933,167,280,148,5,206,25,28,4,61,3,0,0,3,3,0,56,41,2,0,7,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21944,19174,2770,4511,175,0,0,175,0,4336,4078,0,258
PLST,LA,620,L6,00,000,0012785,620L600US22069,22069,3,7,22,01629543,069,38715067,73835,69,State House District 69,N,44912,20966,+30.4223400,-091.0595205,LL,22069,44912,41959,25364,12193,122,2262,10,2008,2953,2805,380,383,222,0,1572,56,51,4,106,1,0,25,2,2,1,136,30,10,2,31,5,0,34,8,10,1,1,0,2,2,0,0,0,0,0,0,12,2,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44912,4041,40871,39403,24763,12111,70,2243,10,206,1468,1384,360,362,216,0,271,55,51,4,58,1,0,3,1,2,0,74,27,10,2,13,4,0,6,8,1,0,1,0,1,1,0,0,0,0,0,0,10,2,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35315,33297,21240,8906,88,1706,9,1348,2018,1929,184,302,115,0,1187,39,16,3,57,1,0,22,2,0,1,77,16,6,1,19,2,0,24,4,3,0,0,0,2,0,0,0,0,0,0,0,12,2,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35315,2809,32506,31566,20836,8847,48,1697,9,129,940,888,177,294,114,0,208,38,16,3,35,1,0,1,1,0,0,42,16,6,1,9,2,0,3,4,0,0,0,0,1,0,0,0,0,0,0,0,10,2,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20966,19309,1657,620,515,0,0,515,0,105,0,0,105
PLST,LA,620,L6,00,000,0012786,620L600US22070,22070,3,7,22,01629543,070,52013294,3147879,70,State House District 70,N,47905,22720,+30.3740941,-091.1334267,LL,22070,47905,44476,28119,11769,164,2137,4,2283,3429,3243,340,404,235,10,2014,68,26,3,126,1,0,9,1,6,0,174,47,7,3,43,5,0,40,6,12,1,0,0,5,1,4,0,0,0,0,0,12,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47905,5120,42785,41306,27232,11691,77,2128,3,175,1479,1378,323,385,228,10,237,66,24,3,94,1,0,0,1,6,0,92,42,7,3,17,5,0,3,6,1,0,0,0,5,1,2,0,0,0,0,0,9,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38814,36286,23921,8985,108,1755,4,1513,2528,2414,216,334,143,4,1529,61,18,1,92,1,0,9,1,5,0,103,26,3,0,32,2,0,24,5,6,0,0,0,3,1,1,0,0,0,0,0,11,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38814,3602,35212,34156,23278,8940,59,1747,3,129,1056,1001,207,321,141,4,177,59,16,1,68,1,0,0,1,5,0,47,23,3,0,9,2,0,0,5,0,0,0,0,3,1,1,0,0,0,0,0,8,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22720,20375,2345,205,0,0,0,0,0,205,0,0,205
PLST,LA,620,L6,00,000,0012787,620L600US22071,22071,3,7,22,01629543,071,147032922,1326081,71,State House District 71,N,45336,18872,+30.4508392,-090.9347179,LL,22071,45336,42191,35077,4640,164,555,20,1735,3145,3012,381,704,195,14,1628,19,6,0,50,0,1,7,4,2,1,126,43,9,0,10,3,2,37,4,12,6,0,0,0,0,0,0,0,0,0,0,7,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45336,3911,41425,39685,34271,4608,121,552,19,114,1740,1673,368,664,185,13,391,16,6,0,25,0,0,0,4,1,0,63,38,9,0,2,3,2,4,4,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33899,31949,27132,3223,118,414,17,1045,1950,1882,108,526,94,8,1094,12,0,0,26,0,1,6,4,2,1,64,18,1,0,5,0,2,25,3,8,2,0,0,0,0,0,0,0,0,0,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33899,2392,31507,30451,26646,3204,95,411,17,78,1056,1028,107,506,87,7,293,11,0,0,12,0,0,0,4,1,0,26,18,1,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18872,17182,1690,443,362,0,0,362,0,81,0,0,81
PLST,LA,620,L6,00,000,0012788,620L600US22072,22072,3,7,22,01629543,072,1668271840,8895042,72,State House District 72,N,40006,18092,+30.8385459,-090.7086154,LL,22072,40006,38606,14801,22849,108,145,14,689,1400,1274,417,273,47,19,343,95,6,3,46,2,2,6,6,8,1,111,25,1,0,27,0,0,26,2,11,0,0,1,14,3,0,0,0,0,0,1,9,0,0,7,0,0,0,1,0,0,0,0,1,0,0,0,6,2,3,0,1,0,0,0,0,40006,1335,38671,37616,14562,22728,97,132,10,87,1055,985,403,256,43,10,129,91,4,3,35,1,2,2,6,0,0,65,24,0,0,18,0,0,3,0,3,0,0,1,14,2,0,0,0,0,0,0,4,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,30454,29567,12319,16589,82,117,12,448,887,822,204,208,31,13,256,71,2,1,17,2,2,5,5,5,0,54,10,1,0,10,0,0,17,0,3,0,0,1,9,2,0,0,0,0,0,1,7,0,0,5,0,0,0,1,0,0,0,0,1,0,0,0,4,1,2,0,1,0,0,0,0,30454,888,29566,28907,12153,16505,71,109,8,61,659,622,196,199,27,9,98,67,0,1,16,1,2,1,5,0,0,32,9,0,0,7,0,0,3,0,2,0,0,1,9,1,0,0,0,0,0,0,4,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,18092,15452,2640,1269,1177,940,0,237,0,92,0,0,92
PLST,LA,620,L6,00,000,0012789,620L600US22073,22073,3,7,22,01629543,073,555961073,74600684,73,State House District 73,N,50703,21133,+30.3628461,-090.3585938,LL,22073,50703,47632,35397,10594,207,344,11,1079,3071,2890,417,776,179,24,1353,50,11,8,42,2,0,22,6,0,0,166,53,1,0,22,12,3,51,7,4,6,0,1,3,2,1,0,0,0,0,0,7,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,8,1,7,0,0,0,0,0,0,50703,2829,47874,45989,34750,10525,169,338,11,196,1885,1791,400,730,176,22,358,50,9,8,28,1,0,3,6,0,0,88,45,0,0,12,7,3,4,6,0,5,0,1,3,1,1,0,0,0,0,0,5,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,38347,36328,27905,7305,169,258,11,680,2019,1923,149,562,100,18,1005,43,3,7,24,2,0,9,1,0,0,88,19,1,0,16,4,1,35,3,3,0,0,1,3,1,1,0,0,0,0,0,7,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,38347,1865,36482,35276,27494,7273,139,252,11,107,1206,1162,144,540,97,18,293,43,1,7,16,1,0,1,1,0,0,39,15,0,0,10,2,1,4,2,0,0,0,1,3,0,1,0,0,0,0,0,5,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21133,19648,1485,417,212,0,65,128,19,205,0,0,205
PLST,LA,620,L6,00,000,0012790,620L600US22074,22074,3,7,22,01629543,074,1802254444,23573536,74,State House District 74,N,42838,18716,+30.7031533,-090.1493346,LL,22074,42838,40141,35332,3800,190,128,14,677,2697,2581,290,766,90,18,1333,30,7,1,24,2,0,11,4,5,0,106,38,0,1,14,5,0,26,3,9,3,0,0,2,2,3,0,0,0,0,0,10,0,0,6,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,42838,2328,40510,38940,34774,3755,150,114,14,133,1570,1497,274,718,82,16,352,25,7,1,14,2,0,2,4,0,0,67,37,0,0,9,5,0,6,3,0,0,0,0,2,2,3,0,0,0,0,0,6,0,0,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,33468,31593,28058,2790,136,114,9,486,1875,1795,106,570,44,5,1006,23,4,0,21,2,0,8,3,3,0,75,28,0,1,9,3,0,20,3,3,3,0,0,2,2,1,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33468,1663,31805,30744,27684,2758,104,101,9,88,1061,1010,104,540,40,5,277,20,4,0,13,2,0,2,3,0,0,48,28,0,0,5,3,0,4,3,0,0,0,0,2,2,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18716,16809,1907,365,0,0,0,0,0,365,110,0,255
PLST,LA,620,L6,00,000,0012791,620L600US22075,22075,3,7,22,01629543,075,1331943896,15758694,75,State House District 75,N,39046,18359,+30.8337475,-089.9676390,LL,22075,39046,37568,24838,11984,114,157,0,475,1478,1388,337,451,30,4,457,49,10,2,37,0,0,7,2,2,0,69,21,6,0,18,7,0,10,2,0,0,0,0,1,4,0,0,0,0,0,0,19,0,0,6,1,3,0,0,1,0,0,0,0,0,8,0,2,0,2,0,0,0,0,0,0,39046,1165,37881,36777,24545,11897,107,154,0,74,1104,1033,327,415,29,3,190,42,2,0,21,0,0,0,2,2,0,57,21,6,0,16,7,0,2,0,0,0,0,0,1,4,0,0,0,0,0,0,12,0,0,0,1,3,0,0,0,0,0,0,0,0,8,0,2,0,2,0,0,0,0,0,0,29998,29096,19735,8821,100,118,0,322,902,857,111,346,14,3,295,38,10,0,29,0,0,7,2,2,0,32,4,5,0,3,7,0,6,2,0,0,0,0,1,4,0,0,0,0,0,0,11,0,0,5,1,1,0,0,0,0,0,0,0,0,4,0,2,0,2,0,0,0,0,0,0,29998,741,29257,28571,19550,8773,95,115,0,38,686,654,111,327,14,3,138,38,2,0,17,0,0,0,2,2,0,24,4,5,0,1,7,0,2,0,0,0,0,0,1,4,0,0,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,2,0,2,0,0,0,0,0,0,18359,15346,3013,1754,1710,1454,0,256,0,44,0,0,44
PLST,LA,620,L6,00,000,0012792,620L600US22076,22076,3,7,22,01629543,076,296034932,70626506,76,State House District 76,N,45461,18791,+30.2418559,-089.6853903,LL,22076,45461,42002,27065,12262,233,1169,14,1259,3459,3117,525,599,257,18,1408,71,49,0,145,1,0,13,9,14,8,260,75,10,1,51,7,2,77,10,17,0,0,0,0,8,2,0,0,0,0,0,79,4,0,71,1,0,0,0,1,0,0,2,0,0,0,0,3,3,0,0,0,0,0,0,0,45461,3370,42091,40102,26375,12147,169,1159,14,238,1989,1849,501,561,229,16,300,63,47,0,109,1,0,5,8,8,1,123,55,7,1,31,7,1,3,10,0,0,0,0,0,7,1,0,0,0,0,0,17,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34361,32106,21586,8576,169,914,11,850,2255,2048,200,450,160,11,1017,50,21,0,107,1,0,10,9,8,4,149,36,4,1,28,4,1,55,7,11,0,0,0,0,1,1,0,0,0,0,0,55,0,0,52,1,0,0,0,0,0,0,2,0,0,0,0,3,3,0,0,0,0,0,0,0,34361,2293,32068,30836,21111,8511,129,910,11,164,1232,1158,185,429,149,11,218,42,21,0,88,1,0,3,8,3,0,64,28,4,1,17,4,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18791,17354,1437,283,244,0,0,244,0,39,0,0,39
PLST,LA,620,L6,00,000,0012793,620L600US22077,22077,3,7,22,01629543,077,351534292,10685578,77,State House District 77,N,59689,24679,+30.5085165,-090.1839431,LL,22077,59689,54848,48052,4879,183,705,14,1015,4841,4570,360,833,317,30,2861,37,17,5,71,2,1,14,7,11,4,256,54,7,0,46,9,5,85,6,40,0,0,0,0,4,0,0,0,0,0,0,13,1,0,7,0,1,0,0,0,0,0,1,0,0,1,2,2,1,1,0,0,0,0,0,0,59689,4426,55263,53045,47099,4836,135,692,14,269,2218,2108,344,782,291,29,537,37,13,5,50,2,1,3,7,7,0,105,46,7,0,24,9,3,8,6,0,0,0,0,0,2,0,0,0,0,0,0,5,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44679,41574,36595,3589,142,540,8,700,3105,2962,132,560,164,21,1976,22,6,3,45,2,0,13,6,9,3,133,28,1,0,19,4,1,53,2,21,0,0,0,0,4,0,0,0,0,0,0,9,0,0,4,0,1,0,0,0,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,0,44679,3034,41645,40315,35955,3561,111,528,8,152,1330,1274,126,525,153,21,361,22,5,3,42,2,0,3,6,5,0,54,26,1,0,10,4,1,8,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24679,22586,2093,832,739,319,0,316,104,93,0,0,93
PLST,LA,620,L6,00,000,0012794,620L600US22078,22078,3,7,22,01629543,078,21164243,3160586,78,State House District 78,N,44548,20019,+29.9699347,-090.2148328,LL,22078,44548,39740,31031,4302,224,1036,9,3138,4808,4575,266,499,246,9,3255,36,12,2,148,1,0,55,10,28,8,220,25,12,1,31,10,1,102,4,19,2,0,1,7,1,0,1,0,0,0,3,12,1,0,7,0,0,0,0,2,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,44548,7797,36751,35263,29717,4202,91,1022,6,225,1488,1411,248,453,235,8,365,33,9,2,36,1,0,2,10,9,0,72,17,12,1,12,10,1,8,4,5,0,0,0,0,1,0,1,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,35885,32405,25956,3355,161,805,5,2123,3480,3325,106,387,134,9,2494,22,4,2,93,1,0,37,8,22,6,149,16,7,0,18,5,0,84,1,9,0,0,1,6,0,0,0,0,0,0,2,5,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,35885,5519,30366,29391,25033,3299,78,799,5,177,975,930,100,360,132,8,266,20,4,2,22,1,0,0,8,7,0,43,13,7,0,9,5,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20019,18886,1133,242,217,0,0,217,0,25,0,0,25
