FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,GA,620,L6,00,000,0020470,620L600US13108,13108,3,5,13,01705317,108,60225978,485194,108,State House District 108,N,62204,21124,+33.8730977,-084.1269188,LL,13108,62204,55692,23100,11843,680,11512,35,8522,6512,6108,594,427,452,24,3880,103,109,9,304,17,0,114,11,51,13,375,103,30,1,85,11,0,107,8,16,4,3,0,3,0,2,1,0,0,0,1,29,12,0,10,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62204,15244,46960,44834,21265,11587,107,11470,23,382,2126,1970,545,368,433,24,226,93,106,9,104,16,0,0,9,32,5,144,72,28,1,13,8,0,3,7,3,4,3,0,1,0,0,1,0,0,0,0,12,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46265,42091,18753,8524,454,8785,30,5545,4174,3957,254,321,248,10,2656,80,45,5,190,15,0,90,6,27,10,198,57,18,0,31,9,0,62,2,10,2,3,0,1,0,1,1,0,0,0,1,19,4,0,8,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46265,9852,36413,35163,17694,8360,80,8764,22,243,1250,1169,233,283,238,10,176,72,43,5,70,14,0,0,4,17,4,75,38,17,0,3,7,0,0,2,1,2,3,0,1,0,0,1,0,0,0,0,6,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21124,20269,855,257,156,0,0,156,0,101,0,0,101
PLST,GA,620,L6,00,000,0020471,620L600US13109,13109,3,5,13,01705317,109,234096524,2295423,109,State House District 109,N,61435,21696,+33.4968254,-084.0773820,LL,13109,61435,57158,27672,25512,208,1923,21,1822,4277,3963,819,626,289,21,1394,179,115,28,410,5,2,36,7,30,2,286,102,31,4,68,17,0,21,6,8,0,4,0,9,8,4,2,0,0,0,2,24,5,1,15,0,0,0,2,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,1,1,61435,4334,57101,54490,26919,25143,117,1891,18,402,2611,2405,750,597,280,21,199,173,110,24,220,5,2,1,4,19,0,192,89,29,4,28,12,0,4,6,0,0,4,0,1,7,4,2,0,0,0,2,13,5,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,45934,43237,21994,18420,153,1416,20,1234,2697,2546,352,508,151,20,983,122,46,10,311,0,0,21,4,16,2,131,40,10,2,30,6,0,14,6,8,0,2,0,3,4,2,2,0,0,0,2,18,5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,45934,2748,43186,41583,21568,18237,100,1398,17,263,1603,1506,333,488,144,20,155,118,43,9,179,0,0,0,4,13,0,85,35,8,2,13,5,0,4,6,0,0,2,0,0,4,2,2,0,0,0,2,11,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21696,20855,841,82,76,0,0,76,0,6,0,0,6
PLST,GA,620,L6,00,000,0020472,620L600US13110,13110,3,5,13,01705317,110,424405584,16838832,110,State House District 110,N,58585,21881,+33.3960852,-083.9767241,LL,13110,58585,54885,30301,22042,148,536,49,1809,3700,3408,811,687,201,19,1155,149,56,8,279,4,0,18,2,14,5,254,94,25,0,59,6,1,28,8,3,2,1,4,9,8,1,2,0,1,0,2,35,5,0,25,1,0,0,4,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,58585,3674,54911,52530,29691,21766,96,524,46,407,2381,2204,773,672,191,19,200,142,50,7,134,4,0,0,2,10,0,168,85,25,0,23,6,1,4,8,0,0,1,4,2,6,1,2,0,0,0,0,7,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,43584,41278,23548,15960,110,401,32,1227,2306,2113,317,505,102,15,799,101,35,6,204,0,0,17,1,10,1,167,76,8,0,34,4,1,21,3,3,2,1,2,4,3,1,1,0,1,0,2,23,2,0,18,0,0,0,3,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,43584,2405,41179,39738,23177,15807,66,397,30,261,1441,1320,298,495,98,15,146,99,29,5,125,0,0,0,1,9,0,116,69,8,0,17,4,1,4,3,0,0,1,2,2,3,1,1,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,21881,20463,1418,551,470,317,0,153,0,81,0,0,81
PLST,GA,620,L6,00,000,0020473,620L600US13111,13111,3,5,13,01705317,111,227111709,5682065,111,State House District 111,N,72223,26042,+33.4131558,-084.1672343,LL,13111,72223,67679,24909,37141,205,2950,50,2424,4544,4191,920,514,298,9,1458,251,173,37,458,2,0,37,9,22,3,325,120,47,3,82,6,1,39,5,4,0,1,1,6,7,1,0,0,2,0,0,26,5,1,18,0,0,1,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,72223,5230,66993,64254,24098,36533,123,2925,47,528,2739,2528,859,478,286,9,189,239,165,34,239,2,0,7,7,14,0,204,102,45,3,25,6,1,4,5,0,0,1,1,4,6,1,0,0,0,0,0,7,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54047,51144,20270,26689,162,2279,41,1703,2903,2709,386,424,149,7,1073,190,88,24,322,1,0,24,7,12,2,178,72,22,0,45,4,1,21,0,3,0,0,1,3,5,1,0,0,0,0,0,16,4,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54047,3522,50525,48867,19761,26357,100,2263,40,346,1658,1533,364,404,144,7,134,179,84,21,180,1,0,2,7,6,0,120,65,22,0,14,4,1,4,0,0,0,0,1,3,5,1,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26042,24913,1129,64,0,0,0,0,0,64,0,0,64
PLST,GA,620,L6,00,000,0020474,620L600US13112,13112,3,5,13,01705317,112,1360642312,26920477,112,State House District 112,N,59024,22786,+33.5755462,-083.5976881,LL,13112,59024,56137,40229,14012,162,479,20,1235,2887,2704,525,803,130,15,929,66,24,12,166,6,0,14,5,8,1,151,60,18,2,18,10,0,27,0,7,2,2,0,0,3,0,2,0,0,0,0,22,6,1,12,1,0,0,1,0,0,0,0,0,0,1,0,10,5,5,0,0,0,0,0,0,59024,2737,56287,54354,39665,13849,94,472,19,255,1933,1813,489,796,124,10,205,58,22,12,86,2,0,0,2,7,0,100,46,18,2,13,4,0,8,0,2,0,2,0,0,3,0,2,0,0,0,0,15,6,1,5,1,0,0,1,0,0,0,0,0,0,1,0,5,2,3,0,0,0,0,0,0,45783,43894,31937,10650,117,379,4,807,1889,1771,241,624,55,14,620,57,16,9,116,6,0,7,2,4,0,98,44,1,0,10,10,0,20,0,5,2,1,0,0,3,0,2,0,0,0,0,15,4,1,8,0,0,0,1,0,0,0,0,0,0,1,0,5,3,2,0,0,0,0,0,0,45783,1742,44041,42758,31615,10538,76,376,3,150,1283,1210,219,617,55,9,160,49,14,9,73,2,0,0,0,3,0,61,35,1,0,7,4,0,8,0,0,0,1,0,0,3,0,2,0,0,0,0,12,4,1,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22786,21202,1584,1552,623,312,27,284,0,929,844,0,85
PLST,GA,620,L6,00,000,0020475,620L600US13113,13113,3,5,13,01705317,113,133242609,1712440,113,State House District 113,N,62616,23485,+33.5841869,-083.9289576,LL,13113,62616,59087,14688,40834,206,721,88,2550,3529,3291,994,358,103,6,930,203,113,12,508,3,0,33,12,15,1,218,93,19,8,36,4,2,20,5,0,4,4,2,11,4,6,0,0,0,0,0,20,5,2,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62616,4437,58179,55868,13996,40470,119,719,79,485,2311,2133,925,340,95,6,113,193,111,12,309,3,0,3,10,13,0,161,89,18,8,17,4,0,6,5,0,3,3,2,2,0,4,0,0,0,0,0,17,5,2,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46409,44186,12031,29705,166,559,60,1665,2223,2108,478,289,53,4,628,150,67,9,386,3,0,20,7,14,0,102,50,4,0,13,4,0,15,1,0,4,1,0,4,0,6,0,0,0,0,0,13,2,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46409,2809,43600,42161,11619,29475,98,559,53,357,1439,1350,457,278,50,4,75,141,67,9,244,3,0,3,7,12,0,76,46,3,0,7,4,0,5,1,0,3,1,0,2,0,4,0,0,0,0,0,13,2,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23485,22271,1214,131,84,0,0,84,0,47,0,0,47
PLST,GA,620,L6,00,000,0020476,620L600US13114,13114,3,5,13,01705317,114,303526342,3554916,114,State House District 114,N,68346,23355,+33.8305197,-083.8686368,LL,13114,68346,63075,40861,17069,270,1756,53,3066,5271,4989,812,881,362,20,2294,88,83,11,329,4,1,34,12,43,15,247,93,21,1,50,2,3,33,10,16,0,0,0,7,3,7,0,0,0,0,1,33,3,1,29,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,68346,6770,61576,58872,39677,16823,130,1729,40,473,2704,2565,777,837,342,18,254,82,82,11,120,3,1,4,12,22,0,129,70,16,1,9,2,2,0,10,7,0,0,0,4,3,4,0,0,0,0,1,8,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,50084,46885,31561,11833,194,1250,38,2009,3199,3053,281,652,168,16,1513,57,39,11,233,3,1,28,10,35,6,126,49,3,1,23,1,1,22,3,8,0,0,0,7,3,4,0,0,0,0,1,18,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,50084,4265,45819,44241,30857,11713,98,1235,28,310,1578,1507,273,629,162,14,190,54,39,11,99,3,1,4,10,18,0,68,40,3,1,5,1,0,0,3,6,0,0,0,4,3,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,23355,22463,892,178,178,0,0,178,0,0,0,0,0
PLST,GA,620,L6,00,000,0020477,620L600US13115,13115,3,5,13,01705317,115,680277192,7057830,115,State House District 115,N,61063,23061,+33.7661053,-083.7058464,LL,13115,61063,57943,44195,11530,172,808,34,1204,3120,2989,642,1041,188,9,872,70,38,3,84,0,2,5,11,23,1,121,60,3,3,12,7,3,15,4,8,1,1,2,2,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,3,0,0,61063,2539,58524,56233,43555,11421,118,803,28,308,2291,2203,621,1011,180,9,196,70,38,1,45,0,2,0,11,19,0,80,47,3,3,1,7,3,0,4,8,0,0,2,2,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,3,0,0,46292,44422,34430,8452,133,603,16,788,1870,1792,209,770,84,9,568,53,20,1,50,0,2,2,2,21,1,70,34,0,2,6,5,2,12,0,4,0,1,2,2,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,3,0,0,46292,1581,44711,43369,34066,8388,103,598,10,204,1342,1295,204,746,77,9,132,53,20,1,30,0,2,0,2,19,0,41,24,0,2,0,5,2,0,0,4,0,0,2,2,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,23061,21904,1157,601,577,284,0,265,28,24,0,0,24
PLST,GA,620,L6,00,000,0020478,620L600US13116,13116,3,5,13,01705317,116,313722260,3496154,116,State House District 116,N,62437,22831,+34.0014431,-083.7259093,LL,13116,62437,57559,43903,7096,297,2581,14,3668,4878,4662,708,1044,281,28,2260,41,43,8,135,15,0,42,19,31,7,196,64,15,0,30,2,1,56,8,8,0,1,0,2,7,1,1,0,0,0,0,17,2,1,7,0,2,2,1,0,0,1,0,0,0,1,0,3,2,0,0,0,0,1,0,0,62437,7603,54834,52331,42406,6930,98,2557,10,330,2503,2394,660,989,269,28,281,38,42,8,41,11,0,2,18,4,3,96,59,15,0,1,2,1,1,8,0,0,1,0,0,6,1,1,0,0,0,0,11,2,0,7,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,47116,44094,34350,5224,217,1917,10,2376,3022,2901,245,801,133,13,1515,29,13,2,81,14,0,29,13,10,3,111,32,8,0,11,2,1,37,7,3,0,1,0,2,6,0,1,0,0,0,0,8,2,1,0,0,1,2,1,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,47116,4828,42288,40775,33456,5133,79,1906,10,191,1513,1452,235,770,133,13,203,29,12,2,27,10,0,2,12,4,0,55,28,8,0,1,2,1,0,7,0,0,1,0,0,6,0,1,0,0,0,0,4,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,22831,21823,1008,494,392,235,0,141,16,102,0,0,102
PLST,GA,620,L6,00,000,0020479,620L600US13117,13117,3,5,13,01705317,117,328392956,3940065,117,State House District 117,N,62578,26651,+33.9846771,-083.4914629,LL,13117,62578,58673,42941,10317,222,2716,36,2441,3905,3720,620,628,394,31,1808,39,39,0,98,9,1,24,9,11,9,164,58,17,0,10,5,4,44,9,5,0,0,0,5,2,2,0,0,0,3,0,20,3,0,12,0,2,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,62578,5359,57219,55095,41722,10210,114,2698,30,321,2124,2025,592,603,386,30,278,38,36,0,35,6,0,2,7,3,9,94,51,17,0,2,3,4,4,5,0,0,0,0,4,2,0,0,0,0,2,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,49974,47364,35417,7792,165,2241,28,1721,2610,2493,306,502,225,17,1272,34,33,0,60,3,0,21,6,6,8,107,39,15,0,6,0,3,28,8,0,0,0,0,2,1,2,0,0,0,3,0,9,1,0,6,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,49974,3661,46313,44905,34611,7726,98,2229,23,218,1408,1339,301,490,224,17,199,33,30,0,23,3,0,2,6,3,8,66,35,15,0,0,0,3,4,4,0,0,0,0,2,1,0,0,0,0,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,26651,24813,1838,2834,172,22,0,150,0,2662,2435,0,227
PLST,GA,620,L6,00,000,0020480,620L600US13118,13118,3,5,13,01705317,118,156901758,2033859,118,State House District 118,N,57487,23849,+33.9772576,-083.3480607,LL,13118,57487,53367,28365,18125,344,1154,43,5336,4120,3956,559,455,394,19,2231,120,23,5,101,1,3,21,11,13,0,146,41,26,0,26,6,3,35,4,4,0,1,0,0,0,0,0,0,0,0,0,14,3,0,6,0,0,2,2,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,2,2,57487,8796,48691,46818,26978,18010,132,1129,31,538,1873,1795,521,419,386,18,235,120,22,5,50,1,0,0,9,9,0,71,31,22,0,4,2,3,3,3,2,0,1,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,45997,43096,24881,13329,241,1024,36,3585,2901,2784,272,376,296,11,1602,83,20,5,80,1,3,11,11,13,0,106,25,23,0,23,2,1,26,4,1,0,1,0,0,0,0,0,0,0,0,0,10,2,0,5,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,45997,5906,40091,38771,23982,13260,107,1006,27,389,1320,1264,254,347,289,11,195,83,19,5,42,1,0,0,9,9,0,50,20,19,0,3,2,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,23849,22065,1784,3906,277,0,9,268,0,3629,3474,0,155
PLST,GA,620,L6,00,000,0020481,620L600US13119,13119,3,5,13,01705317,119,500993206,6539203,119,State House District 119,N,64173,25481,+33.8331321,-083.4137039,LL,13119,64173,60308,48530,6608,151,3425,13,1581,3865,3693,495,760,628,22,1607,56,22,2,61,1,1,15,3,20,0,145,41,11,0,23,9,1,37,16,6,0,0,0,1,0,0,0,0,0,0,0,21,2,0,13,0,0,0,3,0,1,0,1,1,0,0,0,2,0,2,0,0,0,0,4,4,64173,3858,60315,57915,47544,6498,104,3415,10,344,2400,2313,483,720,622,20,340,55,20,2,33,1,0,1,3,13,0,74,36,11,0,5,9,1,1,10,1,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,3,0,0,0,1,1,0,0,0,2,0,2,0,0,0,0,4,4,51562,48777,39552,5050,117,2826,9,1223,2785,2680,284,629,429,8,1189,47,19,2,41,1,0,11,3,17,0,80,17,9,0,13,6,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,11,0,0,0,3,0,1,0,1,1,0,0,0,2,0,2,0,0,0,0,4,4,51562,2876,48686,46949,38810,4978,85,2819,6,251,1737,1683,278,608,426,8,254,46,17,2,26,1,0,1,3,13,0,41,14,9,0,3,6,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,3,0,0,0,1,1,0,0,0,2,0,2,0,0,0,0,4,4,25481,24016,1465,3543,362,189,0,173,0,3181,3176,0,5
PLST,GA,620,L6,00,000,0020482,620L600US13120,13120,3,5,13,01705317,120,4058187589,87874062,120,State House District 120,N,56747,29454,+33.6621312,-083.0836624,LL,13120,56747,53774,36052,15306,175,452,11,1778,2973,2798,547,639,137,19,1304,55,4,11,48,3,0,16,2,10,3,137,28,14,5,10,6,1,32,10,5,0,5,0,7,3,1,3,0,3,0,4,31,1,1,4,2,6,1,7,1,0,0,7,0,0,1,0,6,0,6,0,0,0,0,1,1,56747,3781,52966,51295,35336,15239,107,451,8,154,1671,1575,531,612,135,15,199,54,0,8,16,0,0,1,2,1,1,75,21,12,4,4,6,1,2,5,2,0,5,0,4,3,1,3,0,0,0,2,21,0,1,0,1,4,0,7,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,45663,43696,30275,11796,145,322,8,1150,1967,1864,220,519,87,18,913,46,2,4,28,3,0,11,2,9,2,75,5,9,3,6,2,1,20,8,2,0,5,0,4,3,1,3,0,0,0,3,27,1,1,4,1,4,1,7,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,1,1,45663,2421,43242,42121,29844,11749,94,321,6,107,1121,1055,212,505,87,15,177,46,0,1,10,0,0,0,2,0,0,45,4,8,3,1,2,1,2,4,2,0,5,0,4,3,1,3,0,0,0,2,21,0,1,0,1,4,0,7,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,29454,23462,5992,448,386,39,0,347,0,62,0,0,62
PLST,GA,620,L6,00,000,0020483,620L600US13121,13121,3,5,13,01705317,121,1124888658,36027297,121,State House District 121,N,71942,28072,+33.5193558,-082.3504198,LL,13121,71942,65814,42020,19846,315,1281,142,2210,6128,5525,1281,1062,699,55,1816,100,142,10,262,9,0,22,39,22,6,510,131,78,5,97,51,1,58,33,35,1,2,0,6,3,8,0,1,0,0,0,86,25,3,37,2,2,5,0,4,8,0,0,0,0,0,0,6,5,1,0,0,0,0,1,1,71942,6031,65911,62037,40676,19458,208,1238,126,331,3874,3527,1206,984,653,53,257,90,126,6,100,9,0,0,30,10,3,298,96,75,5,26,47,1,2,31,5,0,2,0,2,0,6,0,0,0,0,0,43,25,1,8,2,2,5,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,1,1,52482,48981,32173,13981,243,1029,90,1465,3501,3229,434,771,352,30,1272,73,66,7,153,7,0,14,29,16,5,224,77,25,0,41,12,0,41,12,4,0,2,0,4,1,4,0,1,0,0,0,44,9,1,24,0,2,4,0,4,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,1,52482,3770,48712,46639,31422,13779,167,1008,78,185,2073,1920,405,729,345,30,188,70,60,3,49,7,0,0,26,6,2,128,61,22,0,11,12,0,2,11,1,0,2,0,2,0,4,0,0,0,0,0,21,9,1,5,0,2,4,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,1,28072,26087,1985,270,233,233,0,0,0,37,0,0,37
PLST,GA,620,L6,00,000,0020484,620L600US13122,13122,3,5,13,01705317,122,141553109,3771681,122,State House District 122,N,68296,24446,+33.5476470,-082.1614426,LL,13122,68296,62618,47466,9469,161,4162,103,1257,5678,5175,789,900,1114,64,1892,68,111,18,165,1,0,9,15,21,8,460,114,84,6,88,32,2,31,44,27,3,7,0,8,0,7,0,4,2,0,1,37,7,4,16,2,4,0,1,1,1,0,1,0,0,0,0,5,1,2,0,2,0,0,1,1,68296,4295,64001,60297,46316,9253,110,4113,83,422,3704,3420,724,840,1076,64,438,65,103,17,57,1,0,0,13,15,7,266,76,76,6,11,30,0,3,42,5,0,7,0,3,0,6,0,1,0,0,0,14,3,2,4,2,2,0,0,0,0,0,1,0,0,0,0,3,1,0,0,2,0,0,1,1,50164,46960,35788,6982,120,3136,57,877,3204,2956,303,643,498,34,1209,42,66,7,106,0,0,9,15,18,6,227,50,29,0,37,19,0,22,31,16,0,7,0,7,0,2,0,4,2,0,1,17,2,2,8,0,2,0,1,1,0,0,1,0,0,0,0,3,1,0,0,2,0,0,1,1,50164,2646,47518,45517,35121,6871,85,3118,46,276,2001,1863,281,621,484,34,264,40,59,6,44,0,0,0,13,12,5,126,35,24,0,1,19,0,3,29,3,0,7,0,3,0,1,0,1,0,0,0,8,2,2,1,0,2,0,0,0,0,0,1,0,0,0,0,3,1,0,0,2,0,0,1,1,24446,23429,1017,816,631,0,0,631,0,185,0,0,185
PLST,GA,620,L6,00,000,0020485,620L600US13123,13123,3,5,13,01705317,123,61516071,1601268,123,State House District 123,N,54117,24775,+33.5080153,-082.0790326,LL,13123,54117,50299,36328,10281,156,2369,111,1054,3818,3535,722,746,495,28,1179,82,56,13,155,8,0,13,16,21,1,254,99,24,3,54,8,4,18,9,14,1,2,1,4,0,4,3,3,2,0,1,21,4,0,12,1,0,0,1,0,0,0,3,0,0,0,0,7,2,5,0,0,0,0,1,1,54117,3051,51066,48466,35559,10082,106,2344,111,264,2600,2423,665,721,481,28,294,76,53,12,55,7,0,2,14,14,1,163,70,24,3,27,7,4,6,8,4,0,2,1,1,0,3,2,0,1,0,0,11,4,0,4,1,0,0,1,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,1,1,42777,40362,29545,7962,123,1912,79,741,2415,2251,329,550,278,5,872,46,28,7,97,4,0,9,12,13,1,153,71,6,0,23,5,2,17,6,7,0,2,0,2,0,3,3,3,2,0,1,10,2,0,5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,42777,2043,40734,39118,29048,7842,85,1895,79,169,1616,1513,318,538,273,5,231,42,27,6,47,3,0,2,11,9,1,95,52,6,0,10,4,2,6,5,2,0,2,0,1,0,2,2,0,1,0,0,7,2,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,24775,22908,1867,264,207,0,0,207,0,57,0,0,57
PLST,GA,620,L6,00,000,0020486,620L600US13124,13124,3,5,13,01705317,124,65291685,3023672,124,State House District 124,N,52995,27755,+33.4536564,-081.9881309,LL,13124,52995,50205,17298,30156,166,1269,106,1210,2790,2504,850,358,206,11,629,160,90,15,140,7,0,10,6,17,5,264,114,33,1,41,10,2,24,10,8,1,4,0,5,5,3,3,0,0,0,0,18,5,0,8,3,1,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,1,52995,2660,50335,48355,16788,29858,123,1255,100,231,1980,1786,794,336,193,11,111,156,87,13,55,7,0,3,5,15,0,182,97,29,1,19,7,2,6,10,3,0,4,0,0,1,1,2,0,0,0,0,11,4,0,3,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,42284,40356,15285,22816,125,1152,78,900,1928,1763,458,291,168,5,499,140,63,6,95,7,0,7,5,14,5,151,76,10,1,16,8,0,17,5,0,1,3,0,4,4,3,3,0,0,0,0,11,1,0,8,0,1,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,42284,1918,40366,39014,14900,22614,93,1143,75,189,1352,1242,432,280,160,5,95,137,62,4,42,7,0,2,4,12,0,105,65,10,1,7,5,0,6,5,0,0,3,0,0,0,1,2,0,0,0,0,5,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27755,24147,3608,2417,514,162,0,352,0,1903,1371,0,532
